30161.218,2046,0.000,0.000,128735
30197.241,2046,0.000,0.000,130611
30233.074,2046,0.029,0.030,133102
30268.830,2048,0.171,0.000,108001
30304.580,2056,0.286,0.029,79565
30340.216,2068,0.371,0.000,56664
30376.060,2083,0.500,0.000,39388
30411.812,2101,0.514,0.000,25514
30447.287,2120,0.486,-0.029,7070
30483.220,2137,0.514,0.000,5000
30517.693,2155,0.515,0.031,-7159
30553.220,2176,0.686,0.000,-1
30587.687,2199,0.636,0.031,-4842
30623.215,2221,0.629,0.029,-5690
30659.061,2245,0.676,0.000,-2400
30694.811,2270,0.686,0.029,-9385
30730.574,2296,0.743,0.029,-7816
30766.217,2323,0.714,0.000,-3535
30802.075,2348,0.706,0.000,-355
30836.227,2371,0.559,0.000,-6976
30872.068,2391,0.529,0.000,-1480
30907.824,2411,0.543,0.029,-7970
30943.578,2427,0.400,0.000,-4272
30979.220,2442,0.429,0.029,-3136
31015.062,2457,0.412,0.000,-6615
31050.819,2471,0.400,-0.029,-1403
31086.583,2485,0.371,-0.029,-9979
31122.220,2498,0.400,-0.029,-8518
31158.060,2510,0.324,0.000,-7113
31193.807,2522,0.343,0.000,-2428
31229.288,2534,0.343,0.000,-7751
31265.215,2545,0.286,0.000,-2387
31301.075,2555,0.265,0.030,-9574
31336.832,2565,0.257,0.000,-5933
31372.582,2572,0.143,0.000,-1298
31408.221,2577,0.114,0.029,-9045
31444.068,2581,0.088,0.000,-2558
31479.809,2582,0.029,0.000,-7648
31515.291,2583,0.000,0.029,-3163
31551.214,2583,-0.029,0.000,-2025
31587.058,2582,-0.029,-0.030,-7405
31622.819,2578,-0.171,0.000,-912
31658.297,2570,-0.286,-0.029,-10150
31694.220,2559,-0.371,0.000,-2942
31730.068,2543,-0.559,0.000,-1599
31765.816,2521,-0.686,0.000,-8177
31801.290,2496,-0.771,0.000,-1189
31837.220,2466,-0.857,0.000,-8042
31873.065,2435,-0.853,0.000,-1439
31908.818,2405,-0.857,0.000,-4369
31944.297,2374,-0.829,0.000,-8378
31980.218,2346,-0.800,0.000,-3307
32016.069,2316,-0.912,-0.030,-7104
32051.824,2285,-0.829,0.000,-7218
32087.579,2254,-0.857,0.029,-5379
32123.221,2225,-0.771,0.000,-2390
32159.067,2200,-0.647,-0.030,-6644
32194.833,2178,-0.543,0.000,8532
32230.580,2161,-0.457,0.029,18264
32266.219,2144,-0.429,0.000,36253
32302.069,2130,-0.382,0.030,51841
32337.830,2116,-0.400,-0.029,65433
32373.590,2104,-0.314,0.000,82870
32409.219,2092,-0.286,-0.029,86005
32445.067,2083,-0.265,0.000,101259
32480.815,2074,-0.229,0.029,111998
32516.580,2066,-0.200,0.000,111696
32552.221,2059,-0.200,0.029,127186
32588.069,2053,-0.118,0.000,128555
32623.822,2048,-0.114,0.029,140499
32659.590,2046,-0.029,0.000,139597
32695.220,2045,-0.029,0.000,136369
32731.063,2044,-0.029,0.000,144599
32766.812,2043,0.000,0.000,134195
32802.276,2042,-0.029,0.000,135184
32838.224,2042,-0.057,0.029,136530
32874.064,2040,-0.059,0.000,142481
32909.814,2038,-0.029,0.029,137543
32945.580,2038,0.000,0.000,140293
32981.219,2038,0.000,0.000,135411
33017.236,2038,0.000,0.000,136580
33053.068,2038,0.000,0.000,139664
33088.807,2038,0.000,0.000,133206
33124.275,2038,0.000,0.000,138187
33160.220,2038,0.000,0.000,132579
33196.068,2038,0.000,0.000,134188
33231.811,2038,0.000,0.000,137051
33267.276,2038,0.000,0.000,131619
33303.220,2038,0.000,0.000,135175
33339.074,2041,0.206,-0.030,108850
33374.835,2052,0.371,0.000,73901
33410.592,2066,0.371,0.000,52409
33446.218,2082,0.486,0.029,28748
33482.067,2101,0.588,-0.030,21850
33517.830,2122,0.571,0.029,1863
33552.212,2143,0.618,0.000,-405
33586.684,2164,0.697,0.000,-6405
33622.218,2191,0.771,0.000,-5168
33658.059,2218,0.735,-0.030,-1204
33693.817,2246,0.829,0.000,-8281
33729.297,2275,0.857,0.000,-7966
33765.220,2306,0.857,0.029,-4081
33801.072,2335,0.794,0.000,-4656
33836.818,2362,0.743,0.029,-7277
33872.579,2388,0.657,0.000,-449
33906.949,2411,0.636,-0.031,-8883
33942.803,2431,0.514,-0.029,-3427
33978.296,2449,0.429,0.000,-4839
34014.219,2463,0.400,-0.029,-9511
34050.073,2477,0.412,0.000,-3394
34085.824,2490,0.371,0.000,-7350
34121.297,2504,0.343,0.029,-7979
34157.220,2517,0.371,0.000,-5324
34193.062,2528,0.324,0.000,-3072
34228.818,2540,0.314,0.029,-8408
34264.580,2550,0.229,0.000,-1731
34300.214,2558,0.143,0.000,-9399
34336.074,2562,0.118,0.000,-3869
34371.833,2566,0.086,0.000,-1495
34407.583,2568,0.057,0.029,-7932
34443.220,2568,0.029,0.000,-741
34477.687,2568,0.000,-0.031,-7812
34513.219,2568,-0.029,0.000,-1362
34549.068,2568,0.029,0.000,-3632
34584.811,2568,0.000,-0.029,-8315
34620.289,2568,0.000,0.000,-3361
34656.213,2566,-0.114,0.000,-9916
34692.060,2560,-0.235,0.030,-8714
34727.817,2550,-0.343,0.000,-7239
34763.296,2534,-0.514,0.000,-2288
34799.220,2515,-0.571,0.000,-8736
34835.068,2491,-0.765,0.030,-1612
34870.832,2463,-0.800,-0.029,-8128
34906.589,2434,-0.800,0.000,-4271
34942.220,2404,-0.829,0.000,-2464
34978.069,2375,-0.824,0.000,-8931
35013.822,2345,-0.829,0.000,-3041
35049.297,2316,-0.800,0.000,-7970
35085.218,2288,-0.743,0.000,-2918
35121.061,2261,-0.824,0.000,-660
35156.810,2230,-0.857,0.029,-6994
35192.574,2200,-0.800,0.000,3509
35228.219,2172,-0.657,0.000,9631
35264.075,2153,-0.559,0.000,33608
35299.830,2132,-0.571,0.029,59052
35335.586,2115,-0.400,0.029,69126
35371.221,2102,-0.343,0.029,87346
35407.069,2090,-0.324,0.030,91763
35442.832,2080,-0.257,0.000,100277
35478.589,2074,-0.171,0.029,104655
35514.220,2067,-0.229,0.029,119401
35550.062,2060,-0.176,0.030,123949
35585.833,2054,-0.143,0.029,136410
35621.592,2050,-0.114,0.000,135799
35657.221,2046,-0.114,0.029,144177
35693.067,2043,-0.088,0.000,153970
35728.817,2040,-0.086,0.000,151908
35764.578,2037,-0.086,0.000,164650
35800.219,2033,-0.114,0.000,165090
35836.068,2031,-0.029,0.000,169441
35871.823,2030,0.000,0.000,173427
35907.288,2030,0.000,0.000,163868
35943.217,2029,0.029,0.000,170082
35979.060,2029,0.000,0.000,162410
36014.796,2029,0.000,0.000,163619
36050.268,2029,0.000,-0.059,163368
36084.957,2029,0.000,-0.031,157248
36120.796,2029,0.000,0.000,163174
36156.267,2029,0.000,0.000,157840
36192.065,2029,0.000,0.000,156361
36227.807,2029,0.000,0.000,155950
36263.273,2029,0.000,0.000,159419
36299.217,2029,0.000,0.000,150542
36334.213,2029,0.000,0.000,156446
36369.215,2029,0.000,0.000,154959
36404.205,2029,0.000,0.000,156961
36439.206,2029,0.000,0.000,156611
36474.199,2029,0.000,0.000,150170
36510.068,2030,0.029,0.000,149391
36545.819,2032,0.143,0.029,126344
36581.582,2039,0.314,0.000,91345
36617.219,2057,0.600,0.000,45015
36653.067,2078,0.618,0.000,27314
36688.812,2102,0.714,-0.029,8565
36724.297,2127,0.686,0.000,3506
36758.934,2150,0.576,0.000,-7582
36794.804,2169,0.543,-0.029,-2487
36830.287,2188,0.486,-0.029,-1044
36866.221,2204,0.429,0.000,-8514
36902.067,2219,0.412,0.030,-1718
36937.823,2234,0.486,0.000,-7239
36973.578,2253,0.543,-0.029,-3471
37009.220,2272,0.514,-0.029,-3780
37045.065,2291,0.529,0.030,-8397
37080.831,2310,0.600,0.029,-2665
37116.595,2332,0.629,0.000,-7767
37152.213,2355,0.714,0.029,-6491
37188.060,2379,0.676,0.000,-4390
37223.801,2402,0.657,0.000,-2968
37259.276,2424,0.543,0.000,-9875
37295.220,2442,0.457,0.000,-1435
37331.068,2459,0.500,0.000,-8720
37366.817,2477,0.514,0.029,-5573
37402.580,2495,0.514,-0.029,-1335
37438.225,2513,0.457,0.029,-7777
37474.066,2529,0.441,-0.030,-2306
37509.825,2542,0.343,0.000,-7331
37545.295,2553,0.286,0.000,-4646
37581.214,2563,0.286,0.029,-2401
37617.060,2573,0.235,0.000,-9266
37652.818,2581,0.229,0.000,-2779
37688.295,2590,0.229,0.000,-8539
37724.214,2597,0.171,0.000,-4242
37760.075,2603,0.147,-0.030,-4213
37795.837,2606,0.029,0.000,-9901
37831.582,2607,0.000,0.029,-2004
37867.212,2607,0.000,0.000,-8640
37902.196,2606,-0.030,0.031,-2555
37937.215,2606,-0.057,0.000,-7178
37973.068,2599,-0.294,0.000,-8914
38008.810,2586,-0.371,0.029,-4267
38044.574,2573,-0.400,0.000,-7976
38080.219,2558,-0.514,0.000,-8193
38116.062,2534,-0.765,0.000,-5083
38151.812,2507,-0.829,-0.029,-2264
38187.576,2476,-0.857,0.029,-8591
38223.219,2444,-0.914,0.000,-3656
38259.068,2410,-1.000,0.000,-8208
38294.813,2377,-0.914,-0.029,-2535
38330.576,2342,-0.943,0.000,-1384
38366.221,2309,-0.914,0.059,-8309
38402.072,2278,-0.853,-0.030,-1134
38437.828,2248,-0.800,0.000,-7755
38473.583,2220,-0.714,0.029,-2403
38509.227,2195,-0.686,0.029,-1886
38545.061,2171,-0.618,0.000,7897
38580.816,2151,-0.571,0.000,35883
38616.297,2131,-0.571,0.000,52210
38652.220,2112,-0.457,-0.029,70184
38688.068,2097,-0.412,0.030,85671
38723.823,2084,-0.343,0.029,104045
38759.580,2074,-0.200,0.029,106367
38795.220,2068,-0.171,-0.029,112923
38831.066,2062,-0.206,-0.030,118132
38866.839,2056,-0.171,0.029,127395
38902.803,2051,-0.114,0.029,138353
38938.295,2047,-0.114,-0.029,136328
38974.221,2045,-0.086,0.000,146554
39010.074,2042,-0.088,0.000,144962
39045.828,2039,-0.057,0.000,152147
39081.578,2036,-0.086,-0.029,159164
39117.226,2034,-0.057,0.000,155555
39153.068,2032,-0.059,-0.030,164401
39188.832,2031,-0.029,0.000,159221
39224.588,2031,0.000,0.000,160401
39260.216,2031,0.000,0.000,162243
39295.210,2031,0.000,0.000,156900
39367.227,2031,0.000,0.000,154088
39403.067,2031,0.000,0.000,160362
39438.809,2031,0.000,0.000,158174
39474.275,2031,0.000,0.000,155360
39510.217,2031,0.000,0.000,158059
39545.209,2031,0.000,0.000,152401
39580.202,2031,0.000,0.000,152313
39616.073,2031,-0.029,0.029,152887
39651.829,2031,0.000,0.000,156681
39687.292,2031,0.000,0.000,149789
39723.220,2031,0.000,0.000,156381
39759.061,2031,0.000,0.000,149529
39794.801,2031,0.000,0.000,153191
39830.274,2031,0.000,0.000,155724
39866.220,2031,0.000,0.000,149094
39902.065,2031,0.029,0.030,157620
39937.825,2033,0.114,0.000,130635
39973.579,2043,0.371,0.029,91615
40009.215,2058,0.429,-0.029,56224
40045.069,2073,0.441,0.000,31838
40080.816,2089,0.486,0.000,26435
40116.292,2108,0.571,0.000,11025
40152.220,2128,0.600,0.029,854
40186.687,2150,0.606,-0.031,-4135
40222.219,2173,0.771,0.000,-276
40256.690,2199,0.727,0.000,-6558
40292.221,2224,0.743,0.029,140
40326.693,2251,0.788,0.000,-6342
40362.213,2277,0.714,0.029,-1240
40398.066,2302,0.706,0.000,-5163
40433.817,2326,0.657,0.000,-7486
40469.287,2349,0.629,0.029,-2630
40505.217,2371,0.629,-0.029,-8426
40541.066,2393,0.559,-0.030,-8360
40576.824,2413,0.571,-0.029,-5031
40612.595,2433,0.543,-0.059,-1188
40648.221,2451,0.514,0.000,-8818
40684.062,2468,0.471,0.000,-1984
40719.811,2484,0.429,-0.029,-5688
40755.576,2499,0.457,0.000,-3809
40791.220,2515,0.400,-0.029,-1644
40827.067,2528,0.324,0.000,-9117
40862.818,2539,0.286,-0.029,-3404
40898.589,2548,0.229,-0.029,-9363
40934.217,2554,0.143,-0.029,-2743
40970.065,2558,0.118,-0.061,-3495
41005.824,2563,0.086,0.000,-8878
41041.580,2565,0.057,0.000,-1879
41077.213,2566,0.000,0.029,-9310
41112.190,2566,0.000,0.000,-2419
41148.068,2566,0.000,0.000,-6312
41183.809,2566,-0.029,0.000,-8294
41219.286,2563,-0.143,0.000,-3560
41255.220,2555,-0.257,0.000,-8436
41291.065,2542,-0.412,0.000,-6817
41326.812,2526,-0.514,0.029,-4480
41362.294,2504,-0.771,0.000,-1552
41398.220,2473,-0.914,0.000,-9542
41434.069,2440,-0.882,-0.061,-2871
41469.828,2407,-0.971,-0.029,-8225
41505.588,2370,-1.057,0.000,-7111
41541.215,2332,-1.029,-0.029,-3859
41577.074,2295,-1.059,0.000,-7400
41612.822,2257,-1.086,0.000,-845
41648.581,2219,-1.000,0.000,-7152
41684.220,2186,-0.829,-0.029,6017
41720.067,2161,-0.588,0.030,21957
41755.832,2141,-0.600,-0.029,41334
41791.592,2120,-0.543,0.000,69065
41827.218,2103,-0.429,-0.029,79460
41863.065,2089,-0.353,-0.030,97565
41898.829,2078,-0.286,0.029,106179
41934.592,2069,-0.257,0.000,112235
41970.221,2060,-0.229,0.000,128240
42006.073,2054,-0.118,0.000,128073
42041.833,2050,-0.086,0.029,130879
42077.589,2049,-0.029,0.000,130148
42113.221,2047,-0.029,0.000,135636
42149.066,2046,-0.029,0.000,129493
42184.812,2046,0.000,0.000,135152
42220.281,2046,0.000,0.000,128888
42256.221,2046,0.000,0.000,130516
42292.062,2046,0.000,0.000,135615
42327.809,2046,0.000,0.000,128454
42363.278,2046,0.000,0.000,133653
42399.218,2046,0.000,0.000,128878
42435.214,2046,0.000,0.000,128990
42470.185,2046,0.000,0.000,129898
42506.075,2046,0.000,0.000,124448
42541.819,2046,0.000,0.000,130958
42577.284,2046,0.000,0.000,124971
42613.225,2046,0.000,0.000,129503
42649.068,2046,0.000,0.000,127250
42684.807,2046,0.000,0.000,124973
42720.274,2046,0.000,0.000,131150
42756.221,2046,0.000,0.000,122528
42792.068,2046,0.000,0.000,125226
42827.809,2046,0.000,0.000,125254
42863.277,2046,0.029,0.000,125951
42899.217,2048,0.086,0.029,109550
42935.067,2051,0.118,0.030,98680
42970.824,2058,0.257,0.000,71874
43006.297,2069,0.371,0.000,51167
43042.217,2085,0.486,0.029,35054
43078.068,2101,0.412,-0.030,17506
43113.836,2117,0.457,0.000,15436
43149.587,2135,0.514,0.000,802
43183.955,2154,0.515,0.000,-3240
43219.804,2175,0.686,0.000,-2396
43255.273,2201,0.743,-0.029,-7365
43291.218,2229,0.829,0.000,-1114
43327.065,2261,0.912,0.000,-8339
43362.825,2292,0.857,0.000,-6281
43398.576,2322,0.771,-0.029,-4852
43434.216,2349,0.714,0.000,-3038
43470.069,2373,0.647,0.030,-7468
43505.828,2395,0.600,0.000,-3272
43541.580,2415,0.571,0.029,-7175
43577.221,2435,0.543,0.000,-7044
43613.063,2453,0.559,0.000,-3522
43648.812,2472,0.543,0.029,-8341
43684.297,2490,0.486,-0.029,-2443
43720.212,2506,0.400,0.029,-8355
43756.073,2520,0.382,0.000,-3547
43791.822,2533,0.400,-0.029,-1885
43827.580,2548,0.371,0.000,-8067
43863.212,2560,0.286,0.000,-304
43897.691,2570,0.273,0.000,-7853
43933.221,2580,0.286,-0.029,-2104
43969.067,2589,0.235,0.030,-4739
44004.824,2596,0.143,0.000,-6877
44040.578,2601,0.143,0.000,1370
44074.956,2604,0.061,0.000,-6244
44110.797,2605,0.000,0.000,-6082
44146.263,2605,0.000,0.000,-2210
44182.065,2605,-0.029,0.000,-504
44217.812,2601,-0.200,0.029,-7246
44253.294,2591,-0.371,0.000,734
44287.940,2576,-0.515,0.000,-8691
44323.803,2554,-0.686,0.000,-2721
44359.281,2527,-0.771,0.000,-5897
44395.212,2499,-0.886,0.000,-8726
44431.059,2467,-0.941,0.000,-721
44466.809,2435,-0.914,0.000,-7017
44502.282,2396,-1.200,-0.029,-7633
44538.220,2351,-1.257,-0.029,-6648
44574.072,2306,-1.265,0.000,-2302
44609.822,2262,-1.229,0.000,-6151
44645.297,2218,-1.086,0.000,-1530
44681.220,2181,-0.971,0.000,5302
44717.060,2152,-0.735,0.030,34007
44752.825,2127,-0.657,-0.029,66806
44788.583,2104,-0.600,0.000,84575
44824.220,2085,-0.457,0.029,107134
44860.066,2071,-0.324,0.000,118138
44895.822,2061,-0.200,0.000,129707
44931.583,2057,-0.086,0.000,131967
44967.218,2053,-0.114,0.000,130256
45003.072,2050,-0.088,0.000,140424
45038.825,2047,-0.029,0.000,134986
45074.580,2046,0.000,0.000,136124
45110.219,2046,0.000,0.000,136201
45146.220,2046,-0.029,0.029,130729
45182.067,2046,0.029,0.030,138431
45217.833,2046,0.000,0.000,129982
45253.581,2046,0.000,0.000,136387
45289.221,2046,0.000,0.000,135382
45325.069,2046,0.000,0.000,130457
45360.808,2046,0.000,-0.029,134172
45396.290,2046,0.000,0.000,126936
45432.217,2046,-0.029,0.000,130589
45468.063,2042,-0.147,0.000,148542
45503.812,2037,-0.114,-0.059,164463
45539.580,2034,-0.086,0.000,163944
45575.217,2032,0.000,0.029,167260
45610.200,2031,-0.030,-0.031,161644
45645.185,2031,-0.029,-0.030,163762
45681.065,2031,-0.029,0.029,163474
45716.822,2031,0.000,0.000,157464
45752.291,2031,0.000,0.000,162145
45788.220,2031,0.000,-0.029,156348
45824.069,2031,0.029,0.030,161815
45859.832,2031,0.029,0.000,159732
45895.588,2033,0.086,0.000,140391
45931.216,2038,0.171,0.029,123069
45967.060,2046,0.324,0.000,83665
46002.811,2059,0.429,0.000,54577
46038.289,2076,0.514,-0.029,32288
46074.220,2097,0.629,-0.029,19733
46110.072,2121,0.676,0.000,3070
46144.229,2143,0.588,-0.030,3107
46180.057,2161,0.529,-0.030,-5942
46215.818,2181,0.571,0.029,-3690
46251.578,2200,0.543,0.000,-2053
46287.221,2219,0.543,0.029,-6943
46323.070,2240,0.618,0.000,662
46357.212,2261,0.618,0.000,-8259
46393.074,2281,0.559,0.000,-277
46427.217,2301,0.559,0.030,-3765
46463.062,2321,0.529,0.030,-6553
46498.818,2341,0.571,0.000,-1555
46534.292,2364,0.714,-0.029,-5491
46570.136,2389,0.657,0.000,-5721
46605.806,2411,0.588,0.030,-2714
46641.293,2431,0.543,-0.029,-391
46677.297,2449,0.486,0.000,-7341
46713.497,2465,0.457,0.000,-141
46747.780,2480,0.424,0.000,-6196
46783.497,2495,0.486,0.000,-1757
46819.497,2512,0.486,0.000,-3870
46855.497,2528,0.457,0.059,-6631
46891.496,2544,0.371,0.000,-899
46925.793,2556,0.364,0.000,-8777
46961.495,2568,0.314,0.000,-6999
46997.497,2578,0.257,-0.029,-4979
47033.291,2586,0.171,-0.029,-1748
47069.291,2591,0.143,0.000,-7904
47105.497,2594,0.057,0.029,-3101
47141.495,2596,0.029,0.000,-4910
47177.496,2596,-0.029,0.000,-2933
47213.495,2595,-0.029,-0.059,-1693
47249.496,2592,-0.114,-0.029,-6860
47285.295,2587,-0.171,0.000,-2151
47321.293,2580,-0.229,0.000,-6300
47357.496,2570,-0.343,0.000,-3581
47393.292,2557,-0.429,0.029,935
47427.798,2537,-0.697,0.031,-6777
47463.293,2511,-0.914,-0.029,757
47499.298,2477,-1.029,-0.029,-6797
47535.497,2440,-1.086,0.000,-2965
47571.284,2398,-1.229,0.029,-77
47605.787,2357,-1.182,0.031,-7439
47641.289,2320,-1.086,0.000,-2546
47677.296,2280,-1.171,0.000,-7810
47713.495,2239,-1.114,0.000,-472
47749.291,2203,-0.971,0.059,-409
47785.497,2172,-0.800,0.000,7623
47821.294,2146,-0.714,0.000,37602
47857.497,2121,-0.686,0.000,61486
47893.296,2100,-0.514,-0.029,87223
47929.297,2084,-0.400,0.000,101615
47965.497,2071,-0.343,0.029,111480
48001.297,2060,-0.286,0.000,131560
48037.297,2053,-0.114,0.000,130316
48073.297,2049,-0.114,-0.029,138672
48109.497,2047,-0.029,0.000,137169
48145.497,2046,0.000,-0.029,127670
48181.298,2046,0.000,0.000,136542
48217.293,2046,0.000,0.000,132137
48253.298,2046,0.000,0.000,135816
48289.495,2046,0.000,0.000,135737
48325.291,2046,0.000,0.000,126939
48361.497,2046,0.000,0.000,135050
48397.496,2046,0.000,0.000,128086
48433.294,2046,0.000,0.000,133809
48469.496,2046,0.000,0.000,131512
48505.291,2046,0.000,0.000,126832
48541.296,2046,0.000,0.000,131123
48577.295,2046,0.000,0.000,124838
48613.291,2046,0.000,0.000,131320
48649.135,2046,0.000,0.000,128470
48684.792,2046,0.000,0.000,126125
48720.262,2046,0.000,0.000,130609
48756.059,2046,0.000,0.000,125691
48791.804,2046,0.000,0.000,126944
48827.270,2046,0.029,0.000,125601
48861.916,2047,0.030,0.000,117961
48897.801,2050,0.143,0.000,93543
48933.275,2057,0.286,0.000,77356
48969.214,2070,0.400,-0.029,46875
49005.069,2086,0.500,-0.030,29520
49040.832,2106,0.571,-0.029,20304
49076.586,2126,0.514,0.029,3968
49110.977,2144,0.545,0.000,1661
49145.227,2162,0.559,0.030,-6222
49181.065,2185,0.706,0.000,-5918
49216.817,2208,0.629,0.000,-5392
49252.298,2232,0.714,0.000,517
49286.941,2258,0.727,-0.031,-6511
49322.796,2283,0.686,0.000,-1881
49358.274,2308,0.686,0.000,-8875
49394.218,2333,0.686,0.000,-2393
49430.068,2357,0.706,0.030,-1841
49465.824,2382,0.686,-0.029,-6609
49501.588,2407,0.714,0.000,805
49535.958,2431,0.636,0.031,-5792
49571.797,2452,0.629,0.000,-6092
49607.271,2472,0.543,0.029,-4800
49641.927,2490,0.485,-0.031,-646
49677.803,2507,0.429,0.000,-8368
49713.278,2522,0.400,0.029,-3266
49749.211,2536,0.343,0.000,-6522
49785.060,2547,0.265,-0.030,-3399
49820.818,2555,0.200,0.029,-1710
49856.579,2562,0.143,0.000,-5233
49892.214,2566,0.086,0.000,333
49926.699,2568,0.091,0.000,-7769
49962.220,2571,0.057,0.000,-1243
49998.074,2573,0.059,0.000,-3333
50033.824,2575,0.057,0.000,-4499
50069.578,2576,0.000,0.000,-1062
50105.217,2576,-0.029,0.000,-7065
50141.065,2574,-0.088,0.030,-7122
50176.824,2569,-0.257,0.000,-4746
50212.297,2558,-0.400,-0.029,-1625
50248.216,2540,-0.600,0.000,-6227
50284.061,2518,-0.618,-0.030,-30
50319.818,2493,-0.771,-0.029,-8191
50355.583,2464,-0.800,0.029,-3976
50391.221,2435,-0.800,0.000,-274
50427.075,2405,-0.912,0.000,-6883
50462.820,2371,-0.971,0.000,63
50497.190,2337,-0.970,0.000,-8473
50533.069,2302,-1.000,0.029,-2501
50568.820,2266,-1.029,0.000,-3965
50604.580,2230,-0.943,0.000,-8244
50640.227,2199,-0.857,0.000,-630
50676.063,2172,-0.647,0.030,3989
50711.825,2153,-0.486,-0.029,22644
50747.584,2134,-0.543,0.029,44900
50783.219,2116,-0.457,0.000,70076
50819.066,2101,-0.353,0.000,76926
50854.819,2090,-0.286,0.000,95938
50890.295,2080,-0.257,0.000,108655
50926.219,2072,-0.200,0.000,120028
50962.068,2065,-0.176,0.000,133447
50997.818,2059,-0.171,0.000,135008
51033.580,2053,-0.114,0.000,140210
51069.218,2049,-0.086,0.000,134735
51105.074,2047,-0.029,0.000,133958
51140.822,2046,-0.029,0.000,140010
51176.586,2046,0.000,0.000,139234
51212.221,2046,0.000,0.000,151958
51248.067,2046,0.000,0.000,140626
51283.811,2046,0.000,0.000,144833
51319.277,2046,0.000,0.000,137559
51355.221,2046,0.000,0.000,135240
51391.069,2046,0.000,0.000,144701
51426.801,2046,0.000,0.000,141341
51462.270,2046,0.000,0.000,142312
51496.916,2046,0.000,0.000,141323
51532.795,2046,0.000,0.000,139410
51568.266,2046,0.000,0.000,127711
51604.068,2046,0.000,0.000,131276
51639.803,2046,0.000,0.000,133065
51675.274,2046,0.000,0.000,141576
51711.218,2046,0.000,0.000,145628
51747.580,2046,0.000,0.000,135955
51783.227,2046,0.000,0.000,133821
51819.072,2046,0.000,0.000,124864
51854.813,2046,0.000,0.000,127423
51890.283,2046,0.000,0.000,137214
51926.220,2046,0.000,0.000,136635
51962.068,2047,0.088,0.030,138709
51997.832,2055,0.343,0.000,90665
52033.578,2070,0.457,-0.029,53965
52069.220,2089,0.571,0.000,29453
52105.060,2109,0.618,-0.030,9249
52140.816,2134,0.771,0.000,2378
52175.185,2162,0.818,0.000,-6283
52211.066,2193,0.886,0.000,4166
52245.228,2224,0.912,0.000,10296
52281.062,2258,0.971,0.000,16250
52316.815,2290,0.886,0.000,8050
52351.179,2320,0.818,0.031,3268
52386.100,2347,0.735,0.030,-7465
52421.853,2373,0.714,0.029,-5011
52457.797,2400,0.743,0.000,-4969
52493.267,2426,0.743,0.000,-770
52527.943,2452,0.727,0.000,-4010
52563.797,2475,0.629,-0.029,9755
52599.290,2496,0.571,0.000,7453
52633.934,2513,0.424,-0.031,16092
52669.811,2527,0.371,0.029,8961
52704.187,2540,0.394,-0.031,-2707
52739.120,2552,0.324,0.030,-847
52773.235,2562,0.265,0.000,-6187
52809.068,2572,0.235,0.000,-1104
52844.819,2580,0.200,0.000,-3819
52880.296,2588,0.200,-0.029,4846
52916.220,2593,0.114,0.000,13268
52952.061,2595,0.029,0.000,10641
52987.812,2596,0.000,0.029,14444
53023.290,2595,0.000,-0.029,1207
53059.225,2595,-0.057,0.029,-2819
53095.059,2593,-0.059,0.000,1110
53130.811,2590,-0.143,0.000,4289
53166.282,2584,-0.171,0.000,15821
53202.220,2576,-0.257,0.000,13042
53238.064,2564,-0.412,0.000,12030
53273.824,2546,-0.600,0.029,10845
53309.589,2521,-0.771,0.000,-2026
53345.221,2488,-1.029,0.000,10546
53381.067,2451,-1.059,0.000,10889
53416.818,2412,-1.143,0.000,13529
53452.296,2371,-1.143,-0.029,18372
53488.219,2332,-1.029,0.000,9587
53524.069,2297,-0.971,-0.030,7085
53559.829,2263,-0.971,-0.029,-1652
53595.588,2230,-0.886,0.029,-178
53631.221,2199,-0.829,0.000,4368
53667.065,2172,-0.706,0.061,9892
53702.825,2149,-0.600,0.000,43787
53738.583,2129,-0.543,-0.029,62424
53774.218,2109,-0.486,0.000,92649
53810.065,2094,-0.353,0.000,105839
53845.817,2081,-0.314,0.000,102701
53881.574,2071,-0.286,0.029,118099
53917.221,2061,-0.229,0.000,122034
53953.066,2053,-0.147,0.000,134851
53988.824,2049,-0.114,0.000,136371
54024.580,2046,-0.029,0.000,140841
54060.218,2046,0.000,0.000,151797
54096.220,2046,0.000,0.000,144696
54132.061,2046,0.000,0.030,144723
54167.812,2046,0.000,0.000,139476
54203.284,2046,0.000,0.029,135793
54239.225,2046,0.000,0.029,129810
54275.068,2046,0.000,0.000,140579
54310.818,2046,0.000,0.000,138368
54346.283,2046,-0.029,0.000,141515
54382.218,2044,-0.057,0.000,141866
54418.074,2043,-0.029,-0.061,129191
54453.836,2042,-0.057,0.000,137623
54489.586,2041,-0.029,-0.029,133320
54525.220,2040,-0.029,-0.029,135864
54561.068,2038,-0.029,0.000,148292
54596.817,2038,0.000,0.000,144790
54632.284,2038,0.000,0.000,151769
54668.219,2038,0.000,0.000,136410
54704.219,2038,0.057,0.029,133689
54740.072,2042,0.176,0.030,115489
54775.832,2051,0.314,0.029,90049
54811.595,2064,0.429,0.000,73189
54847.220,2080,0.486,0.029,50194
54883.062,2100,0.588,0.000,37411
54918.809,2122,0.629,0.029,16847
54954.574,2145,0.629,0.000,-1065
54990.213,2167,0.629,0.000,1546
55024.696,2188,0.576,-0.031,-6249
55060.221,2207,0.514,0.029,-5765
55096.062,2226,0.588,0.030,3611
55130.228,2249,0.676,0.030,14302
55166.061,2274,0.735,0.030,8513
55200.228,2300,0.765,0.000,15938
