35302.208,2250,-0.771,0.029,-2628
35338.058,2223,-0.735,0.000,-9580
35373.810,2199,-0.686,-0.029,-3440
35409.574,2172,-0.714,0.029,-3896
35445.207,2147,-0.743,-0.029,-10162
35481.061,2117,-0.882,0.030,-177
35516.824,2089,-0.714,0.059,39749
35552.585,2064,-0.657,0.000,142184
35588.211,2045,-0.371,0.029,203744
35624.050,2037,-0.118,0.030,221661
35659.807,2036,0.000,0.000,211259
35695.275,2036,0.000,0.000,213276
35731.212,2036,0.000,0.000,206986
35767.059,2036,0.000,0.000,206711
35802.801,2036,0.000,0.000,207490
35838.267,2036,0.000,0.000,199927
35874.209,2036,0.000,0.000,205967
35909.119,2036,0.000,0.000,198953
35944.857,2036,0.000,0.000,200676
35980.789,2036,0.000,0.000,202859
36016.251,2036,0.000,0.000,195088
36052.060,2036,0.000,0.000,201105
36087.804,2036,0.000,0.000,194715
36123.268,2036,0.000,0.000,199628
36159.204,2036,0.000,0.000,197351
36194.118,2036,0.000,0.000,194080
36229.853,2036,0.000,0.000,199671
36264.220,2036,0.000,0.000,193122
36300.051,2036,0.000,0.000,191853
36335.793,2036,0.000,0.000,195025
36371.267,2036,0.000,0.000,196637
36407.213,2036,0.000,0.000,191375
36443.064,2036,0.000,0.000,196331
36478.806,2036,0.000,0.000,191617
36514.274,2036,0.000,0.000,196228
36550.211,2036,0.029,0.000,191908
36586.061,2039,0.176,0.000,156285
36621.816,2049,0.400,0.029,98163
36657.572,2066,0.486,-0.029,14610
36693.213,2083,0.571,0.000,-23401
36729.052,2110,0.853,0.000,-14117
36764.803,2142,0.829,0.029,-6872
36800.279,2166,0.600,0.029,-2054
36836.211,2188,0.600,0.000,-9066
36872.060,2210,0.588,0.030,-8968
36907.814,2231,0.629,-0.029,-7571
36943.569,2254,0.629,-0.029,-3370
36979.207,2277,0.571,-0.029,-11629
37015.058,2296,0.529,0.000,-5447
37050.801,2315,0.543,0.029,-8955
37086.289,2334,0.514,0.000,-5875
37122.212,2349,0.371,0.000,-2754
37158.059,2362,0.353,-0.030,-9855
37193.819,2375,0.371,-0.029,-2644
37229.587,2388,0.371,0.000,-10716
37265.213,2400,0.371,0.029,-7358
37301.059,2413,0.353,-0.030,-7434
37336.825,2424,0.229,-0.029,-9561
37372.584,2431,0.143,0.000,-2724
37408.211,2434,0.057,0.000,-10443
37444.052,2435,0.000,0.000,-3392
37479.793,2435,-0.057,0.000,-4510
37515.268,2431,-0.171,-0.029,-10774
37551.211,2422,-0.314,-0.029,-4233
37587.060,2407,-0.529,0.000,-10374
37622.817,2387,-0.657,0.000,-8744
37658.572,2361,-0.800,0.000,-9167
37694.209,2329,-0.971,0.000,-4648
37730.065,2293,-1.000,0.000,-7694
37765.817,2256,-1.086,0.000,-3626
37801.572,2216,-1.114,0.000,-8340
37837.212,2177,-1.086,0.000,-6903
37873.053,2137,-1.206,0.000,2625
37908.804,2095,-1.029,0.000,54023
37944.288,2064,-0.686,0.029,172436
37980.209,2047,-0.229,0.000,213423
38016.059,2042,-0.088,0.030,219658
38051.816,2041,0.000,0.000,218786
38087.283,2041,0.000,0.000,208095
38123.209,2041,0.000,0.000,210740
38158.206,2041,0.000,0.000,205526
38193.196,2041,0.000,0.000,209183
38228.188,2041,0.000,0.000,206136
38264.057,2041,0.000,0.000,204121
38299.793,2041,0.000,0.000,208847
38335.261,2041,0.000,0.000,201065
38369.938,2041,0.000,0.000,202295
38405.789,2041,0.000,0.000,203795
38441.249,2041,-0.029,0.000,206274
38477.060,2039,-0.029,0.000,203759
38512.809,2039,0.000,0.000,209482
38548.279,2039,0.000,0.000,202997
38584.212,2039,0.000,0.000,205932
38620.057,2039,0.000,0.000,207243
38655.786,2039,0.000,0.000,201538
38691.251,2039,0.000,0.000,206108
38727.059,2039,0.000,0.000,200011
38762.801,2039,-0.029,-0.029,202379
38798.572,2039,0.000,0.000,202041
38834.209,2039,0.000,0.029,206392
38869.206,2039,0.000,0.000,199009
38904.205,2039,0.029,0.000,201194
38940.060,2041,0.088,0.000,174880
38975.810,2045,0.143,0.000,149000
39011.289,2053,0.229,0.000,110906
39047.209,2063,0.314,0.000,50171
39083.052,2075,0.353,0.000,16817
39118.804,2085,0.257,0.000,-8628
39154.283,2098,0.429,0.000,-12583
39190.213,2117,0.543,0.000,-6895
39226.060,2135,0.500,0.000,-10046
39261.817,2152,0.486,0.029,-4358
39297.574,2171,0.571,0.000,-10880
39333.210,2190,0.486,0.000,-3261
39369.060,2207,0.441,-0.030,-5224
39404.824,2222,0.457,0.029,-10047
39440.587,2240,0.514,-0.029,-3684
39476.212,2259,0.543,0.029,-10380
39512.052,2278,0.500,-0.030,-10477
39547.807,2295,0.457,0.029,-9135
39583.571,2310,0.371,0.000,-3644
39619.213,2322,0.314,0.000,-10350
39655.057,2333,0.294,0.000,-4997
39690.804,2345,0.314,0.000,-9175
39726.281,2356,0.314,-0.029,-6296
39762.212,2366,0.286,0.000,-4067
39798.060,2376,0.294,0.030,-7043
39833.823,2386,0.286,0.000,-1733
39869.568,2396,0.257,0.029,-9192
39905.212,2406,0.286,-0.029,-4573
39941.057,2413,0.088,0.000,-2602
39976.799,2416,0.086,0.000,-10684
40012.273,2419,0.029,0.000,-2300
40048.210,2419,-0.029,0.000,-9926
40084.061,2415,-0.206,0.000,-4929
40119.804,2404,-0.429,0.000,-5019
40155.283,2385,-0.629,-0.029,-10447
40191.208,2358,-0.829,0.029,-4576
40227.053,2327,-0.912,0.000,-11151
40262.801,2293,-0.971,0.000,-9490
40298.278,2255,-1.114,0.000,-7967
40334.212,2214,-1.143,0.000,-3035
40370.066,2172,-1.176,0.000,-6863
40405.814,2129,-1.286,0.000,-2804
40441.571,2089,-0.914,0.000,54593
40477.209,2059,-0.657,0.000,165095
40513.060,2043,-0.265,0.030,210955
40548.821,2038,-0.057,0.000,209858
40584.575,2036,-0.029,0.000,212853
40620.207,2036,0.000,0.000,203395
40655.199,2036,0.000,0.000,205852
40690.185,2036,0.000,0.000,205010
40726.054,2036,0.000,0.000,197231
40761.793,2036,0.000,0.000,205768
40797.261,2036,-0.029,-0.029,201174
40833.209,2036,0.000,0.000,205963
40868.206,2036,0.000,0.000,202407
40903.198,2036,0.000,0.000,201363
40938.180,2036,0.000,0.000,205610
40974.054,2036,0.000,0.000,198890
41009.794,2036,0.000,0.000,199445
41081.212,2036,0.029,-0.029,202940
41117.060,2036,0.000,0.000,196238
41152.796,2036,0.000,0.000,201787
41188.267,2036,0.000,0.000,196388
41224.211,2036,0.000,0.000,201295
41260.225,2036,0.000,0.000,202335
41296.066,2036,0.000,0.030,196874
41331.817,2036,0.000,0.029,203412
41367.572,2036,0.000,0.000,197066
41403.212,2036,0.029,0.029,198743
41439.058,2038,0.088,0.030,178852
41474.825,2042,0.086,0.000,154649
41510.572,2045,0.114,0.000,136133
41546.213,2052,0.229,-0.029,96822
41582.060,2064,0.382,0.000,37179
41617.803,2075,0.229,0.029,8552
41652.180,2084,0.242,0.000,-4212
41688.059,2096,0.514,0.000,-16823
41723.810,2116,0.543,0.029,-4515
41759.575,2136,0.543,0.029,-7833
41795.211,2156,0.543,0.029,-5081
41831.053,2176,0.588,-0.030,-2255
41866.810,2195,0.486,0.029,-6529
41902.572,2212,0.457,0.000,-1134
41938.208,2230,0.486,0.029,-7498
41974.060,2245,0.412,0.000,-598
42008.220,2260,0.412,0.030,-4149
42044.058,2273,0.353,0.000,-9090
42079.801,2287,0.371,0.000,-361
42114.170,2300,0.394,-0.031,-6703
42150.054,2313,0.343,0.000,-11927
42185.809,2326,0.343,0.029,-9250
42221.570,2337,0.286,0.000,-4063
42257.209,2346,0.200,0.000,-10136
42293.057,2355,0.235,0.000,-2350
42328.803,2363,0.257,0.000,-7994
42364.284,2371,0.200,0.000,-3172
42400.218,2378,0.200,0.029,-4859
42436.060,2384,0.147,-0.030,-8543
42471.825,2387,0.057,0.029,-1544
42507.588,2387,0.000,0.000,-8460
42543.212,2386,-0.086,0.000,-4244
42579.064,2380,-0.294,-0.030,-3732
42614.837,2366,-0.514,0.000,-7823
42650.595,2342,-0.771,-0.029,-1543
42686.212,2312,-0.914,0.000,-9308
42722.058,2279,-0.971,0.000,-7735
42757.803,2241,-1.114,0.029,-6699
42793.287,2202,-1.029,0.000,-3020
42829.212,2165,-0.971,0.000,-6859
42865.054,2128,-1.118,0.030,-2458
42900.816,2093,-0.829,0.000,35792
42936.573,2068,-0.571,0.029,123491
42972.212,2053,-0.229,0.000,163446
43008.057,2048,-0.147,0.000,172384
43043.809,2043,-0.143,0.000,201667
43079.570,2039,-0.057,0.000,202002
43115.209,2038,0.000,0.000,204095
43150.203,2038,0.000,0.000,202347
43185.206,2038,0.000,0.000,196743
43220.203,2038,0.000,0.000,200651
43255.206,2038,0.000,0.000,193367
43290.205,2038,0.000,0.000,194448
43325.205,2038,0.000,0.000,197251
43360.205,2038,0.000,0.000,197499
43395.196,2038,0.000,0.000,192159
43430.184,2038,0.000,0.000,197383
43466.049,2038,0.000,0.000,190985
43501.796,2038,0.000,0.000,192473
43537.259,2038,0.000,0.000,192898
43573.060,2038,0.000,0.000,196777
43608.799,2038,0.000,0.000,191773
43644.267,2038,0.000,0.000,197940
43680.213,2038,0.000,0.000,191086
43716.059,2038,0.000,0.000,193572
43751.803,2038,0.000,0.000,197303
43787.275,2038,0.000,0.000,190581
43823.212,2038,0.029,0.000,194219
43859.058,2041,0.088,0.000,171994
43894.807,2042,0.086,-0.029,162727
43930.575,2047,0.200,0.029,132931
43966.210,2056,0.257,0.000,81166
44002.057,2066,0.294,0.000,42560
44037.810,2076,0.286,-0.029,4840
44073.571,2086,0.286,-0.029,-5517
44109.209,2101,0.571,0.000,-6111
44145.060,2122,0.588,-0.030,-10331
44180.830,2143,0.571,0.000,-218
44215.205,2162,0.559,0.000,-8954
44251.066,2183,0.588,-0.030,-5926
44286.823,2203,0.571,-0.029,-6272
44322.584,2223,0.543,0.029,-232
44356.966,2243,0.576,0.000,-6456
44392.789,2263,0.571,0.029,-787
44427.163,2283,0.576,0.000,-8231
44463.061,2300,0.429,-0.029,-2901
44498.831,2316,0.429,-0.029,-4697
44534.587,2330,0.371,0.000,-9489
44570.212,2342,0.314,0.000,-1571
44606.053,2353,0.294,0.030,-6912
44641.811,2363,0.286,0.000,-8217
44677.572,2373,0.286,-0.029,-6715
44713.213,2381,0.200,0.000,-2160
44749.058,2388,0.176,0.000,-8593
44784.803,2393,0.114,0.000,29
44819.170,2397,0.091,0.000,-6273
44855.060,2398,0.000,0.000,-3981
44890.803,2397,-0.057,0.000,-639
44926.274,2392,-0.286,-0.029,-7568
44962.212,2378,-0.514,0.029,-3117
44998.053,2354,-0.794,0.061,-8026
45033.817,2324,-0.886,-0.029,-3237
45069.578,2292,-0.857,0.000,-1468
45105.213,2262,-0.829,-0.029,-7472
45141.056,2230,-0.941,0.000,-2472
45176.809,2196,-1.029,0.000,-8432
45212.288,2156,-1.171,-0.029,-6488
45248.209,2112,-1.200,0.029,-1769
45284.059,2078,-0.765,0.000,85489
45319.803,2054,-0.486,0.000,157555
45355.282,2043,-0.229,0.000,188992
45391.211,2037,-0.114,0.029,196527
45427.054,2035,-0.029,-0.030,195837
45462.816,2034,0.000,0.000,199884
45498.288,2034,0.000,0.000,193138
45534.209,2034,0.000,0.029,198666
45569.202,2033,0.000,0.000,191330
45604.188,2033,-0.030,0.000,195692
45640.054,2033,0.000,0.000,196066
45675.793,2033,-0.029,0.000,189434
45711.271,2033,0.000,0.059,195501
45747.209,2033,-0.029,0.000,189828
45783.060,2033,-0.029,0.030,194527
45818.822,2033,0.000,-0.029,192914
45854.572,2033,-0.029,0.029,188661
45890.209,2033,0.000,0.000,193861
45925.203,2033,0.000,0.000,188186
45960.191,2033,0.000,0.000,188121
45996.060,2033,0.000,0.000,191256
46031.795,2033,0.000,0.000,195583
46067.269,2033,0.000,0.000,187407
46103.209,2033,0.000,0.000,194235
46138.205,2033,0.000,0.000,188721
46173.206,2033,0.000,0.000,193239
46208.203,2033,0.000,0.000,189745
46243.191,2033,0.030,0.000,182695
46278.198,2036,0.147,0.030,159821
46313.207,2045,0.324,0.000,102385
46349.063,2058,0.382,0.000,47629
46384.817,2071,0.286,0.000,4027
46419.184,2081,0.333,0.000,-11640
46455.057,2096,0.571,-0.029,-7799
46490.823,2117,0.543,0.000,-5654
46526.575,2136,0.486,0.029,-1014
46562.207,2154,0.457,-0.029,-6354
46598.049,2171,0.529,0.000,-5476
46633.793,2189,0.514,-0.029,108
46668.184,2206,0.455,0.031,-6723
46703.192,2222,0.471,0.000,-1195
46738.200,2239,0.500,-0.030,-8015
46774.236,2256,0.500,0.000,-3246
46810.052,2272,0.412,0.030,-1024
46845.813,2285,0.343,0.029,-7333
46881.571,2296,0.286,0.000,-2061
46917.209,2307,0.371,0.000,-7443
46953.066,2320,0.353,0.000,-7120
46988.817,2331,0.314,0.000,-7768
47024.570,2343,0.343,0.000,-3632
47060.208,2357,0.400,0.029,-8312
47096.060,2370,0.353,0.000,-3239
47131.799,2382,0.286,-0.029,-6980
47167.289,2390,0.229,-0.029,-6838
47203.209,2397,0.171,0.000,-2136
47239.061,2403,0.118,0.000,-9873
47274.810,2406,0.029,-0.029,-2014
47310.570,2406,0.000,0.000,-7557
47346.212,2403,-0.200,0.000,-5507
47382.067,2393,-0.412,-0.030,-2462
47417.825,2374,-0.714,0.000,-8927
47453.575,2344,-0.914,-0.029,-2587
47489.213,2312,-0.943,0.000,-8358
47525.065,2278,-0.941,0.000,-3961
47560.811,2243,-1.029,0.000,-1238
47596.289,2207,-0.971,-0.029,-9820
47632.212,2172,-0.943,0.029,-1507
47668.052,2139,-0.912,0.000,-6291
47703.801,2108,-0.771,0.000,6904
47739.270,2085,-0.571,0.000,50999
47775.206,2066,-0.514,0.029,127386
47811.060,2051,-0.324,0.030,183507
47846.820,2044,-0.114,0.000,191834
47882.575,2039,-0.114,0.029,205080
47918.212,2038,-0.029,0.000,206463
47954.057,2036,-0.029,0.000,210474
47989.801,2036,0.000,0.000,200734
48025.272,2036,0.000,0.000,205250
48061.203,2036,0.000,0.000,199924
48096.170,2036,0.000,0.000,199879
48132.059,2036,0.000,0.000,203483
48167.801,2036,0.000,0.000,195339
48203.268,2036,0.000,0.000,202370
48239.211,2036,0.000,0.000,195224
48275.212,2036,0.000,0.000,198470
48311.057,2036,0.000,0.000,199728
48346.793,2036,0.000,0.000,193527
48382.261,2036,0.000,0.000,200468
48416.908,2036,0.000,0.000,193236
48452.786,2036,0.000,0.000,198394
48488.254,2036,0.000,0.000,199292
48524.066,2036,0.000,0.000,194906
48559.801,2036,0.000,0.000,199773
48595.275,2036,0.029,0.000,191884
48631.213,2039,0.143,0.000,164023
48667.057,2047,0.294,0.000,115521
48702.809,2058,0.343,0.000,68943
48738.284,2070,0.314,0.000,19995
48774.211,2080,0.257,0.029,-403
48808.685,2091,0.364,0.000,-22925
48844.209,2109,0.543,0.029,-10706
48880.064,2128,0.559,-0.030,-1641
48915.830,2146,0.514,0.000,-6182
48951.578,2165,0.571,0.000,-656
48985.941,2184,0.515,0.031,-7294
49021.796,2204,0.629,0.000,-8055
49057.274,2227,0.657,0.000,-5192
49093.209,2249,0.571,0.029,-1634
49129.059,2269,0.500,0.000,-8093
49164.803,2286,0.457,0.029,-2339
49200.289,2303,0.486,0.000,-7137
49236.209,2319,0.429,0.000,-7198
49272.049,2332,0.382,-0.030,-1712
49307.814,2347,0.371,-0.029,-8589
49343.574,2358,0.286,0.029,-2825
49379.212,2368,0.286,-0.029,-7708
49415.065,2379,0.324,-0.030,-5927
49450.825,2391,0.371,0.029,-4164
49486.581,2405,0.371,0.029,-8617
49522.212,2414,0.171,0.000,-1485
49558.051,2419,0.088,0.000,-6783
49593.796,2420,0.000,0.000,-2742
49629.261,2419,-0.086,0.000,-5243
49663.942,2412,-0.303,0.000,-8137
49699.792,2398,-0.514,-0.029,-2812
49735.282,2374,-0.771,0.000,-4803
49771.209,2343,-0.943,0.000,-6403
49807.066,2308,-0.971,0.000,-4926
49842.814,2276,-0.914,-0.029,-1213
49878.574,2240,-1.029,-0.029,-7463
49914.213,2203,-1.057,0.000,-1571
49950.056,2163,-1.147,0.000,-5183
49985.799,2120,-1.229,0.000,2188
50021.272,2084,-0.800,0.000,74536
50057.211,2057,-0.629,0.000,173880
50093.059,2042,-0.235,0.030,218318
50128.825,2038,-0.029,0.000,215188
50164.570,2036,-0.029,0.000,211949
50200.209,2036,0.000,-0.029,210258
50236.227,2036,0.000,0.000,202775
50272.060,2036,0.000,0.000,207871
50307.791,2036,0.000,-0.029,201102
50343.275,2036,0.000,0.000,203546
50379.212,2036,0.000,0.000,201795
50415.053,2036,0.000,0.000,196500
50450.796,2036,0.000,0.000,201427
50486.262,2036,0.000,0.000,195631
50520.908,2036,0.000,0.000,194298
50556.795,2036,0.000,0.000,196302
50628.209,2036,0.000,0.000,192877
50663.179,2036,0.000,0.000,199135
50699.053,2036,0.000,0.000,191637
50734.789,2036,0.000,0.000,194639
50770.261,2036,0.000,0.000,197192
50804.941,2036,0.000,0.000,191536
50840.789,2036,0.000,0.000,197936
50876.262,2036,0.000,0.000,190977
50910.899,2036,0.000,0.000,191328
50946.795,2036,0.000,0.000,194630
50982.267,2036,0.000,0.000,197577
51018.212,2036,0.000,0.000,189766
51054.060,2036,0.029,0.000,192744
51089.811,2038,0.086,0.000,166715
51125.570,2042,0.143,0.029,147408
51161.211,2048,0.171,0.000,120303
51197.063,2055,0.235,0.000,75353
51232.816,2066,0.314,-0.029,37158
51268.581,2077,0.286,0.029,-893
51302.962,2088,0.364,0.000,-16222
51338.793,2105,0.600,0.000,-11500
51374.282,2126,0.600,0.000,-11943
51410.212,2147,0.543,-0.029,-5123
51446.066,2166,0.529,0.030,-11636
51481.822,2184,0.514,0.000,-6836
51517.575,2202,0.514,0.000,1205
51551.948,2221,0.576,-0.031,5280
51587.789,2242,0.657,0.029,-6628
51623.271,2266,0.600,-0.029,-689
51659.213,2286,0.514,-0.029,-8070
51695.058,2305,0.559,0.000,-4164
51730.810,2324,0.514,0.000,-4345
51766.288,2342,0.486,-0.029,-10490
51802.212,2358,0.457,-0.029,-2792
51838.060,2374,0.471,-0.061,-8049
51873.825,2390,0.429,0.000,-2570
51909.574,2406,0.429,-0.029,-2101
51945.212,2419,0.314,-0.029,-8296
51981.065,2427,0.147,-0.030,-1538
52016.822,2430,0.000,0.000,-8880
52052.281,2429,-0.086,0.000,-6852
52088.208,2423,-0.257,0.000,-6366
52124.058,2410,-0.529,0.000,-1782
52159.959,2389,-0.629,0.029,-7263
52195.958,2365,-0.629,0.000,-2115
52231.955,2341,-0.657,0.000,-5469
52267.958,2316,-0.686,0.000,-5204
52303.951,2289,-0.714,0.000,-1951
52339.952,2263,-0.743,0.000,-9563
52375.951,2231,-0.914,0.000,-870
52411.951,2197,-0.943,0.000,-6174
52447.952,2164,-0.771,0.000,-7388
52483.955,2136,-0.743,0.000,-1911
52519.952,2109,-0.657,0.000,-2756
52555.958,2092,-0.343,0.000,22647
52591.952,2079,-0.314,0.000,58682
52627.951,2069,-0.229,0.000,96068
52663.952,2063,-0.086,0.000,112921
52699.951,2061,-0.057,0.000,108186
52735.947,2059,-0.086,0.000,129372
52771.959,2055,-0.114,0.000,138310
52807.958,2051,-0.114,0.000,155755
52843.951,2048,-0.086,0.000,173502
52879.955,2046,-0.086,0.000,179365
52915.951,2042,-0.114,0.000,201780
52951.949,2039,-0.057,0.000,199948
52987.949,2038,0.000,0.000,199617
53023.957,2038,0.000,0.000,204859
53059.951,2036,-0.029,0.000,205684
53095.951,2036,0.000,0.000,209041
53131.945,2036,0.000,0.000,203194
53167.955,2036,0.000,0.000,201899
53203.957,2036,0.000,0.000,206258
53239.948,2036,0.000,0.000,195745
53275.955,2036,0.000,0.000,201968
53311.943,2036,0.000,0.000,197113
53347.950,2036,0.000,0.000,196299
53383.955,2036,0.000,0.000,199371
53419.958,2036,0.000,0.000,193790
53455.949,2036,0.000,0.000,200205
53491.956,2036,0.000,0.000,194528
53527.958,2036,0.000,0.000,194887
53563.949,2036,0.000,0.000,199950
53599.947,2036,0.000,0.000,193529
53635.938,2036,0.000,0.000,198058
53671.957,2036,0.000,0.000,192598
53707.958,2036,0.000,0.000,190677
53743.959,2036,0.029,0.000,188157
53779.952,2039,0.171,0.000,148849
53815.951,2050,0.314,0.000,97397
53851.959,2062,0.314,0.000,42612
53887.951,2073,0.286,0.000,5487
53922.219,2086,0.441,0.030,-16849
53957.987,2107,0.706,0.030,-16376
53993.885,2133,0.714,-0.059,-437
54029.705,2156,0.600,0.029,-5921
54065.219,2180,0.657,0.000,-2604
54101.054,2202,0.618,0.030,-346
54135.219,2224,0.647,-0.030,-6291
54171.054,2247,0.647,0.030,-2481
54206.678,2269,0.629,0.000,-7959
54242.241,2290,0.543,-0.029,-6843
54278.126,2309,0.529,-0.030,-4897
54313.886,2328,0.486,0.000,1257
54348.578,2344,0.412,0.030,-6621
54384.211,2358,0.371,-0.029,-1934
54419.806,2371,0.353,0.000,-5263
54455.071,2384,0.343,0.000,671
54489.221,2396,0.364,0.031,-2426
54524.826,2410,0.353,-0.030,-4579
54560.098,2419,0.229,0.000,-1530
54595.708,2427,0.206,0.030,-6751
54631.068,2432,0.086,0.000,-6149
54666.678,2434,0.029,-0.030,-2786
54702.245,2434,-0.029,0.000,3039
54738.137,2432,-0.147,0.030,-4207
54773.898,2424,-0.257,-0.029,1513
54809.653,2412,-0.400,-0.029,-6008
54845.000,2394,-0.600,-0.029,-1687
54880.654,2368,-0.882,-0.030,-899
54916.076,2332,-1.114,-0.029,-6334
54951.710,2291,-1.235,0.030,-537
54987.275,2245,-1.343,0.088,-7202
55023.289,2199,-1.257,-0.059,-301
55059.212,2156,-1.086,0.029,-1396
55094.806,2118,-1.000,0.000,-3752
55130.069,2090,-0.657,0.000,30285
55165.680,2068,-0.618,0.000,112822
55201.076,2049,-0.400,-0.029,176155
55236.701,2040,-0.147,0.000,197668
55232.259,2036,-0.086,0.000,211298
55308.143,2035,-0.029,0.000,205349
55343.892,2034,0.000,0.000,207654
55379.647,2034,0.000,0.000,200258
55414.987,2034,0.000,0.000,202985
55450.651,2034,0.000,0.000,202044
55486.073,2034,0.000,0.000,194537
55521.682,2034,0.000,0.000,200108
55557.231,2034,0.000,0.000,195831
55593.142,2034,0.000,0.000,200220
55628.887,2034,-0.029,0.000,198210
55664.654,2033,0.000,0.000,196796
55699.993,2033,0.000,0.000,201007
55735.648,2033,0.000,0.000,193723
55771.077,2033,0.000,0.000,193402
55806.678,2033,0.000,0.000,195223
55842.227,2033,0.000,0.000,199675
55878.140,2033,0.000,0.000,192127
55913.878,2033,0.000,0.000,199374
55949.647,2033,0.000,0.000,193270
55984.987,2033,0.000,0.000,195652
56020.651,2033,0.000,0.000,196372
56056.073,2033,0.000,0.000,192869
56091.678,2033,0.000,-0.030,196632
56127.245,2034,0.057,0.000,182650
56163.137,2037,0.088,0.000,168646
56198.879,2041,0.171,0.000,139642
56234.654,2049,0.286,0.000,93007
56269.994,2062,0.400,-0.029,40660
56305.649,2075,0.353,0.000,-6786
56341.074,2092,0.714,0.029,-27207
56376.703,2119,0.765,-0.061,-3882
56412.273,2143,0.629,-0.029,2955
56448.286,2165,0.600,0.000,-3534
56484.213,2188,0.600,-0.029,-185
56519.805,2208,0.529,0.030,-7070
56555.071,2226,0.514,0.029,-942
56589.220,2244,0.485,0.000,-1383
56624.806,2261,0.500,-0.030,-5151
56660.076,2278,0.486,-0.029,-2336
56695.702,2296,0.529,0.030,-7562
56731.076,2312,0.429,0.029,-7650
56766.691,2327,0.441,-0.030,-4445
56802.262,2343,0.429,-0.029,-1502
56836.796,2357,0.424,-0.031,-5667
56872.636,2372,0.429,-0.029,1417
56908.287,2386,0.371,-0.029,-6698
56944.218,2398,0.314,0.000,-644
56978.647,2410,0.333,0.031,-2232
57014.211,2420,0.257,0.000,-7623
57049.793,2429,0.206,0.000,-763
57084.164,2436,0.121,0.031,-5040
57119.772,2441,0.143,0.029,-6372
57155.043,2446,0.086,0.000,156
57189.220,2448,0.061,0.000,-343
57223.641,2449,0.000,0.000,-4509
57259.211,2449,0.000,0.000,1438
57293.629,2449,0.000,0.000,-5862
57329.211,2446,-0.171,0.000,-508
57364.794,2437,-0.324,0.000,-5128
57400.062,2422,-0.514,0.000,-5865
57435.678,2400,-0.647,-0.030,-3442
57471.075,2375,-0.800,-0.029,-6309
57506.699,2342,-1.029,0.000,-413
57542.176,2302,-1.143,0.000,-5628
57578.060,2261,-1.176,0.000,-5354
57613.814,2219,-1.114,0.000,-972
57649.283,2180,-1.086,0.029,-5879
57685.051,2143,-1.059,0.000,1209
57720.665,2109,-0.857,0.000,882
57754.893,2083,-0.636,0.000,60665
57790.649,2062,-0.543,0.000,147071
57826.074,2046,-0.286,0.000,191429
57861.682,2039,-0.118,0.030,209220
57897.169,2038,-0.029,0.000,203012
57933.059,2037,-0.029,0.000,208496
57968.807,2036,0.000,0.000,202233
58004.274,2036,0.000,0.000,197749
58040.003,2036,0.000,0.000,202476
58075.650,2036,0.000,0.000,194603
58111.073,2036,0.000,0.000,194171
58146.676,2036,0.000,0.000,196921
58182.140,2036,0.000,0.000,199681
58217.878,2036,0.000,0.000,191586
58253.658,2036,0.000,0.000,198572
58289.203,2036,0.000,0.000,192671
58323.977,2036,0.000,0.000,195195
58359.643,2036,0.000,0.000,193039
58395.072,2036,0.000,0.000,190148
58430.671,2036,0.000,0.000,196753
58466.063,2036,0.000,0.000,189164
58501.664,2036,0.000,0.000,189289
58537.128,2036,0.000,0.000,190702
58572.873,2036,0.000,0.000,196054
58608.645,2036,0.000,0.000,189997
58644.204,2036,0.000,0.000,194709
58678.981,2036,0.000,0.000,188335
58714.656,2038,0.114,0.000,176050
58750.073,2044,0.257,0.029,132239
58785.697,2055,0.353,-0.030,69071
58821.074,2067,0.314,-0.029,33956
58856.691,2078,0.294,0.030,-1737
58892.177,2090,0.429,0.000,-19645
58928.061,2111,0.676,0.000,-10767
58963.812,2134,0.629,0.029,1674
58998.188,2154,0.515,-0.031,-5338
59033.119,2172,0.529,0.000,682
59067.219,2191,0.529,0.000,-6936
59103.060,2210,0.559,0.030,-798
59137.170,2230,0.588,-0.030,-4383
59173.058,2252,0.647,0.000,-6160
59208.803,2274,0.600,0.000,-635
59243.180,2293,0.545,0.000,-6194
59279.054,2312,0.514,0.000,-1811
59314.670,2331,0.514,0.029,-5283
59350.072,2349,0.514,0.000,-5649
59385.679,2367,0.529,0.000,-1580
59421.075,2384,0.457,-0.029,-5769
59456.699,2400,0.441,0.000,160
59490.928,2416,0.455,0.031,-5345
59526.664,2432,0.429,-0.029,-4367
59562.156,2446,0.343,0.000,-1392
59596.669,2456,0.182,0.000,-7984
59632.150,2461,0.143,-0.029,-1258
59668.053,2463,0.000,0.000,-5221
59703.794,2463,0.000,0.000,1545
59738.156,2463,-0.030,0.000,-2111
59774.184,2460,-0.171,0.000,-3938
59809.775,2449,-0.429,-0.029,-2031
59845.128,2426,-0.800,0.000,-7699
59880.741,2393,-1.029,0.000,-6198
59916.082,2354,-1.171,0.000,-3960
59951.697,2311,-1.235,0.000,-1935
59987.174,2265,-1.400,0.000,-7737
60023.065,2216,-1.324,0.061,1490
60058.824,2168,-1.314,0.000,-4803
60094.435,2121,-1.286,0.000,5692
60130.039,2083,-0.853,0.000,71893
60165.647,2056,-0.600,0.000,168047
60201.073,2042,-0.229,0.029,208567
60236.691,2038,-0.059,-0.030,205608
60272.180,2037,-0.029,-0.029,204965
60308.060,2036,0.000,0.000,202397
60343.803,2036,0.000,0.000,205594
60379.268,2036,-0.029,0.029,198369
60415.030,2036,0.000,0.000,202395
