% Data output, exercise = peg_board_level_2 input: hydra
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3, master1_x, master1_y, master1_z, master2_x, master2_y, master2_z, master1_q0, master1_q1, master1_q2, master1_q3, master2_q0, master2_q1, master2_q2, master2_q3, master1_open, master2_open, foot_pedal, is_touch, tool1_jaw_interaction, tool1_aux_interaction, tool1_normal_force, tool1_shear_force, tool2_jaw_interaction, tool2_aux_interaction, tool2_normal_force, tool2_shear_force 
24.238000869751,1.3523497581482,-2.2101583480835,7.9999990463257,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049828708172,-2.3613107913434e-008,0.14562754333019,0.97273486852646,-0.21115262806416,-6.8444290235448e-009,-0.14034198224545,0.96732556819916,4.6159958839417,2.8980984687805,0.91357344388962,-4.8476099967957,4.217351436615,-0.019233115017414,0.022636145353317,0.24677164852619,0.15317441523075,0.95662367343903,-0.011133253574371,-0.18488259613514,-0.10162283480167,0.97742891311646,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.254999160767,1.3523496389389,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049810826778,3.0256526173389e-009,0.14562754333019,0.97273486852646,-0.21115261316299,-2.2072589089817e-008,-0.14034198224545,0.96732556819916,4.6135520935059,2.8984937667847,0.91286116838455,-4.8471393585205,4.217764377594,-0.020028278231621,0.022571593523026,0.24668954312801,0.15323324501514,0.95663690567017,-0.011175930500031,-0.18486247956753,-0.10162557661533,0.97743201255798,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.270999908447,1.3523496389389,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.1804980635643,4.4492857398382e-008,0.14562754333019,0.97273486852646,-0.21115261316299,-1.626526646703e-008,-0.14034198224545,0.96732556819916,4.6160130500793,2.8982055187225,0.91340374946594,-4.8466186523438,4.2181358337402,-0.02074558287859,0.022628307342529,0.24675492942333,0.15316091477871,0.95663034915924,-0.011215358972549,-0.18486568331718,-0.10164406895638,0.97742903232574,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.288000106812,1.3523496389389,-2.2101585865021,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049815297127,3.2852977227549e-008,0.14562751352787,0.97273480892181,-0.21115261316299,-1.4214047716621e-008,-0.14034198224545,0.96732556819916,4.6110434532166,2.9004380702972,0.90964788198471,-4.8450255393982,4.2187166213989,-0.021875649690628,0.022383183240891,0.24661539494991,0.15325658023357,0.95665681362152,-0.011284500360489,-0.18480895459652,-0.10167779028416,0.97743535041809,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.305000305176,1.3523496389389,-2.2101583480835,7.9999990463257,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049822747707,8.814946994562e-009,0.14562754333019,0.97273486852646,-0.21115261316299,-2.7217854636774e-008,-0.14034198224545,0.96732556819916,4.6133232116699,2.8998942375183,0.91059452295303,-4.8465237617493,4.2182097434998,-0.020887888967991,0.022457420825958,0.24667789041996,0.15319837629795,0.95664823055267,-0.01122310757637,-0.18482804298401,-0.10162686556578,0.97743773460388,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.320999145508,1.3523495197296,-2.2101585865021,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049815297127,7.3219119656187e-008,0.14562751352787,0.97273480892181,-0.21115261316299,-2.9818060909292e-008,-0.14034198224545,0.96732556819916,4.6134262084961,2.8993883132935,0.91141611337662,-4.8465700149536,4.2182722091675,-0.021007843315601,0.022498935461044,0.24669349193573,0.15321663022041,0.95664036273956,-0.011228501796722,-0.18484376370907,-0.10163162648678,0.97743421792984,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.337999343872,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049816787243,3.2830879348467e-008,0.14562754333019,0.9727349281311,-0.21115261316299,-3.9537340512652e-008,-0.14034198224545,0.96732556819916,4.6152906417847,2.8977434635162,0.91412627696991,-4.8477129936218,4.2178082466125,-0.020109862089157,0.022655129432678,0.24673396348953,0.15319636464119,0.95662951469421,-0.011174649000168,-0.18486334383488,-0.10159714519978,0.97743475437164,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.354999542236,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049810826778,5.7769867112256e-008,0.14562752842903,0.97273486852646,-0.21115261316299,-3.8665760371259e-008,-0.14034198224545,0.96732556819916,4.6149377822876,2.8987011909485,0.91257041692734,-4.8469514846802,4.2179698944092,-0.020423531532288,0.022574871778488,0.24669229984283,0.15316241979599,0.95664751529694,-0.011196732521057,-0.18488976359367,-0.10164461284876,0.97742462158203,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.371000289917,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049816787243,5.1975696635509e-008,0.14562752842903,0.97273486852646,-0.21115261316299,-2.7129551938287e-008,-0.14034198224545,0.96732556819916,4.6148619651794,2.8984756469727,0.91293174028397,-4.8471546173096,4.2178816795349,-0.020255334675312,0.022591978311539,0.24667623639107,0.15316301584244,0.95665121078491,-0.01118677854538,-0.18488237261772,-0.10163273662329,0.97742730379105,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.388000488281,1.3523495197296,-2.2101585865021,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049809336662,9.2170026277927e-008,0.14562752842903,0.97273480892181,-0.21115261316299,-2.6909095396377e-008,-0.14034198224545,0.96732556819916,4.6153736114502,2.897894859314,0.91388410329819,-4.8474440574646,4.2177228927612,-0.019944831728935,0.022643983364105,0.246746763587,0.15319560468197,0.95662653446198,-0.011169105768204,-0.18487006425858,-0.10161575675011,0.97743165493011,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.405000686646,1.3523495197296,-2.2101585865021,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049809336662,7.9757121795865e-008,0.14562752842903,0.97273480892181,-0.21115261316299,-3.759128475167e-008,-0.14034198224545,0.96732556819916,4.6151514053345,2.8997864723206,0.91082471609116,-4.8465733528137,4.2184019088745,-0.021255575120449,0.02249139547348,0.24670961499214,0.15313187241554,0.95664989948273,-0.011240392923355,-0.18488147854805,-0.10164869576693,0.97742521762848,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.420999526978,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049807846546,1.1654224607582e-007,0.14562754333019,0.97273486852646,-0.21115261316299,-4.5046583352359e-008,-0.14034198224545,0.96732556819916,4.617579460144,2.9013183116913,0.90842711925507,-4.8469815254211,4.2181720733643,-0.020814128220081,0.022404432296753,0.24670472741127,0.15296944975853,0.95667916536331,-0.011215358972549,-0.18491849303246,-0.10165390372276,0.97741794586182,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.437999725342,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113602638245,-0.18049810826778,7.4580007947134e-008,0.14562752842903,0.9727349281311,-0.21115256845951,-5.1025006442273e-009,-0.14034199714661,0.96732556819916,4.6150813102722,2.900493144989,0.90968495607376,-4.8463525772095,4.2185206413269,-0.021487846970558,0.022434771060944,0.24669635295868,0.15310788154602,0.95665860176086,-0.011253625154495,-0.18489468097687,-0.10166377574205,0.97742092609406,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.454999923706,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049819767475,8.90207871862e-008,0.14562751352787,0.97273480892181,-0.21115262806416,-1.5533970554316e-008,-0.14034198224545,0.96732556819916,4.613805770874,2.9000852108002,0.91030168533325,-4.846727848053,4.2182807922363,-0.021022371947765,0.022448480129242,0.24671421945095,0.15319092571735,0.95664030313492,-0.011227756738663,-0.18486522138119,-0.10163526237011,0.97742986679077,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.471000671387,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113602638245,-0.18049807846546,6.6568695444857e-008,0.14562752842903,0.97273486852646,-0.21115258336067,-1.1294131851969e-008,-0.14034198224545,0.96732556819916,4.610466003418,2.9028396606445,0.90575164556503,-4.8449244499207,4.2189011573792,-0.022232532501221,0.022184580564499,0.24660089612007,0.15320882201195,0.95667278766632,-0.011302709579468,-0.18485769629478,-0.1017045378685,0.97742307186127,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.488000869751,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049813807011,9.6460453846703e-008,0.14562752842903,0.9727349281311,-0.21115267276764,1.554868234166e-009,-0.14034198224545,0.96732556819916,4.6117706298828,2.9024357795715,0.90644323825836,-4.8452453613281,4.2185349464417,-0.021525844931602,0.022234976291656,0.24660742282867,0.15316119790077,0.9566775560379,-0.011265605688095,-0.18489834666252,-0.10171905905008,0.97741436958313,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.504999160767,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049809336662,1.0863307409181e-007,0.14562752842903,0.9727349281311,-0.21115261316299,-1.7231041482546e-008,-0.14034198224545,0.96732556819916,4.6117296218872,2.9013578891754,0.90818202495575,-4.8451294898987,4.2187042236328,-0.021851435303688,0.02232038974762,0.24658432602882,0.15317979454994,0.95667856931686,-0.011282354593277,-0.1849015802145,-0.10172252357006,0.97741317749023,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.520999908447,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049818277359,9.8693455186094e-008,0.14562754333019,0.97273486852646,-0.21115267276764,-4.6115324892071e-009,-0.14034198224545,0.96732556819916,4.6122984886169,2.9015069007874,0.9079601764679,-4.8448805809021,4.2186985015869,-0.021842867136002,0.022316575050354,0.24659022688866,0.15315169095993,0.95668160915375,-0.011284202337265,-0.18490552902222,-0.10173687338829,0.97741091251373,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.538000106812,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049810826778,1.1007625033699e-007,0.14562754333019,0.97273486852646,-0.21115267276764,8.6676976707167e-010,-0.14034198224545,0.96732556819916,4.6135272979736,2.9008853435516,0.90900135040283,-4.8451104164124,4.2184567451477,-0.021377019584179,0.022382587194443,0.24663130939007,0.15313382446766,0.95667231082916,-0.011259615421295,-0.18489003181458,-0.10172297805548,0.97741568088531,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.555000305176,1.3523495197296,-2.2101585865021,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049810826778,8.7286274208509e-008,0.14562751352787,0.97273480892181,-0.21115259826183,3.6846898865406e-009,-0.14034199714661,0.96732556819916,4.6140232086182,2.9002540111542,0.9100387096405,-4.845516204834,4.2183532714844,-0.021176040172577,0.022439479827881,0.24665452539921,0.15314115583897,0.95666390657425,-0.011246204376221,-0.18488274514675,-0.10170169174671,0.97741937637329,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.570999145508,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049810826778,9.2540048513001e-008,0.14562752842903,0.9727349281311,-0.21115261316299,-4.3826993589846e-008,-0.14034198224545,0.96732556819916,4.6125597953796,2.900279045105,0.90994983911514,-4.8455801010132,4.2182559967041,-0.02098623663187,0.022415995597839,0.24668323993683,0.15322744846344,0.95664316415787,-0.011236429214478,-0.18492612242699,-0.10172405838966,0.9774090051651,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.587999343872,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113602638245,-0.18049813807011,8.8738850934078e-008,0.14562752842903,0.9727349281311,-0.21115255355835,-7.87233123134e-009,-0.14034199714661,0.96732556819916,4.6133117675781,2.9012277126312,0.90844219923019,-4.8456997871399,4.2179164886475,-0.020334869623184,0.022349894046783,0.24676683545113,0.15321332216263,0.95662546157837,-0.01120388507843,-0.18492990732193,-0.1017279624939,0.97740823030472,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.604999542236,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049813807011,8.9724309759731e-008,0.14562752842903,0.97273486852646,-0.21115262806416,-1.0340039935386e-008,-0.14034198224545,0.96732556819916,4.6118049621582,2.9018898010254,0.90732592344284,-4.8447585105896,4.2186102867126,-0.021675415337086,0.022276401519775,0.24674010276794,0.15325182676315,0.9566279053688,-0.011277228593826,-0.18489779531956,-0.10174067318439,0.97741210460663,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.621000289917,1.3523495197296,-2.2101585865021,7.9999990463257,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049822747707,1.0032674424565e-007,0.14562751352787,0.97273480892181,-0.21115265786648,-4.7672621406036e-010,-0.14034198224545,0.96732556819916,4.6133832931519,2.9023022651672,0.90671235322952,-4.844518661499,4.2188210487366,-0.022082962095737,0.022266179323196,0.24674685299397,0.15316830575466,0.9566398859024,-0.011299133300781,-0.18489719927311,-0.10174717009068,0.9774112701416,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.638000488281,1.3523495197296,-2.2101585865021,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049815297127,8.4354347507087e-008,0.14562751352787,0.97273480892181,-0.21115264296532,-1.2432654017402e-008,-0.14034198224545,0.96732556819916,4.6117548942566,2.9023149013519,0.90663957595825,-4.8448843955994,4.2183809280396,-0.021235831081867,0.022244453430176,0.24661035835743,0.1531670242548,0.95667570829391,-0.011254906654358,-0.18490415811539,-0.10174313932657,0.97741085290909,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.655000686646,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049812316895,1.3310810231815e-007,0.14562752842903,0.97273486852646,-0.21115262806416,-3.2627593959944e-009,-0.14034198224545,0.96732556819916,4.6137013435364,2.9010496139526,0.90874153375626,-4.8452177047729,4.2185645103455,-0.02158023416996,0.022373676300049,0.24654415249825,0.15307027101517,0.95670521259308,-0.011268466711044,-0.18487632274628,-0.10170798748732,0.97741973400116,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.670999526978,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049819767475,1.0417052465073e-007,0.14562752842903,0.97273486852646,-0.21115267276764,1.3180754265818e-009,-0.14034198224545,0.96732556819916,4.6119222640991,2.900927066803,0.90888553857803,-4.8452777862549,4.2183613777161,-0.021190941333771,0.022359490394592,0.24647523462772,0.15311925113201,0.95671558380127,-0.01124906539917,-0.18485862016678,-0.10170015692711,0.97742408514023,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.687999725342,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049818277359,1.0731371702377e-007,0.14562752842903,0.97273486852646,-0.21115261316299,-4.1322017807488e-008,-0.14034198224545,0.96732556819916,4.6162633895874,2.9047951698303,0.90276992321014,-4.8454661369324,4.2186441421509,-0.021734274923801,0.022111922502518,0.24658107757568,0.15286386013031,0.95673477649689,-0.011273682117462,-0.184884339571,-0.10169836878777,0.97741901874542,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.704999923706,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049813807011,8.6349928096752e-008,0.14562754333019,0.97273486852646,-0.21115261316299,-4.2360902341443e-008,-0.14034198224545,0.96732556819916,4.6127309799194,2.905214548111,0.90198403596878,-4.8448219299316,4.2188129425049,-0.022064335644245,0.022028565406799,0.24657890200615,0.15302082896233,0.95671218633652,-0.011295437812805,-0.18487295508385,-0.1017197072506,0.97741878032684,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.721000671387,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049819767475,1.0323648780286e-007,0.14562752842903,0.97273486852646,-0.21115261316299,-3.7165488464552e-008,-0.14034198224545,0.96732556819916,4.6101951599121,2.9057517051697,0.90103316307068,-4.8440847396851,4.2189297676086,-0.022294372320175,0.021948456764221,0.24664099514484,0.15316371619701,0.95667511224747,-0.011313319206238,-0.18490622937679,-0.10177059471607,0.97740697860718,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.738000869751,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049818277359,1.0638623848536e-007,0.14562752842903,0.97273486852646,-0.21115261316299,-3.3974874469322e-008,-0.14034198224545,0.96732556819916,4.6087875366211,2.9049649238586,0.90226304531097,-4.843770980835,4.2193584442139,-0.02311822026968,0.021991312503815,0.24662990868092,0.15324704349041,0.95666372776031,-0.011355966329575,-0.18487265706062,-0.10175812244415,0.97741413116455,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.754999160767,1.3523495197296,-2.2101583480835,7.9999990463257,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049827218056,1.0342509426664e-007,0.14562751352787,0.97273486852646,-0.21115261316299,-2.87235337737e-008,-0.14034198224545,0.96732556819916,4.6079831123352,2.9042971134186,0.9033175110817,-4.8441815376282,4.2187123298645,-0.021876581013203,0.022034287452698,0.2465548068285,0.15326078236103,0.9566798210144,-0.011292219161987,-0.18488135933876,-0.10175751894712,0.97741329669952,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.770999908447,1.3523495197296,-2.2101585865021,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049818277359,1.0823188034692e-007,0.14562751352787,0.97273480892181,-0.21115261316299,-1.7640040539391e-008,-0.14034198224545,0.96732556819916,4.6068325042725,2.9037191867828,0.90421289205551,-4.843864440918,4.2190022468567,-0.022433511912823,0.022065311670303,0.24647162854671,0.15328393876553,0.95669686794281,-0.011321991682053,-0.18487790226936,-0.10176449269056,0.97741293907166,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.788000106812,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049810826778,1.3474655702339e-007,0.14562751352787,0.9727349281311,-0.21115262806416,-1.0812980733022e-008,-0.14034198224545,0.96732556819916,4.6060161590576,2.9038283824921,0.90400987863541,-4.8432669639587,4.219265460968,-0.022946484386921,0.022045850753784,0.24642360210419,0.15329226851463,0.95670831203461,-0.011352241039276,-0.18486788868904,-0.10178208351135,0.97741264104843,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.805000305176,1.3523495197296,-2.2101585865021,7.9999990463257,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049827218056,9.9824170263219e-008,0.14562751352787,0.97273480892181,-0.21115265786648,-2.0316421878164e-009,-0.14034198224545,0.96732556819916,4.6065564155579,2.9035792350769,0.90443122386932,-4.8435339927673,4.2194919586182,-0.023380480706692,0.022073596715927,0.24641594290733,0.15326884388924,0.95671343803406,-0.011370778083801,-0.1848551928997,-0.10175719857216,0.97741734981537,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.820999145508,1.3523495197296,-2.2101583480835,7.9999990463257,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049830198288,8.9118053381299e-008,0.14562752842903,0.97273486852646,-0.21115262806416,-1.4594130348655e-008,-0.14034198224545,0.96732556819916,4.6036367416382,2.9043262004852,0.90312904119492,-4.8426613807678,4.2197093963623,-0.02380758523941,0.02197191119194,0.24645055830479,0.15340839326382,0.95668458938599,-0.011399388313293,-0.18484374880791,-0.10178846120834,0.97741591930389,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
24.837999343872,1.3523495197296,-2.2101583480835,7.9999995231628,-0.95926296710968,-0.61187016963959,5.9113597869873,-0.18049812316895,9.2114007088639e-008,0.14562752842903,0.9727349281311,-0.21115261316299,-6.7307444062692e-009,-0.14034198224545,0.96732556819916,4.604811668396,2.9046821594238,0.90259218215942,-4.8436799049377,4.2190790176392,-0.022586435079575,0.021960109472275,0.24646905064583,0.15335270762444,0.95668888092041,-0.011331111192703,-0.18486405909061,-0.1017642468214,0.97741544246674,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0,0
