% Data output, exercise = pick_and_place
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3, is_touch, tool1_jaw_interaction, tool1_aux_interaction, tool1_normal_force, tool1_shear_force, tool2_jaw_interaction, tool2_aux_interaction, tool2_normal_force, tool2_shear_force 
24.305000305176,14.46049785614,0.36778151988983,-5.4384150505066,14.46049785614,0.36778151988983,-5.4384150505066,-0.057760745286942,0.55517840385437,-0.22410620748997,0.79888486862183,-0.057760745286942,0.55517840385437,-0.22410620748997,0.79888486862183
24.319999694824,14.460772514343,0.36737734079361,-5.4392375946045,14.460772514343,0.36737734079361,-5.4392375946045,-0.057744801044464,0.55524212121964,-0.22411395609379,0.79883962869644,-0.057744801044464,0.55524212121964,-0.22411395609379,0.79883962869644
24.336999893188,14.461071968079,0.36699658632278,-5.4397220611572,14.461071968079,0.36699658632278,-5.4397220611572,-0.057760655879974,0.55523294210434,-0.22414727509022,0.79883539676666,-0.057760655879974,0.55523294210434,-0.22414727509022,0.79883539676666
24.371000289917,14.460547447205,0.36785787343979,-5.4376916885376,14.460547447205,0.36785787343979,-5.4376916885376,-0.057759404182434,0.55513191223145,-0.22410967946053,0.79891633987427,-0.057759404182434,0.55513191223145,-0.22410967946053,0.79891633987427
24.392999649048,14.459822654724,0.36851799488068,-5.4379963874817,14.459822654724,0.36851799488068,-5.4379963874817,-0.057745903730392,0.55520898103714,-0.22404593229294,0.79888164997101,-0.057745903730392,0.55520898103714,-0.22404593229294,0.79888164997101
24.420000076294,14.460020065308,0.36832427978516,-5.4379935264587,14.460020065308,0.36832427978516,-5.4379935264587,-0.05766960978508,0.55531865358353,-0.2240054756403,0.79882216453552,-0.05766960978508,0.55531865358353,-0.2240054756403,0.79882216453552
24.437000274658,14.460255622864,0.36802515387535,-5.4384083747864,14.460255622864,0.36802515387535,-5.4384083747864,-0.057698279619217,0.55528819561005,-0.22404305636883,0.79883074760437,-0.057698279619217,0.55528819561005,-0.22404305636883,0.79883074760437
24.454000473022,14.46058177948,0.36766940355301,-5.4386057853699,14.46058177948,0.36766940355301,-5.4386057853699,-0.057662785053253,0.55533993244171,-0.22404155135155,0.79879784584045,-0.057662785053253,0.55533993244171,-0.22404155135155,0.79879784584045
24.469999313354,14.460229873657,0.3680813908577,-5.4382047653198,14.460229873657,0.3680813908577,-5.4382047653198,-0.057611703872681,0.55541235208511,-0.22397910058498,0.79876857995987,-0.057611703872681,0.55541235208511,-0.22397910058498,0.79876857995987
24.503999710083,14.459562301636,0.36846101284027,-5.4398837089539,14.459562301636,0.36846101284027,-5.4398837089539,-0.057885140180588,0.55512404441833,-0.22412450611591,0.79890847206116,-0.057885140180588,0.55512404441833,-0.22412450611591,0.79890847206116
24.521999359131,14.460083961487,0.36806726455688,-5.4391565322876,14.460083961487,0.36806726455688,-5.4391565322876,-0.05779767036438,0.55518859624863,-0.22410111129284,0.79887646436691,-0.05779767036438,0.55518859624863,-0.22410111129284,0.79887646436691
24.538000106812,14.459427833557,0.36895388364792,-5.4377212524414,14.459427833557,0.36895388364792,-5.4377212524414,-0.057766795158386,0.5551785826683,-0.22403194010258,0.79890513420105,-0.057766795158386,0.5551785826683,-0.22403194010258,0.79890513420105
24.570999145508,14.460821151733,0.36738142371178,-5.4389300346375,14.460821151733,0.36738142371178,-5.4389300346375,-0.057687491178513,0.55530995130539,-0.22407664358616,0.79880714416504,-0.057687491178513,0.55530995130539,-0.22407664358616,0.79880714416504
24.593999862671,14.462584495544,0.36554151773453,-5.439516544342,14.462584495544,0.36554151773453,-5.439516544342,-0.057620882987976,0.55536288022995,-0.22415901720524,0.79875189065933,-0.057620882987976,0.55536288022995,-0.22415901720524,0.79875189065933
24.621000289917,14.463393211365,0.36472082138062,-5.4396438598633,14.463393211365,0.36472082138062,-5.4396438598633,-0.057552367448807,0.5554376244545,-0.22416967153549,0.79870188236237,-0.057552367448807,0.5554376244545,-0.22416967153549,0.79870188236237
24.636999130249,14.461689949036,0.36650931835175,-5.4389967918396,14.461689949036,0.36650931835175,-5.4389967918396,-0.057666480541229,0.55530321598053,-0.22412621974945,0.79879933595657,-0.057666480541229,0.55530321598053,-0.22412621974945,0.79879933595657
24.653999328613,14.459726333618,0.36848670244217,-5.4387502670288,14.459726333618,0.36848670244217,-5.4387502670288,-0.057803392410278,0.55517172813416,-0.22407922148705,0.79889392852783,-0.057803392410278,0.55517172813416,-0.22407922148705,0.79889392852783
24.690999984741,14.45942401886,0.36896729469299,-5.4376578330994,14.45942401886,0.36896729469299,-5.4376578330994,-0.057710081338882,0.55526375770569,-0.22399088740349,0.79886150360107,-0.057710081338882,0.55526375770569,-0.22399088740349,0.79886150360107
24.721000671387,14.460513114929,0.36769807338715,-5.4388427734375,14.460513114929,0.36769807338715,-5.4388427734375,-0.057704776525497,0.55529272556305,-0.22406634688377,0.79882061481476,-0.057704776525497,0.55529272556305,-0.22406634688377,0.79882061481476
24.736999511719,14.460534095764,0.36749058961868,-5.4399671554565,14.460534095764,0.36749058961868,-5.4399671554565,-0.057739585638046,0.55530881881714,-0.22409155964851,0.79879987239838,-0.057739585638046,0.55530881881714,-0.22409155964851,0.79879987239838
24.753999710083,14.460691452026,0.36733895540237,-5.4399476051331,14.460691452026,0.36733895540237,-5.4399476051331,-0.05770680308342,0.55535101890564,-0.22407971322536,0.79877626895905,-0.05770680308342,0.55535101890564,-0.22407971322536,0.79877626895905
