% Data output, exercise = pick_and_place
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3, is_touch, tool1_interaction, tool1_force, tool2_interaction, tool2_force 
24.111000061035,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359991550446,-9.1890001296997,3.8459994792938,-0.37400639057159,-6.9839416028117e-008,0.1710039973259,0.91152441501617,-0.37448763847351,4.4606601079522e-008,-0.17002008855343,0.9115110039711,0,0,0,0,0
24.145000457764,1.9069994688034,-9.1889991760254,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400636076927,-6.3990498233579e-008,0.1710039973259,0.91152453422546,-0.37448763847351,5.9195258472755e-008,-0.17002008855343,0.91151088476181,0,0,0,0,0
24.17799949646,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400647997856,-4.9057831574828e-008,0.1710039973259,0.91152447462082,-0.37448757886887,-3.1653257792641e-008,-0.17002007365227,0.9115110039711,0,0,0,0,0
24.194999694824,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359996318817,-9.1890001296997,3.8459994792938,-0.37400642037392,-5.4780443292657e-008,0.17100398242474,0.91152447462082,-0.37448760867119,-3.8580111549891e-008,-0.17002007365227,0.9115110039711,0,0,0,0,0
24.211000442505,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-3.6695041671919e-008,0.17100396752357,0.91152447462082,-0.37448769807816,-3.9643939686584e-008,-0.17002005875111,0.9115110039711,0,0,0,0,0
24.252000808716,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400639057159,4.7432820338145e-008,0.17100392282009,0.91152447462082,-0.37448760867119,-2.271213972449e-008,-0.17002007365227,0.91151094436646,0,0,0,0,0
24.287000656128,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400639057159,2.2045794523251e-008,0.17100393772125,0.91152447462082,-0.37448772788048,-3.7494572779906e-008,-0.17002005875111,0.91151088476181,0,0,0,0,0
24.311000823975,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400636076927,1.1473163752385e-008,0.17100393772125,0.91152447462082,-0.37448763847351,-5.8950483605713e-008,-0.17002004384995,0.91151094436646,0,0,0,0,0
24.32799911499,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400636076927,-4.2942644995492e-009,0.17100396752357,0.91152447462082,-0.37448778748512,-2.9023555114804e-008,-0.17002005875111,0.91151088476181,0,0,0,0,0
24.344999313354,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,3.2410081729495e-008,0.17100395262241,0.91152447462082,-0.37448763847351,-6.1551872931886e-008,-0.17002005875111,0.91151094436646,0,0,0,0,0
24.378000259399,1.906999707222,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400630116463,1.8650341715443e-008,0.17100395262241,0.91152459383011,-0.3744877576828,-2.7329422280786e-008,-0.17002007365227,0.91151094436646,0,0,0,0,0
24.395000457764,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400642037392,4.5177189766932e-010,0.17100395262241,0.91152441501617,-0.37448772788048,-1.7150282971556e-008,-0.17002005875111,0.91151088476181,0,0,0,0,0
24.410999298096,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459992408752,-0.37400647997856,8.9908169798036e-009,0.17100395262241,0.91152447462082,-0.37448781728745,-2.9950747659768e-008,-0.17002005875111,0.91151088476181,0,0,0,0,0
24.42799949646,1.9069994688034,-9.1890001296997,3.8609981536865,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400650978088,3.8557370629633e-009,0.17100396752357,0.91152447462082,-0.37448778748512,-2.5362776767679e-008,-0.17002005875111,0.91151088476181,0,0,0,0,0
24.464000701904,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400642037392,-1.2304890439907e-008,0.17100395262241,0.91152447462082,-0.37448778748512,-2.7204428931782e-008,-0.17002005875111,0.91151088476181,0,0,0,0,0
24.495000839233,1.8773539066315,-9.1815586090088,3.8586480617523,-1.9359992742538,-9.1890001296997,3.8459992408752,-0.28828746080399,0.10114439576864,0.12542486190796,0.94389027357101,-0.37448781728745,3.8429750048863e-008,-0.17002008855343,0.91151088476181,0,0,0,0,0
24.52799987793,1.8851428031921,-9.1756973266602,3.8732378482819,-1.9362677335739,-9.1789894104004,3.8573951721191,-0.27799811959267,0.10302322357893,0.12360892444849,0.94700801372528,-0.21217814087868,-0.12022656202316,-0.10879319161177,0.96368569135666,0,0,0,0,0
24.562000274658,1.9035079479218,-9.2198362350464,3.8795886039734,-1.9523285627365,-9.1825180053711,3.8497426509857,-0.2690777182579,0.10756316035986,0.12033377587795,0.94949835538864,-0.19353847205639,-0.12334463745356,-0.10449412465096,0.96768283843994,0,0,0,0,0
24.594999313354,1.9068069458008,-9.2611560821533,3.8734340667725,-1.9386103153229,-9.1970891952515,3.8254582881927,-0.26976117491722,0.10831235349178,0.11998675018549,0.949263215065,-0.19306761026382,-0.12068352848291,-0.10669862478971,0.96787184476852,0,0,0,0,0
24.628000259399,1.9029231071472,-9.2723789215088,3.8518295288086,-1.9002016782761,-9.2187747955322,3.8078391551971,-0.27537199854851,0.11002799123526,0.11916892975569,0.94755625724792,-0.19095259904861,-0.11790887266397,-0.10991699248552,0.96827310323715,0,0,0,0,0
24.660999298096,1.9081799983978,-9.2574491500854,3.8331544399261,-1.8549336194992,-9.2516746520996,3.8111841678619,-0.27917587757111,0.11133196204901,0.11811052262783,0.94642275571823,-0.18369854986668,-0.11715145409107,-0.11203844845295,0.96952450275421,0,0,0,0,0
24.694999694824,1.896904706955,-9.242015838623,3.8323283195496,-1.841524720192,-9.2860221862793,3.8345606327057,-0.27711945772171,0.10955173522234,0.11936394870281,0.9470773935318,-0.16870784759521,-0.11991181224585,-0.1103677675128,0.97209972143173,0,0,0,0,0
24.728000640869,1.881357550621,-9.2379770278931,3.8448877334595,-1.8642475605011,-9.3366231918335,3.8925709724426,-0.27391123771667,0.10843000560999,0.12051633745432,0.94799333810806,-0.14635778963566,-0.12302107363939,-0.10721625387669,0.97567921876907,0,0,0,0,0
24.760999679565,1.8736977577209,-9.238245010376,3.8634333610535,-1.922266960144,-9.4089469909668,3.9792878627777,-0.271220266819,0.10684590041637,0.1217965260148,0.94878298044205,-0.11781070381403,-0.12250117212534,-0.10584718734026,0.97975021600723,0,0,0,0,0
24.795000076294,1.8810350894928,-9.2404184341431,3.8826880455017,-1.9907606840134,-9.4762945175171,4.0594434738159,-0.26847064495087,0.10583712160587,0.12225360423326,0.94961893558502,-0.10104095935822,-0.12396273761988,-0.10273930430412,0.9817681312561,0,0,0,0,0
24.82799911499,1.8805519342422,-9.249662399292,3.908191204071,-2.0626215934753,-9.5328426361084,4.1144847869873,-0.26547291874886,0.10550300776958,0.1226678788662,0.95044511556625,-0.091754086315632,-0.13174855709076,-0.09367960691452,0.98257201910019,0,0,0,0,0
24.861000061035,1.881511926651,-9.2640762329102,3.930282831192,-2.1337151527405,-9.6037702560425,4.1468605995178,-0.26216888427734,0.10624808818102,0.12237372249365,0.9513167142868,-0.079031936824322,-0.13862337172031,-0.084715001285076,0.98354506492615,0,0,0,0,0
24.895000457764,1.9004852771759,-9.2750768661499,3.9495794773102,-2.1728312969208,-9.6820507049561,4.1434445381165,-0.26050391793251,0.10794968903065,0.12089262902737,0.95177185535431,-0.065894387662411,-0.13696305453777,-0.084371723234653,0.98477435112,0,0,0,0,0
24.92799949646,1.9220924377441,-9.276985168457,3.976146697998,-2.1677122116089,-9.7529335021973,4.0873446464539,-0.25910204648972,0.10870666056871,0.11991477012634,0.95219194889069,-0.056213237345219,-0.13103631138802,-0.089648492634296,0.98571437597275,0,0,0,0,0
24.961000442505,1.939714550972,-9.2774600982666,4.0028686523438,-2.1295673847198,-9.8050928115845,3.955806016922,-0.25785520672798,0.10903208702803,0.11933105438948,0.95256644487381,-0.053991053253412,-0.12449972331524,-0.096473015844822,0.98604142665863,0,0,0,0,0
24.995000839233,1.9648284912109,-9.2761278152466,4.0268692970276,-2.0388078689575,-9.8457717895508,3.7727010250092,-0.25567197799683,0.10979014635086,0.11815211176872,0.95321464538574,-0.05818235874176,-0.11657477915287,-0.10654535144567,0.9857349395752,0,0,0,0,0
25.02799987793,1.9825215339661,-9.2868595123291,4.0533723831177,-1.9096204042435,-9.8711757659912,3.556675195694,-0.25321698188782,0.10960268229246,0.11789048463106,0.95392370223999,-0.067209683358669,-0.10793694108725,-0.11839083582163,0.98479241132736,0,0,0,0,0
25.061000823975,1.9814774990082,-9.3022308349609,4.0759587287903,-1.7577924728394,-9.8849658966064,3.286351442337,-0.25120371580124,0.10910589993,0.11846895515919,0.954441010952,-0.078841216862202,-0.099430404603481,-0.13015834987164,0.98333948850632,0,0,0,0,0
25.094999313354,1.9675158262253,-9.3154182434082,4.0823407173157,-1.6159904003143,-9.8750925064087,3.0018966197968,-0.24992467463017,0.10864944756031,0.11932615190744,0.95472210645676,-0.090815149247646,-0.091488972306252,-0.1403117030859,0.9816797375679,0,0,0,0,0
25.128000259399,1.9521642923355,-9.3144006729126,4.0852470397949,-1.5037368535995,-9.8338489532471,2.7234876155853,-0.25015917420387,0.10802508145571,0.12026943266392,0.95461320877075,-0.10445980727673,-0.084023408591747,-0.14826279878616,0.97981953620911,0,0,0,0,0
25.160999298096,1.9374088048935,-9.3210554122925,4.0829467773438,-1.4334933757782,-9.7673358917236,2.443386554718,-0.2501092851162,0.1074458360672,0.12115114182234,0.9545801281929,-0.11777426302433,-0.083062224090099,-0.14813810586929,0.97840946912766,0,0,0,0,0
25.194999694824,1.9128204584122,-9.3297157287598,4.0754270553589,-1.4007954597473,-9.6816310882568,2.1996023654938,-0.25169152021408,0.10680925101042,0.12242239713669,0.95407336950302,-0.13049578666687,-0.085104711353779,-0.14401535689831,0.97723472118378,0,0,0,0,0
25.228000640869,1.8919303417206,-9.3385181427002,4.0727887153625,-1.3968813419342,-9.5874252319336,1.9963984489441,-0.2521353662014,0.10631351917982,0.12348829954863,0.95387417078018,-0.14376072585583,-0.088309183716774,-0.13816000521183,0.97593349218369,0,0,0,0,0
25.260999679565,1.8642432689667,-9.3450632095337,4.0712480545044,-1.4083497524261,-9.4873752593994,1.8148368597031,-0.25263151526451,0.10593278706074,0.1247114315629,0.95362615585327,-0.15693081915379,-0.090599402785301,-0.13291117548943,0.97442245483398,0,0,0,0,0
25.295000076294,1.8652211427689,-9.3434629440308,4.0783805847168,-1.4252698421478,-9.4085426330566,1.6776039600372,-0.25198152661324,0.10630737245083,0.12448493391275,0.95378589630127,-0.16377620398998,-0.089709833264351,-0.13114991784096,0.97361654043198,0,0,0,0,0
25.32799911499,1.8613245487213,-9.3392448425293,4.0964765548706,-1.4338883161545,-9.3634386062622,1.6476438045502,-0.25107559561729,0.10559875518084,0.12517178058624,0.95401364564896,-0.16303062438965,-0.082268618047237,-0.1334216594696,0.97409015893936,1,0,0,0,696.11785888672
25.361000061035,1.874698638916,-9.3416385650635,4.1152033805847,-1.4415452480316,-9.3382043838501,1.6562303304672,-0.24950438737869,0.10589605569839,0.12467833608389,0.95445746183395,-0.16930849850178,-0.080984264612198,-0.13464385271072,0.9729580283165,0,0,0,0,0
25.393999099731,1.9009064435959,-9.3514556884766,4.1241016387939,-1.4503442049026,-9.3155117034912,1.6636619567871,-0.24798834323883,0.1064824834466,0.12352201342583,0.95493745803833,-0.17432889342308,-0.081187769770622,-0.13491077721119,0.97201710939407,0,0,0,0,0
25.42799949646,1.9113293886185,-9.3520393371582,4.1334900856018,-1.4623103141785,-9.2893877029419,1.6715383529663,-0.24793200194836,0.10597921162844,0.1235690638423,0.95500206947327,-0.17649011313915,-0.080965250730515,-0.13595387339592,0.97150015830994,0,0,0,0,0
25.461000442505,1.9167457818985,-9.3581085205078,4.1444983482361,-1.4842069149017,-9.2541570663452,1.68155169487,-0.24631394445896,0.10597774386406,0.1234792843461,0.95543241500854,-0.17673519253731,-0.080895319581032,-0.13633169233799,0.97140842676163,0,0,0,0,0
25.493999481201,1.9140529632568,-9.3606338500977,4.1498799324036,-1.5127211809158,-9.2134532928467,1.691326379776,-0.24698071181774,0.10571206361055,0.12382515519857,0.95524495840073,-0.17853873968124,-0.081587210297585,-0.13649390637875,0.97099792957306,0,0,0,0,0
25.52799987793,1.9112031459808,-9.3613510131836,4.1507701873779,-1.549155831337,-9.1806545257568,1.7016619443893,-0.24676918983459,0.10550776124001,0.12405646592379,0.95529216527939,-0.17590123414993,-0.079905495047569,-0.13635483384132,0.97163844108582,0,0,0,0,0
25.561000823975,1.9081476926804,-9.3618850708008,4.1499257087708,-1.5936307907104,-9.1593656539917,1.7150948047638,-0.24692755937576,0.10516565293074,0.12437370419502,0.95524775981903,-0.17666925489902,-0.078369133174419,-0.13485471904278,0.97183364629745,0,0,0,0,0
25.593999862671,1.8939037322998,-9.360743522644,4.1500225067139,-1.6367167234421,-9.1612968444824,1.7286674976349,-0.24730078876019,0.10463152825832,0.12519729137421,0.95510220527649,-0.17523400485516,-0.075730562210083,-0.13597470521927,0.97214651107788,0,0,0,0,0
25.628000259399,1.8854241371155,-9.3578977584839,4.1411290168762,-1.6680006980896,-9.1853065490723,1.739166021347,-0.24786487221718,0.10476015508175,0.12532027065754,0.95492577552795,-0.17688852548599,-0.071664914488792,-0.13761292397976,0.97192460298538,0,0,0,0,0
25.660999298096,1.8840534687042,-9.3632202148438,4.1330819129944,-1.684627532959,-9.2404384613037,1.7403745651245,-0.24779359996319,0.10452447086573,0.12547118961811,0.95495027303696,-0.18445041775703,-0.068785704672337,-0.13805784285069,0.97066295146942,1,0,0,1,0
25.694000244141,1.8882036209106,-9.3618106842041,4.1336569786072,-1.6959836483002,-9.3080797195435,1.7390381097794,-0.24848145246506,0.10427925735712,0.12549595534801,0.95479512214661,-0.18768526613712,-0.067545771598816,-0.14064548909664,0.96975803375244,1,0,0,1,46.741401672363
25.728000640869,1.8941743373871,-9.359564781189,4.1318850517273,-1.7152152061462,-9.3839235305786,1.7333881855011,-0.24808859825134,0.1041449084878,0.12533082067966,0.95493352413177,-0.18757355213165,-0.065635003149509,-0.14301225543022,0.96956473588943,1,0,0,1,7.3927330970764
25.760999679565,1.8980295658112,-9.3612384796143,4.1320433616638,-1.7446974515915,-9.4553165435791,1.7265418767929,-0.24802574515343,0.10366266220808,0.1255080550909,0.95497918128967,-0.18596996366978,-0.06286458671093,-0.14554361999035,0.96968054771423,1,0,0,1,83.27375793457
25.79400062561,1.8993535041809,-9.3639373779297,4.1324515342712,-1.7842907905579,-9.5238647460938,1.7193304300308,-0.24783399701118,0.10363396257162,0.12549722194672,0.95503336191177,-0.18274880945683,-0.059723325073719,-0.14928236603737,0.96992313861847,1,0,0,1,223.50144958496
25.82799911499,1.8902834653854,-9.3583707809448,4.1366882324219,-1.831044793129,-9.5926733016968,1.7081844806671,-0.24776268005371,0.1030185520649,0.12618826329708,0.9550274014473,-0.180434435606,-0.055896501988173,-0.15303917229176,0.96999907493591,1,0,0,1,510.90509033203
25.861000061035,1.8767819404602,-9.3596057891846,4.1391468048096,-1.8927196264267,-9.6571416854858,1.6988297700882,-0.24772383272648,0.10302175581455,0.12667882442474,0.95497220754623,-0.177679002285,-0.050454810261726,-0.15416464209557,0.97062760591507,1,0,0,1,1677.1552734375
25.893999099731,1.8724541664124,-9.3651285171509,4.1346354484558,-1.947026848793,-9.7329092025757,1.6820104122162,-0.24786332249641,0.10294227302074,0.12687523663044,0.95491850376129,-0.17491485178471,-0.04693965613842,-0.15142114460468,0.97173720598221,1,0,0,1,2645.6345214844
25.92799949646,1.8753859996796,-9.3699407577515,4.1267600059509,-1.9834413528442,-9.8152866363525,1.6491072177887,-0.24822869896889,0.10278421640396,0.12684147059917,0.95484519004822,-0.179204210639,-0.04872415214777,-0.14981146156788,0.97111707925797,1,0,0,1,2582.4226074219
25.961000442505,1.8589103221893,-9.3696432113647,4.122859954834,-2.0036721229553,-9.8832111358643,1.6155987977982,-0.24897204339504,0.1022082567215,0.12774108350277,0.95459347963333,-0.17961511015892,-0.052713431417942,-0.14681208133698,0.97129088640213,1,0,0,1,1793.2252197266
25.993999481201,1.8545521497726,-9.3586664199829,4.1133732795715,-2.016768693924,-9.934814453125,1.5810571908951,-0.24989928305149,0.10198755562305,0.12788258492947,0.95435577630997,-0.18340741097927,-0.056254256516695,-0.14296264946461,0.97095775604248,1,0,0,1,1476.3610839844
26.02799987793,1.8480216264725,-9.3611240386963,4.1031894683838,-2.0435106754303,-9.985559463501,1.54128241539,-0.24916116893291,0.10171837359667,0.12817604839802,0.95453810691833,-0.18862183392048,-0.059270471334457,-0.13931205868721,0.97030973434448,1,0,0,1,0
26.061000823975,1.8397237062454,-9.3613214492798,4.0945601463318,-2.0594425201416,-10.016400337219,1.5167310237885,-0.25014120340347,0.10148076713085,0.12854972481728,0.954256772995,-0.18633836507797,-0.062215685844421,-0.13626088202,0.97099959850311,1,0,0,1,0
26.093999862671,1.8358992338181,-9.3652544021606,4.0967535972595,-2.068222284317,-10.024536132813,1.5109779834747,-0.24992246925831,0.10131902992725,0.12882283329964,0.95429450273514,-0.18212182819843,-0.0644256696105,-0.13400787115097,0.97196859121323,1,0,0,1,2969.8369140625
26.128000259399,1.8206605911255,-9.3720226287842,4.1013512611389,-2.0751876831055,-10.031074523926,1.5043648481369,-0.25006166100502,0.10097487270832,0.12964761257172,0.95418286323547,-0.17934684455395,-0.066206358373165,-0.13255177438259,0.9725643992424,1,0,0,1,82.12183380127
26.160999298096,1.8088084459305,-9.3761730194092,4.096031665802,-2.0832052230835,-10.040439605713,1.498443365097,-0.24962489306927,0.10118599236012,0.12989167869091,0.95424163341522,-0.1763544678688,-0.066704727709293,-0.13181509077549,0.97317749261856,1,0,0,1,329.80950927734
26.194000244141,1.8060493469238,-9.3708009719849,4.0936312675476,-2.082010269165,-10.044248580933,1.4964677095413,-0.25026479363441,0.10118941962719,0.12993788719177,0.95406728982925,-0.17431548237801,-0.066673308610916,-0.13209350407124,0.97350925207138,1,0,0,1,125.89813232422
26.228000640869,1.8154897689819,-9.365177154541,4.0789947509766,-2.0893564224243,-10.0520362854,1.4927283525467,-0.24988706409931,0.10144554078579,0.12927329540253,0.9542293548584,-0.17246936261654,-0.067088857293129,-0.13143830001354,0.97389805316925,1,0,0,1,3115.5874023438
26.260999679565,1.8245117664337,-9.3673572540283,4.0664048194885,-2.097177028656,-10.056444168091,1.4875136613846,-0.25009140372276,0.10139276832342,0.12890228629112,0.95423167943954,-0.17016893625259,-0.068189106881619,-0.13044403493404,0.97435986995697,1,0,0,1,0
26.29400062561,1.829185962677,-9.3680715560913,4.0684013366699,-2.1050028800964,-10.059734344482,1.484193444252,-0.2499576061964,0.1010185033083,0.12899453938007,0.95429390668869,-0.16943348944187,-0.068814940750599,-0.12943170964718,0.97457897663116,1,0,0,1,3200.6154785156
26.32799911499,1.8289639949799,-9.3672780990601,4.0735220909119,-2.1174507141113,-10.05913066864,1.4829633235931,-0.25013002753258,0.10107658803463,0.12901166081429,0.95424032211304,-0.17049714922905,-0.069469600915909,-0.1285548210144,0.97446310520172,1,0,0,1,0
26.361000061035,1.8223445415497,-9.3744440078735,4.0819058418274,-2.1298654079437,-10.058472633362,1.4796615839005,-0.2500094473362,0.10094614326954,0.12944352626801,0.95422726869583,-0.1718997657299,-0.069746941328049,-0.12762667238712,0.97431886196136,1,0,0,1,1252.7244873047
26.393999099731,1.8260681629181,-9.3827476501465,4.0869979858398,-2.1358361244202,-10.063817977905,1.4774329662323,-0.24916057288647,0.10160826891661,0.12899442017078,0.95443975925446,-0.17164187133312,-0.070762395858765,-0.12648214399815,0.97444039583206,1,0,0,1,1355.7416992188
26.42799949646,1.8243118524551,-9.3894052505493,4.0919771194458,-2.1409485340118,-10.062770843506,1.4764406681061,-0.24813708662987,0.10123723745346,0.12935480475426,0.95469707250595,-0.17182852327824,-0.071831330657005,-0.12530303001404,0.97448164224625,1,0,0,1,1229.4848632813
26.461000442505,1.8183240890503,-9.3912229537964,4.0976524353027,-2.144380569458,-10.061079025269,1.4773383140564,-0.24774342775345,0.10138832032681,0.12952283024788,0.95476043224335,-0.1725202947855,-0.071975693106651,-0.12485022097826,0.97440683841705,1,0,0,1,2699.2941894531
26.493999481201,1.821165561676,-9.3847322463989,4.1129860877991,-2.1557321548462,-10.058523178101,1.4758967161179,-0.24772401154041,0.10125759243965,0.12960289418697,0.95476847887039,-0.17324140667915,-0.071973018348217,-0.12436608225107,0.97434103488922,1,0,0,1,0
26.52799987793,1.8087933063507,-9.384895324707,4.1145443916321,-2.1657741069794,-10.051936149597,1.4783099889755,-0.24765533208847,0.10110168159008,0.13013537228107,0.95473039150238,-0.17377232015133,-0.072556786239147,-0.12341867387295,0.97432363033295,1,0,0,1,0
26.561000823975,1.7983231544495,-9.3930416107178,4.1151871681213,-2.1832499504089,-10.050181388855,1.4800118207932,-0.24762228131294,0.10129831731319,0.13043573498726,0.9546771645546,-0.17322263121605,-0.073621802031994,-0.12153746187687,0.97457802295685,1,0,0,1,2121.1352539063
26.593999862671,1.7967960834503,-9.3962707519531,4.1254711151123,-2.20490193367,-10.042104721069,1.4884102344513,-0.24739663302898,0.10135934501886,0.13056461513042,0.95471155643463,-0.17283149063587,-0.075818575918674,-0.11875686794519,0.97482186555862,1,0,0,1,798.64428710938
26.628000259399,1.7978596687317,-9.4058847427368,4.1232829093933,-2.2231299877167,-10.027465820313,1.5014275312424,-0.24661779403687,0.10132082551718,0.13058334589005,0.95491456985474,-0.17109733819962,-0.078237436711788,-0.11591852456331,0.97527819871902,1,0,0,1,804.236328125
26.660999298096,1.7980988025665,-9.4045696258545,4.1145586967468,-2.2382504940033,-10.011141777039,1.5234122276306,-0.24730235338211,0.10133179277182,0.13049280643463,0.95474874973297,-0.169288367033,-0.080877743661404,-0.11303086578846,0.97571736574173,1,0,0,1,796.48895263672
26.694000244141,1.7943884134293,-9.4105606079102,4.1122026443481,-2.2513244152069,-10.001566886902,1.5570267438889,-0.24735274910927,0.10113322734833,0.13076512515545,0.95471942424774,-0.16586056351662,-0.084432378411293,-0.1096401438117,0.97639161348343,1,0,0,1,680.64025878906
26.728000640869,1.7900429964066,-9.4123945236206,4.1077470779419,-2.2620489597321,-9.9987306594849,1.5972851514816,-0.24801209568977,0.1009451597929,0.13101527094841,0.95453405380249,-0.16153302788734,-0.0881751999259,-0.10602331161499,0.9771853685379,1,0,0,1,395.91577148438
26.760999679565,1.7996370792389,-9.3983316421509,4.1054282188416,-2.2692320346832,-10.011531829834,1.6471674442291,-0.24902026355267,0.10158001631498,0.13019426167011,0.95431643724442,-0.1561257392168,-0.091914169490337,-0.10277879238129,0.97806596755981,1,0,0,1,0
26.79400062561,1.7883719205856,-9.4217557907104,4.1072869300842,-2.2930047512054,-10.029837608337,1.7091106176376,-0.24622927606106,0.10083096474409,0.1311706751585,0.95498609542847,-0.14858511090279,-0.097790099680424,-0.096807844936848,0.97927933931351,1,0,0,1,0
26.82799911499,1.7797069549561,-9.4297361373901,4.1065354347229,-2.3111553192139,-10.045244216919,1.7658852338791,-0.24769808351994,0.10083269327879,0.13154637813568,0.954554438591,-0.14331363141537,-0.10116875916719,-0.093350045382977,0.98005712032318,0,0,0,0,0
26.861000061035,1.7841602563858,-9.4155502319336,4.1025094985962,-2.328275680542,-10.066767692566,1.8226112127304,-0.24818213284016,0.10097538679838,0.13117514550686,0.95446467399597,-0.13673421740532,-0.10539804399014,-0.089009188115597,0.98095482587814,0,0,0,0,0
26.893999099731,1.7805140018463,-9.4048480987549,4.1004233360291,-2.3489248752594,-10.096007347107,1.8816577196121,-0.24801167845726,0.10071473568678,0.13136085867882,0.95451098680496,-0.12921194732189,-0.11041820794344,-0.083654925227165,0.98189300298691,0,0,0,0,0
26.92799949646,1.7818641662598,-9.398419380188,4.0943288803101,-2.3836183547974,-10.130265235901,1.9499952793121,-0.24824365973473,0.10072731971741,0.13120798766613,0.95447033643723,-0.12104288488626,-0.11618379503489,-0.076876953244209,0.98282247781754,0,0,0,0,0
