% Data output, exercise = pick_and_place
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3, master1_x, master1_y, master1_z, master2_x, master2_y, master2_z, master1_q0, master1_q1, master1_q2, master1_q3, master2_q0, master2_q1, master2_q2, master2_q3, master1_open, master2_open, is_touch, tool1_jaw_interaction, tool1_aux_interaction, tool1_normal_force, tool1_shear_force, tool2_jaw_interaction, tool2_aux_interaction, tool2_normal_force, tool2_shear_force 
21.372999191284,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400647997856,-4.9057831574828e-008,0.1710039973259,0.91152447462082,-0.37448757886887,-3.1653257792641e-008,-0.17002007365227,0.9115110039711,10.384880065918,0.2297451198101,-7.0492119789124,-7.2399659156799,-0.4286738038063,-5.6725645065308,-0.161142334342,0.35918894410133,0.56694638729095,0.7235940694809,-0.049141313880682,-0.28540098667145,-0.55863618850708,0.77721118927002,0.6,0.6,0,0,0,0,0,0,0,0,0
21.391000747681,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359996318817,-9.1890001296997,3.8459994792938,-0.37400642037392,-5.4780443292657e-008,0.17100398242474,0.91152447462082,-0.37448760867119,-3.8580111549891e-008,-0.17002007365227,0.9115110039711,10.389589309692,0.22983941435814,-7.0494346618652,-7.2395586967468,-0.43603959679604,-5.6730480194092,-0.16142892837524,0.35930877923965,0.56687253713608,0.72352856397629,-0.048480447381735,-0.28441658616066,-0.55803924798965,0.77804177999496,0.6,0.6,0,0,0,0,0,0,0,0,0
21.409000396729,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-3.6695041671919e-008,0.17100396752357,0.91152447462082,-0.37448769807816,-3.9643939686584e-008,-0.17002005875111,0.9115110039711,10.393433570862,0.22990533709526,-7.0495901107788,-7.2415828704834,-0.44130486249924,-5.6741671562195,-0.1611158400774,0.35873678326607,0.56696724891663,0.72380787134171,-0.048017777502537,-0.28372713923454,-0.5576206445694,0.77862215042114,0.6,0.6,0,0,0,0,0,0,0,0,0
21.431999206543,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400639057159,4.7432820338145e-008,0.17100392282009,0.91152447462082,-0.37448760867119,-2.271213972449e-008,-0.17002007365227,0.91151094436646,10.396123886108,0.22995145618916,-7.049699306488,-7.244734287262,-0.44509992003441,-5.675733089447,-0.16089662909508,0.3583362698555,0.56703329086304,0.72400319576263,-0.047693874686956,-0.28324431180954,-0.55732727050781,0.77902787923813,0.6,0.6,0,0,0,0,0,0,0,0,0
21.454000473022,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400639057159,2.2045794523251e-008,0.17100393772125,0.91152447462082,-0.37448772788048,-3.7494572779906e-008,-0.17002005875111,0.91151088476181,10.398007392883,0.22998374700546,-7.0497751235962,-7.2495288848877,-0.44781100749969,-5.677218914032,-0.16074319183826,0.3580559194088,0.56707954406738,0.7241398692131,-0.047467119991779,-0.28290620446205,-0.55712157487869,0.77931159734726,0.6,0.6,0,0,0,0,0,0,0,0,0
21.47500038147,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400636076927,1.1473163752385e-008,0.17100393772125,0.91152447462082,-0.37448763847351,-5.8950483605713e-008,-0.17002004384995,0.91151094436646,10.401111602783,0.23046341538429,-7.040807723999,-7.2551937103271,-0.44981810450554,-5.679039478302,-0.16134941577911,0.35736897587776,0.56694865226746,0.72444671392441,-0.047308381646872,-0.28266948461533,-0.55697751045227,0.77951008081436,0.6,0.6,0,0,0,0,0,0,0,0,0
21.496000289917,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400636076927,-4.2942644995492e-009,0.17100396752357,0.91152447462082,-0.37448778748512,-2.9023555114804e-008,-0.17002005875111,0.91151088476181,10.401498794556,0.23034210503101,-7.0435514450073,-7.2592215538025,-0.45154476165771,-5.6895561218262,-0.16054609417915,0.3567222058773,0.56716555356979,0.72477406263351,-0.046446595340967,-0.28298503160477,-0.55691528320313,0.77949196100235,0.6,0.6,0,0,0,0,0,0,0,0,0
21.517000198364,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,3.2410081729495e-008,0.17100395262241,0.91152447462082,-0.37448763847351,-6.1551872931886e-008,-0.17002005875111,0.91151094436646,10.401768684387,0.23025716841221,-7.0454726219177,-7.2631878852844,-0.45275342464447,-5.6969180107117,-0.15998366475105,0.35626924037933,0.56731694936752,0.72500282526016,-0.045843318104744,-0.28320577740669,-0.55687135457993,0.77947878837585,0.6,0.6,0,0,0,0,0,0,0,0,0
21.537000656128,1.906999707222,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400630116463,1.8650341715443e-008,0.17100395262241,0.91152459383011,-0.3744877576828,-2.7329422280786e-008,-0.17002007365227,0.91151094436646,10.401958465576,0.23019778728485,-7.0468173027039,-7.2674036026001,-0.45365411043167,-5.7024612426758,-0.15907555818558,0.35529473423958,0.56756687164307,0.7254850268364,-0.04542101174593,-0.28336018323898,-0.55684047937393,0.77946943044662,0.6,0.6,0,0,0,0,0,0,0,0,0
21.556999206543,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400642037392,4.5177189766932e-010,0.17100395262241,0.91152441501617,-0.37448772788048,-1.7150282971556e-008,-0.17002005875111,0.91151088476181,10.40177822113,0.23021432757378,-7.047342300415,-7.2709279060364,-0.45428457856178,-5.7063417434692,-0.15843971073627,0.35461217164993,0.56774109601974,0.72582167387009,-0.045125398784876,-0.28346827626228,-0.55681884288788,0.7794628739357,0.6,0.6,0,0,0,0,0,0,0,0,0
21.576000213623,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459992408752,-0.37400647997856,8.9908169798036e-009,0.17100395262241,0.91152447462082,-0.37448781728745,-2.9950747659768e-008,-0.17002005875111,0.91151088476181,10.401105880737,0.23022595047951,-7.047709941864,-7.2745418548584,-0.4547258913517,-5.7090578079224,-0.15747983753681,0.35347610712051,0.5680056810379,0.72637766599655,-0.044918462634087,-0.2835439145565,-0.55680364370346,0.77945822477341,0.6,0.6,0,0,0,0,0,0,0,0,0
21.59700012207,1.9069994688034,-9.1890001296997,3.8609981536865,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400650978088,3.8557370629633e-009,0.17100396752357,0.91152447462082,-0.37448778748512,-2.5362776767679e-008,-0.17002005875111,0.91151088476181,10.397657394409,0.2216535359621,-7.046582698822,-7.2777070999146,-0.45530167222023,-5.7107768058777,-0.15673431754112,0.35298845171928,0.56746101379395,0.72720116376877,-0.044773600995541,-0.28359681367874,-0.55679297447205,0.77945482730865,0.6,0.6,0,0,0,0,0,0,0,0,0
21.617000579834,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400642037392,-1.2304890439907e-008,0.17100395262241,0.91152447462082,-0.37448778748512,-2.7204428931782e-008,-0.17002005875111,0.91151088476181,10.394932746887,0.21571110188961,-7.0453777313232,-7.280791759491,-0.45575952529907,-5.7123713493347,-0.15621231496334,0.35264676809311,0.56707924604416,0.7277769446373,-0.044672202318907,-0.28363388776779,-0.55678552389145,0.77945256233215,0.6,0.6,0,0,0,0,0,0,0,0,0
21.636999130249,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359992742538,-9.1890001296997,3.8459992408752,-0.37400642037392,-4.7658965662833e-009,0.17100396752357,0.91152447462082,-0.37448781728745,3.8429750048863e-008,-0.17002008855343,0.91151088476181,10.39302444458,0.21155136823654,-7.0445342063904,-7.2829508781433,-0.45607998967171,-5.7134876251221,-0.15584681928158,0.35240736603737,0.56681168079376,0.72817957401276,-0.04460122063756,-0.28365981578827,-0.55678027868271,0.7794508934021,0.6,0.6,0,0,0,0,0,0,0,0,0
21.656999588013,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359992742538,-9.1890001296997,3.8459994792938,-0.37400645017624,-1.1712005587583e-008,0.17100393772125,0.91152447462082,-0.37448781728745,-3.7209080261391e-008,-0.17002005875111,0.91151082515717,10.391376495361,0.20869739353657,-7.0435276031494,-7.2844624519348,-0.45630434155464,-5.7142691612244,-0.15507787466049,0.35157904028893,0.56676489114761,0.7287802696228,-0.044551532715559,-0.28367793560028,-0.55677658319473,0.7794497013092,0.6,0.6,0,0,0,0,0,0,0,0,0
21.67799949646,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400645017624,2.2077736971937e-008,0.17100393772125,0.91152447462082,-0.37448766827583,-1.3580629953935e-008,-0.17002007365227,0.91151088476181,10.394127845764,0.21579530835152,-7.0347728729248,-7.2855205535889,-0.4564613699913,-5.7148160934448,-0.15532639622688,0.35019934177399,0.56730699539185,0.72896993160248,-0.044516753405333,-0.28369063138962,-0.55677402019501,0.77944886684418,0.6,0.6,0,0,0,0,0,0,0,0,0
21.697999954224,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-7.7555259991868e-009,0.17100396752357,0.91152447462082,-0.37448760867119,-3.2252909676345e-008,-0.17002007365227,0.9115110039711,10.395739555359,0.2208219319582,-7.0282287597656,-7.2865543365479,-0.4566259086132,-5.7155890464783,-0.15550011396408,0.34923303127289,0.56768554449081,0.72910159826279,-0.044492412358522,-0.28369954228401,-0.55677229166031,0.77944839000702,0.6,0.6,0,0,0,0,0,0,0,0,0
21.719999313354,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459992408752,-0.37400645017624,-8.0580608852188e-010,0.17100393772125,0.91152447462082,-0.37448781728745,-4.6979767631683e-008,-0.17002007365227,0.91151094436646,10.396010398865,0.22439926862717,-7.0232334136963,-7.2878503799438,-0.45674112439156,-5.71613073349,-0.15510649979115,0.34789568185806,0.56809192895889,0.72950828075409,-0.044475369155407,-0.28370577096939,-0.55677098035812,0.77944797277451,0.6,0.6,0,0,0,0,0,0,0,0,0
21.740999221802,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359991550446,-9.1890001296997,3.8459994792938,-0.37400639057159,-5.2145998630238e-009,0.17100393772125,0.91152447462082,-0.37448778748512,-1.7694191001283e-008,-0.17002007365227,0.91151094436646,10.39565372467,0.22690337896347,-7.0197358131409,-7.2887568473816,-0.45682176947594,-5.7165098190308,-0.15483075380325,0.34695902466774,0.56837558746338,0.72979187965393,-0.044463437050581,-0.28371012210846,-0.55677008628845,0.77944767475128,0.6,0.6,0,0,0,0,0,0,0,0,0
21.760999679565,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400645017624,5.0358046621568e-009,0.17100393772125,0.91152447462082,-0.37448778748512,-1.2658249559649e-008,-0.17002007365227,0.91151094436646,10.395091056824,0.22871422767639,-7.0168709754944,-7.2893915176392,-0.45687821507454,-5.7167749404907,-0.15412211418152,0.34564155340195,0.5687141418457,0.73030316829681,-0.044455088675022,-0.28371319174767,-0.55676954984665,0.77944755554199,0.6,0.6,0,0,0,0,0,0,0,0,0
21.781999588013,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359991550446,-9.1890001296997,3.8459994792938,-0.37400642037392,1.4537533843395e-008,0.17100395262241,0.91152447462082,-0.37448760867119,-2.3455616116053e-008,-0.17002005875111,0.91151094436646,10.393291473389,0.23003965616226,-7.0144519805908,-7.2915687561035,-0.45702707767487,-5.7177424430847,-0.15362580120564,0.34471875429153,0.56895017623901,0.73065990209579,-0.044449243694544,-0.28371530771255,-0.55676907300949,0.77944737672806,0.6,0.6,0,0,0,0,0,0,0,0,0
21.804000854492,1.9069995880127,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400645017624,8.7348350774619e-009,0.17100392282009,0.91152447462082,-0.37448760867119,-3.7446156397891e-008,-0.17002007365227,0.9115110039711,10.393161773682,0.2397888302803,-7.0124616622925,-7.2939620018005,-0.45718601346016,-5.7188110351563,-0.15282520651817,0.3431051671505,0.56998336315155,0.73078197240829,-0.044445149600506,-0.28371679782867,-0.55676877498627,0.77944725751877,0.6,0.6,0,0,0,0,0,0,0,0,0
21.823999404907,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400645017624,-1.0896863855692e-008,0.17100393772125,0.91152447462082,-0.37448757886887,-2.3989645825395e-008,-0.17002007365227,0.91151094436646,10.390182495117,0.246845677495,-7.0094079971313,-7.2997331619263,-0.44883695244789,-5.7211246490479,-0.1522644162178,0.34197479486465,0.57070511579514,0.73086565732956,-0.044442284852266,-0.28350731730461,-0.55752003192902,0.77898645401001,0.6,0.6,0,0,0,0,0,0,0,0,0
21.844999313354,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400645017624,-3.096800149649e-009,0.17100393772125,0.91152447462082,-0.37448763847351,-2.4117504437982e-008,-0.17002007365227,0.9115110039711,10.384908676147,0.25265744328499,-6.9953322410583,-7.3069410324097,-0.44236952066422,-5.7137818336487,-0.15206855535507,0.34002268314362,0.57119995355606,0.73143041133881,-0.045189488679171,-0.28287777304649,-0.55800813436508,0.77882295846939,0.6,0.6,0,0,0,0,0,0,0,0,0
21.865999221802,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,1.384140446703e-008,0.17100395262241,0.91152447462082,-0.37448772788048,-3.3585543235404e-008,-0.17002005875111,0.91151094436646,10.377377510071,0.26596143841743,-6.9822626113892,-7.3151664733887,-0.4293115735054,-5.7097988128662,-0.15146924555302,0.33768725395203,0.57241225242615,0.73168885707855,-0.045710876584053,-0.28222370147705,-0.55909961462021,0.7782467007637,0.6,0.6,0,0,0,0,0,0,0,0,0
21.886999130249,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-7.148600378315e-009,0.17100395262241,0.91152447462082,-0.37448778748512,-3.7205200698054e-008,-0.17002007365227,0.91151094436646,10.363424301147,0.27582931518555,-6.9671301841736,-7.3241276741028,-0.41125872731209,-5.7080388069153,-0.15052825212479,0.33538842201233,0.5733962059021,0.73216992616653,-0.045562863349915,-0.28084924817085,-0.56065505743027,0.77763348817825,0.6,0.6,0,0,0,0,0,0,0,0,0
21.908000946045,1.9069995880127,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459992408752,-0.37400645017624,1.1978513292377e-008,0.17100392282009,0.91152447462082,-0.37448781728745,-3.408769266855e-009,-0.17002007365227,0.91151094436646,10.345644950867,0.28277659416199,-6.950207233429,-7.3304004669189,-0.39862197637558,-5.7068066596985,-0.14882637560368,0.33245065808296,0.57435458898544,0.7331058382988,-0.044947803020477,-0.27918320894241,-0.56178379058838,0.77745443582535,0.6,0.6,0,0,0,0,0,0,0,0,0
21.929000854492,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400642037392,-7.7498487627281e-009,0.17100396752357,0.91152447462082,-0.37448772788048,-4.2164575830839e-008,-0.17002005875111,0.91151088476181,10.32431602478,0.28759530186653,-6.9306173324585,-7.3378744125366,-0.38120502233505,-5.7070655822754,-0.14763388037682,0.3303916156292,0.57502090930939,0.73375517129898,-0.044510815292597,-0.27780473232269,-0.56332045793533,0.77686131000519,0.6,0.6,0,0,0,0,0,0,0,0,0
21.954000473022,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-1.5757501969915e-008,0.17100396752357,0.91152447462082,-0.37448766827583,-3.2923736625889e-008,-0.17002007365227,0.9115110039711,10.303601264954,0.29905250668526,-6.9078979492188,-7.3486065864563,-0.36015579104424,-5.6994853019714,-0.14632388949394,0.32798346877098,0.57634615898132,0.73405820131302,-0.044425703585148,-0.27543279528618,-0.56514912843704,0.77638238668442,0.6,0.6,0,0,0,0,0,0,0,0,0
21.974000930786,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359996318817,-9.1890001296997,3.8459994792938,-0.37400645017624,7.5225834450521e-009,0.17100395262241,0.91152447462082,-0.37448751926422,-4.4291031287003e-008,-0.17002005875111,0.9115110039711,10.278688430786,0.30539894104004,-6.877721786499,-7.3583097457886,-0.33640038967133,-5.6947627067566,-0.14435687661171,0.32496640086174,0.5775340795517,0.73485541343689,-0.043837435543537,-0.27285718917847,-0.56721317768097,0.77581995725632,0.6,0.6,0,0,0,0,0,0,0,0,0
21.995000839233,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400645017624,3.8604230923056e-009,0.17100393772125,0.91152447462082,-0.37448772788048,-1.5384303608812e-008,-0.17002007365227,0.9115110039711,10.252245903015,0.30796128511429,-6.8417525291443,-7.3666534423828,-0.31062188744545,-5.6912398338318,-0.14297863841057,0.32285150885582,0.57836043834686,0.73540687561035,-0.042892191559076,-0.27014026045799,-0.56943839788437,0.77519309520721,0.6,0.6,0,0,0,0,0,0,0,0,0
22.016000747681,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,2.8511863092717e-008,0.17100392282009,0.91152447462082,-0.37448760867119,-3.1932170685423e-008,-0.17002007365227,0.9115110039711,10.224018096924,0.30788657069206,-6.8000450134277,-7.3720564842224,-0.28299435973167,-5.6880369186401,-0.14148789644241,0.32070317864418,0.5790650844574,0.73608040809631,-0.041692346334457,-0.2673257291317,-0.57177317142487,0.77451545000076,0.6,0.6,0,0,0,0,0,0,0,0,0
22.037000656128,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359996318817,-9.1890001296997,3.8459997177124,-0.37400642037392,-8.5066353960883e-009,0.17100396752357,0.91152447462082,-0.37448745965958,-4.6528153774261e-008,-0.17002007365227,0.91151106357574,10.194042205811,0.30478826165199,-6.7521042823792,-7.3744893074036,-0.26311042904854,-5.6749606132507,-0.14044372737408,0.31919786334038,0.5795556306839,0.73654848337173,-0.04159077256918,-0.26485162973404,-0.57337498664856,0.77418678998947,0.6,0.6,0,0,0,0,0,0,0,0,0
22.056999206543,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-5.7068287873108e-009,0.17100396752357,0.91152447462082,-0.37448757886887,-3.4352961364448e-008,-0.17002005875111,0.91151094436646,10.15970993042,0.28981119394302,-6.7078762054443,-7.3747658729553,-0.23990026116371,-5.66477394104,-0.13895526528358,0.31894612312317,0.57930207252502,0.73713910579681,-0.040975362062454,-0.26220619678497,-0.57527261972427,0.77371215820313,0.6,0.6,0,0,0,0,0,0,0,0,0
22.07799911499,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-1.2103841484645e-008,0.17100396752357,0.91152447462082,-0.37448757886887,-3.3238432450844e-008,-0.17002005875111,0.91151094436646,10.126938819885,0.26599907875061,-6.6607780456543,-7.3689742088318,-0.2230194658041,-5.6555790901184,-0.13839294016361,0.31973421573639,0.57827252149582,0.73771166801453,-0.040019106119871,-0.25965335965157,-0.57663470506668,0.77360916137695,0.6,0.6,0,0,0,0,0,0,0,0,0
22.099000930786,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-2.7597120144662e-009,0.17100395262241,0.91152447462082,-0.37448757886887,-3.2259219295838e-008,-0.17002007365227,0.9115110039711,10.100421905518,0.2412173897028,-6.618248462677,-7.3603777885437,-0.21062460541725,-5.647469997406,-0.13747714459896,0.31961545348167,0.57767474651337,0.73840224742889,-0.039349503815174,-0.25786489248276,-0.57758498191833,0.773532807827,0.6,0.6,0,0,0,0,0,0,0,0,0
22.120000839233,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-4.7878661035838e-009,0.17100396752357,0.91152447462082,-0.37448757886887,-4.1998813316013e-008,-0.17002005875111,0.91151106357574,10.07723903656,0.20864978432655,-6.5714597702026,-7.3499479293823,-0.20054019987583,-5.6391162872314,-0.13699415326118,0.31865239143372,0.57652163505554,0.73980814218521,-0.037829972803593,-0.25521156191826,-0.57831925153732,0.77393990755081,0.6,0.6,0,0,0,0,0,0,0,0,0
22.141000747681,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-1.1053572279707e-008,0.17100396752357,0.91152447462082,-0.37448763847351,-3.9879662239173e-008,-0.17002005875111,0.91151094436646,10.059310913086,0.18079398572445,-6.5362505912781,-7.3389911651611,-0.19084912538528,-5.6199131011963,-0.1361358910799,0.31730446219444,0.57583689689636,0.74107813835144,-0.036977954208851,-0.25214496254921,-0.57884526252747,0.77459269762039,0.6,0.6,0,0,0,0,0,0,0,0,0
