% Data output, exercise = pick_and_place
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3, master1_x, master1_y, master1_z, master2_x, master2_y, master2_z, master1_q0, master1_q1, master1_q2, master1_q3, master2_q0, master2_q1, master2_q2, master2_q3, master1_open, master2_open, is_touch, tool1_jaw_interaction, tool1_aux_interaction, tool1_normal_force, tool1_shear_force, tool2_jaw_interaction, tool2_aux_interaction, tool2_normal_force, tool2_shear_force 
25.391000747681,1.9620431661606,-9.1783418655396,3.8469679355621,-1.9070152044296,-9.3259716033936,3.9489052295685,-0.10558777302504,0.12167040258646,0.10162068903446,0.9816929101944,-0.028737626969814,-0.17530333995819,-0.048803769052029,0.98288410902023,14.322680473328,-28.536527633667,20.338577270508,-18.76268196106,-24.280138015747,18.073846817017,0.15234610438347,0.1091690286994,0.011832296848297,0.98220813274384,0.24968442320824,-0.13788409531116,-0.1646596044302,0.94421017169952,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.424999237061,1.9589669704437,-9.1691732406616,3.8294489383698,-1.9006034135818,-9.3217191696167,3.9460022449493,-0.10663165897131,0.11941999942064,0.103445738554,0.98166573047638,-0.028543297201395,-0.17379996180534,-0.050585474818945,0.98306661844254,14.309637069702,-28.489912033081,20.306846618652,-18.73614692688,-24.252819061279,18.072782516479,0.15118813514709,0.10674437880516,0.010646853595972,0.98266696929932,0.24950152635574,-0.13625898957253,-0.16470888257027,0.94448584318161,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.458000183105,1.9523227214813,-9.1440343856812,3.7974820137024,-1.882203578949,-9.31507396698,3.9421293735504,-0.11003641784191,0.11743775010109,0.10497458279133,0.98136675357819,-0.029075505211949,-0.17077311873436,-0.05453871563077,0.98337012529373,14.285272598267,-28.347215652466,20.260345458984,-18.673179626465,-24.232568740845,18.076107025146,0.1481064260006,0.10423761606216,0.010417088866234,0.98340749740601,0.24820601940155,-0.13305930793285,-0.16512702405453,0.94521009922028,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.490999221802,1.9465049505234,-9.1162996292114,3.7405111789703,-1.8542394638062,-9.3210868835449,3.9421188831329,-0.11411476880312,0.11559424549341,0.10609253495932,0.98099964857101,-0.029550854116678,-0.16657930612564,-0.060194250196218,0.98374533653259,14.270559310913,-28.184158325195,20.138082504272,-18.587579727173,-24.266641616821,18.064949035645,0.14417508244514,0.1017642468214,0.010390114039183,0.98425078392029,0.24664059281349,-0.12859824299812,-0.16564947366714,0.94614553451538,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.52499961853,1.93108689785,-9.0828037261963,3.6595351696014,-1.823561668396,-9.3128433227539,3.9287924766541,-0.12048811465502,0.11273683607578,0.10818111896515,0.98034173250198,-0.031688142567873,-0.16312177479267,-0.065048143267632,0.98394912481308,14.212926864624,-27.957496643066,19.973928451538,-18.495624542236,-24.189094543457,18.040170669556,0.1381553709507,0.098049968481064,0.0098281167447567,0.98549628257751,0.24428448081017,-0.12462465465069,-0.1668197363615,0.94708228111267,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.558000564575,1.9212801456451,-9.0289125442505,3.5689086914063,-1.7873749732971,-9.3101644515991,3.9158000946045,-0.12814365327358,0.11014503240585,0.10959361493587,0.97950828075409,-0.032637853175402,-0.16006189584732,-0.069609612226486,0.98410850763321,14.195749282837,-27.666923522949,19.838514328003,-18.387765884399,-24.186706542969,18.013303756714,0.13107144832611,0.094212025403976,0.0094442553818226,0.98684096336365,0.24249964952469,-0.12140068411827,-0.16747656464577,0.94784361124039,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.590999603271,1.9156799316406,-8.9966259002686,3.461430311203,-1.7548396587372,-9.3073816299438,3.9032504558563,-0.13323122262955,0.10740277916193,0.1109032407403,0.97898656129837,-0.033529359847307,-0.15816548466682,-0.072779320180416,0.98415589332581,14.18306350708,-27.448495864868,19.587747573853,-18.298412322998,-24.15295791626,17.988351821899,0.12594458460808,0.090954162180424,0.0075045749545097,0.98783040046692,0.24142828583717,-0.11896479874849,-0.16886135935783,0.94818019866943,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.625,1.9060351848602,-8.9562034606934,3.3295533657074,-1.7328168153763,-9.3096466064453,3.9097735881805,-0.14146734774113,0.10419493168592,0.11249123513699,0.97799605131149,-0.03341381251812,-0.15751911699772,-0.074438698589802,0.9841393828392,14.14688873291,-27.108779907227,19.310962677002,-18.247316360474,-24.196193695068,18.020847320557,0.11821803450584,0.086807891726494,0.0054085291922092,0.9891711473465,0.24118936061859,-0.11797547340393,-0.17010295391083,0.94814264774323,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.658000946045,1.8890014886856,-8.9045085906982,3.192610502243,-1.7216371297836,-9.3182182312012,3.9205694198608,-0.14920651912689,0.10154660791159,0.11374418437481,0.97697907686234,-0.033080250024796,-0.15746246278286,-0.075123958289623,0.98410755395889,14.091088294983,-26.771841049194,19.054443359375,-18.221954345703,-24.233011245728,18.028369903564,0.11087465286255,0.083102121949196,0.0042771250009537,0.99034464359283,0.2414376437664,-0.11763733625412,-0.17042902112007,0.94806289672852,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
25.690999984741,1.8711540699005,-8.8526420593262,3.0562698841095,-1.7258787155151,-9.3230743408203,3.9259750843048,-0.15706373751163,0.099009312689304,0.11492064595222,0.97586959600449,-0.033021170645952,-0.15801952779293,-0.074469916522503,0.98407000303268,14.041405677795,-26.437520980835,18.791557312012,-18.246871948242,-24.244134902954,18.033277511597,0.10333007574081,0.079378560185432,0.0034767128527164,0.99146848917007,0.24162203073502,-0.11799012124538,-0.17047820985317,0.94796317815781,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
