% Data output, exercise = pick_and_place
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3, is_touch, tool1_jaw_interaction, tool1_aux_interaction, tool1_normal_force, tool1_shear_force, tool2_jaw_interaction, tool2_aux_interaction, tool2_normal_force, tool2_shear_force 
24.416999816895,1.906999707222,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400630116463,1.8650341715443e-008,0.17100395262241,0.91152459383011,-0.3744877576828,-2.7329422280786e-008,-0.17002007365227,0.91151094436646,-5.4257564544678,3.7137589454651,0.58018451929092,6.5828056335449,2.828361749649,0.85499620437622,0.035025298595428,-0.12049923837185,-0.024331893771887,0.99179691076279,0.088223963975906,0.15115851163864,-0.014915637671947,0.98445177078247,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.434999465942,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400642037392,4.5177189766932e-010,0.17100395262241,0.91152441501617,-0.37448772788048,-1.7150282971556e-008,-0.17002005875111,0.91151088476181,-5.4261770248413,3.7134158611298,0.58066213130951,6.5843639373779,2.8215191364288,0.85475742816925,0.035053193569183,-0.12051331996918,-0.024322416633368,0.99179440736771,0.088233053684235,0.15123763680458,-0.014945723116398,0.98443824052811,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.451000213623,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459992408752,-0.37400647997856,8.9908169798036e-009,0.17100395262241,0.91152447462082,-0.37448781728745,-2.9950747659768e-008,-0.17002005875111,0.91151088476181,-5.4258589744568,3.7138328552246,0.58005005121231,6.5840468406677,2.8109192848206,0.85414552688599,0.035018652677536,-0.12049132585526,-0.024321030825377,0.99179828166962,0.088190376758575,0.15118119120598,-0.014972001314163,0.98445039987564,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.466999053955,1.9069994688034,-9.1890001296997,3.8609981536865,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400650978088,3.8557370629633e-009,0.17100396752357,0.91152447462082,-0.37448778748512,-2.5362776767679e-008,-0.17002005875111,0.91151088476181,-5.4264822006226,3.7135045528412,0.58047807216644,6.5840287208557,2.8180673122406,0.85521769523621,0.035045802593231,-0.1205148100853,-0.024306606501341,0.99179500341415,0.088249772787094,0.15118247270584,-0.014961652457714,0.98444497585297,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.517000198364,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400642037392,-1.2304890439907e-008,0.17100395262241,0.91152447462082,-0.37448778748512,-2.7204428931782e-008,-0.17002005875111,0.91151088476181,-5.4261693954468,3.7135999202728,0.58037412166595,6.5834856033325,2.8375518321991,0.85564088821411,0.035037755966187,-0.12050080299377,-0.024313312023878,0.99179673194885,0.088271588087082,0.15121313929558,-0.014909267425537,0.98443913459778,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.538999557495,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359992742538,-9.1890001296997,3.8459992408752,-0.37400642037392,-4.7658965662833e-009,0.17100396752357,0.91152447462082,-0.37448781728745,3.8429750048863e-008,-0.17002008855343,0.91151088476181,-5.4268198013306,3.7129771709442,0.58126080036163,6.5838932991028,2.8182954788208,0.85553455352783,0.035087406635284,-0.1204940751195,-0.024282686412334,0.99179655313492,0.088273406028748,0.15125097334385,-0.014905959367752,0.98443329334259,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.566999435425,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359992742538,-9.1890001296997,3.8459994792938,-0.37400645017624,-1.1712005587583e-008,0.17100393772125,0.91152447462082,-0.37448781728745,-3.7209080261391e-008,-0.17002005875111,0.91151082515717,-5.4264149665833,3.7132370471954,0.58090889453888,6.5820617675781,2.8440725803375,0.85558724403381,0.035066246986389,-0.12048403918743,-0.024294640868902,0.99179828166962,0.088255703449249,0.1512126326561,-0.014835737645626,0.98444181680679,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.583999633789,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359995126724,-9.1890001296997,3.8459994792938,-0.37400645017624,2.2077736971937e-008,0.17100393772125,0.91152447462082,-0.37448766827583,-1.3580629953935e-008,-0.17002007365227,0.91151088476181,-5.4266648292542,3.7132136821747,0.58090835809708,6.5817170143127,2.8505899906158,0.85591489076614,0.035068720579147,-0.12050515413284,-0.024294640868902,0.99179553985596,0.08827143907547,0.1512194275856,-0.014810539782047,0.98443967103958,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.60000038147,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459994792938,-0.37400642037392,-7.7555259991868e-009,0.17100396752357,0.91152447462082,-0.37448760867119,-3.2252909676345e-008,-0.17002007365227,0.9115110039711,-5.4259510040283,3.7135374546051,0.58050549030304,6.5842061042786,2.8145565986633,0.85472613573074,0.035043925046921,-0.1205180734396,-0.024335566908121,0.9917938709259,0.088230639696121,0.15124425292015,-0.014933295547962,0.9844377040863,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
24.617000579834,1.9069994688034,-9.1890001296997,3.8609983921051,-1.9359993934631,-9.1890001296997,3.8459992408752,-0.37400645017624,-8.0580608852188e-010,0.17100393772125,0.91152447462082,-0.37448781728745,-4.6979767631683e-008,-0.17002007365227,0.91151094436646,-5.4254465103149,3.7138719558716,0.5800518989563,6.5838375091553,2.8087167739868,0.85470509529114,0.035017192363739,-0.12051604688168,-0.024356607347727,0.991794526577,0.088222801685333,0.15121269226074,-0.014935411512852,0.98444324731827,0.60000002384186,0.60000002384186,0,0,0,0,0,0,0,0,0
