%Data output, exercise = peg_board_level_1
%time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z 
32.692001342773,0.87212228775024,-2.6183347702026,8.68812084198,-1.6524385213852,-1.9706170558929,7.9706802368164
32.708999633789,0.80300974845886,-2.5982010364532,8.6549520492554,-1.5483024120331,-1.9750484228134,7.9288449287415
32.724998474121,0.72436559200287,-2.5857892036438,8.6048707962036,-1.4294995069504,-1.9794352054596,7.8730940818787
32.742000579834,0.65244710445404,-2.5784022808075,8.5491380691528,-1.3293542861938,-1.9831004142761,7.8127388954163
32.75899887085,0.5854777097702,-2.5598742961884,8.4909782409668,-1.2411993741989,-1.9845452308655,7.7514271736145
32.775001525879,0.52375614643097,-2.5300555229187,8.4285402297974,-1.1539138555527,-1.9828472137451,7.6890463829041
32.791999816895,0.46266198158264,-2.4911043643951,8.3572845458984,-1.0739462375641,-1.9752396345139,7.6241421699524
32.80899810791,0.40304297208786,-2.4472599029541,8.2778005599976,-0.99665695428848,-1.9633449316025,7.556661605835
32.825000762939,0.33975556492805,-2.3864762783051,8.1780118942261,-0.90623497962952,-1.9525260925293,7.4665732383728
32.841999053955,0.28511428833008,-2.3248300552368,8.0750579833984,-0.82665491104126,-1.9388077259064,7.377281665802
32.859001159668,0.23324437439442,-2.2701349258423,7.9720697402954,-0.75724762678146,-1.9138916730881,7.2919392585754
32.875,0.19026106595993,-2.2135937213898,7.8643417358398,-0.69101506471634,-1.886082649231,7.1999831199646
32.891998291016,0.15862026810646,-2.1535422801971,7.7529296875,-0.6286501288414,-1.8603639602661,7.103075504303
32.909000396729,0.13135671615601,-2.0925941467285,7.6349349021912,-0.56989365816116,-1.8301074504852,7.0054183006287
32.924999237061,0.12018558382988,-2.0312240123749,7.501127243042,-0.51386392116547,-1.7978316545486,6.8806943893433
32.942001342773,0.13710197806358,-1.9903042316437,7.3688726425171,-0.49095875024796,-1.7671544551849,6.7515172958374
32.958999633789,0.15169212222099,-1.9503548145294,7.244481086731,-0.47250324487686,-1.7388796806335,6.6316962242126
32.974998474121,0.16774109005928,-1.9081798791885,7.1255645751953,-0.45538908243179,-1.7060099840164,6.51793384552
32.992000579834,0.18433973193169,-1.8640489578247,7.0088405609131,-0.43823200464249,-1.6720712184906,6.4077334403992
33.00899887085,0.20186108350754,-1.8148260116577,6.8743543624878,-0.42104098200798,-1.6357805728912,6.282413482666
33.025001525879,0.21709083020687,-1.77035343647,6.7512254714966,-0.41066792607307,-1.5985146760941,6.1680860519409
33.041999816895,0.23193430900574,-1.7304918766022,6.6383509635925,-0.40356189012527,-1.5644052028656,6.0647339820862
33.05899810791,0.24770623445511,-1.6900889873505,6.5288248062134,-0.3932985663414,-1.532130241394,5.966992855072
33.075000762939,0.26495844125748,-1.6548595428467,6.4234375953674,-0.38495361804962,-1.4999709129333,5.8742604255676
33.091999053955,0.28283792734146,-1.6407800912857,6.3139386177063,-0.37938538193703,-1.4577881097794,5.7955341339111
33.109001159668,0.30050605535507,-1.6429665088654,6.1998982429504,-0.37690007686615,-1.4065350294113,5.7256445884705
33.125,0.33120194077492,-1.641629576683,6.0641503334045,-0.38189515471458,-1.342835187912,5.6378636360168
33.141998291016,0.36269688606262,-1.6431305408478,5.9520287513733,-0.39715439081192,-1.2934077978134,5.5605239868164
33.159000396729,0.39274629950523,-1.6488671302795,5.8567147254944,-0.41614073514938,-1.2519118785858,5.4911623001099
33.174999237061,0.42175933718681,-1.6553964614868,5.7684092521667,-0.44201949238777,-1.2136024236679,5.4221925735474
33.192001342773,0.45250061154366,-1.6615619659424,5.6852359771729,-0.47405958175659,-1.1822414398193,5.3537240028381
33.208999633789,0.48597556352615,-1.6687101125717,5.6033344268799,-0.50782418251038,-1.1525411605835,5.2831211090088
33.224998474121,0.52825409173965,-1.6846996545792,5.5174584388733,-0.55309730768204,-1.1244391202927,5.1981892585754
33.242000579834,0.56857180595398,-1.7012538909912,5.4437255859375,-0.60115087032318,-1.1023472547531,5.1202464103699
33.25899887085,0.60741275548935,-1.7164127826691,5.3756222724915,-0.64575684070587,-1.0864593982697,5.0460877418518
33.276000976563,0.64752823114395,-1.7327964305878,5.3146300315857,-0.69344568252563,-1.0716224908829,4.9714779853821
33.291999816895,0.68991529941559,-1.7495996952057,5.2595071792603,-0.75276637077332,-1.0569615364075,4.8979120254517
33.30899810791,0.73525232076645,-1.7679370641708,5.206118106842,-0.81947505474091,-1.0453724861145,4.8273615837097
33.325000762939,0.79226267337799,-1.7827355861664,5.1493353843689,-0.90677857398987,-1.0371593236923,4.75279712677
33.341999053955,0.84890580177307,-1.7931923866272,5.0988192558289,-0.9963550567627,-1.0308939218521,4.6859364509583
33.359001159668,0.90658682584763,-1.8068251609802,5.0564818382263,-1.0823222398758,-1.0269421339035,4.6272287368774
33.375999450684,0.96360391378403,-1.8165237903595,5.0287790298462,-1.1716437339783,-1.0215110778809,4.5731353759766
33.391998291016,1.0206875801086,-1.8208414316177,5.0129437446594,-1.2694602012634,-1.0190713405609,4.5284457206726
33.409000396729,1.0824925899506,-1.8216524124146,5.0040745735168,-1.3711439371109,-1.0149908065796,4.4920043945313
33.424999237061,1.1596628427505,-1.8201110363007,4.9989981651306,-1.4925571680069,-1.012367606163,4.4522657394409
33.442001342773,1.227435708046,-1.8194224834442,4.997287273407,-1.6110234260559,-1.014787197113,4.4253458976746
33.458999633789,1.291184425354,-1.8192592859268,5.0000605583191,-1.7259726524353,-1.0148402452469,4.4108762741089
33.474998474121,1.3614637851715,-1.8195111751556,5.0064535140991,-1.8419880867004,-1.0113208293915,4.4046025276184
33.492000579834,1.4288141727448,-1.8209457397461,5.0161323547363,-1.9581809043884,-1.0115143060684,4.4005460739136
33.50899887085,1.4946771860123,-1.8228324651718,5.0325002670288,-2.0728304386139,-1.0152182579041,4.3998885154724
33.525001525879,1.5716092586517,-1.8250987529755,5.0689692497253,-2.2055509090424,-1.0164257287979,4.4052166938782
33.541999816895,1.6427931785583,-1.8296605348587,5.1051363945007,-2.3267872333527,-1.0171917676926,4.4152760505676
33.55899810791,1.7040847539902,-1.8352448940277,5.1424703598022,-2.439569234848,-1.0188710689545,4.4280815124512
33.575000762939,1.763786315918,-1.8406593799591,5.1853537559509,-2.5497341156006,-1.0127366781235,4.4439353942871
33.591999053955,1.8184208869934,-1.8452261686325,5.2351675033569,-2.6581058502197,-1.0023865699768,4.4652814865112
33.609001159668,1.8676159381866,-1.8501740694046,5.2892417907715,-2.7667784690857,-0.99354767799377,4.4955158233643
33.625,1.9246728420258,-1.8568577766418,5.3539838790894,-2.8879318237305,-0.9833944439888,4.5379528999329
33.641998291016,1.9807600975037,-1.8627141714096,5.4158854484558,-2.9998009204865,-0.97372537851334,4.5807085037231
33.659000396729,2.0304169654846,-1.8691625595093,5.4771113395691,-3.1051964759827,-0.96686345338821,4.6211013793945
33.674999237061,2.0759675502777,-1.8785470724106,5.5392694473267,-3.2067873477936,-0.96134686470032,4.6641240119934
33.692001342773,2.1151263713837,-1.8900623321533,5.6008362770081,-3.3085768222809,-0.94804215431213,4.7115588188171
33.708999633789,2.1524307727814,-1.9027661085129,5.6619896888733,-3.4085817337036,-0.92770421504974,4.7656688690186
33.724998474121,2.1970677375793,-1.9195388555527,5.7257342338562,-3.5313341617584,-0.9052140712738,4.8272132873535
33.742000579834,2.2398331165314,-1.9369947910309,5.784065246582,-3.6413433551788,-0.88341069221497,4.8806667327881
33.75899887085,2.2781987190247,-1.948212146759,5.8395414352417,-3.7435078620911,-0.85892820358276,4.9335927963257
33.775001525879,2.3167707920074,-1.9568185806274,5.8913626670837,-3.8441843986511,-0.83229964971542,4.9927368164063
33.791999816895,2.3487939834595,-1.9682538509369,5.9426116943359,-3.9419741630554,-0.80612075328827,5.0532560348511
33.80899810791,2.374222278595,-1.9830496311188,5.9961194992065,-4.0273389816284,-0.7836839556694,5.1179118156433
33.825000762939,2.4008445739746,-2.0015943050385,6.0642294883728,-4.1113481521606,-0.75905811786652,5.195885181427
33.841999053955,2.4240424633026,-2.0192446708679,6.1288018226624,-4.1787910461426,-0.73747372627258,5.2711815834045
33.859001159668,2.4460816383362,-2.0358324050903,6.1905431747437,-4.2331004142761,-0.72300863265991,5.343523979187
33.875,2.4672515392303,-2.0522577762604,6.2528791427612,-4.280864238739,-0.71448075771332,5.414758682251
33.891998291016,2.480731010437,-2.0684881210327,6.3159379959106,-4.3246278762817,-0.71099007129669,5.4897541999817
33.909000396729,2.4848413467407,-2.0842175483704,6.3790144920349,-4.3598122596741,-0.70977658033371,5.5660824775696
33.924999237061,2.4938037395477,-2.1046118736267,6.4566311836243,-4.3906016349792,-0.71514654159546,5.6589169502258
33.942001342773,2.4966123104095,-2.1156530380249,6.5362930297852,-4.40740442276,-0.72005450725555,5.7433462142944
33.958999633789,2.4957098960876,-2.1226625442505,6.6218724250793,-4.4092264175415,-0.72653084993362,5.8210563659668
33.974998474121,2.4873442649841,-2.1356782913208,6.7065205574036,-4.4062519073486,-0.73672360181808,5.8950743675232
33.992000579834,2.4802141189575,-2.153772354126,6.7848892211914,-4.3960113525391,-0.75308275222778,5.9635353088379
34.00899887085,2.4699935913086,-2.1725797653198,6.8616533279419,-4.3786907196045,-0.77347999811172,6.0305690765381
34.025001525879,2.4546413421631,-2.1964399814606,6.9493408203125,-4.3520445823669,-0.79816973209381,6.1077237129211
34.041999816895,2.4362571239471,-2.2222714424133,7.0322971343994,-4.3254733085632,-0.8239409327507,6.1799945831299
34.05899810791,2.4210143089294,-2.2458693981171,7.1118397712708,-4.3001728057861,-0.84770447015762,6.2457518577576
34.075000762939,2.4033448696136,-2.2674489021301,7.1894383430481,-4.2715320587158,-0.87367516756058,6.3067741394043
34.091999053955,2.3830573558807,-2.2896385192871,7.2670769691467,-4.2354512214661,-0.90398997068405,6.3664054870605
34.109001159668,2.3608348369598,-2.317590713501,7.3445515632629,-4.199565410614,-0.93661320209503,6.4290504455566
34.125,2.3305945396423,-2.3463282585144,7.4349455833435,-4.1519637107849,-0.97308349609375,6.4990563392639
34.141998291016,2.3014085292816,-2.3752694129944,7.5197329521179,-4.1077628135681,-1.010644197464,6.5607151985168
34.159000396729,2.2727692127228,-2.4062850475311,7.5982189178467,-4.0715408325195,-1.0483989715576,6.6195569038391
34.174999237061,2.2441449165344,-2.4368841648102,7.6747403144836,-4.0371928215027,-1.0862873792648,6.6797561645508
34.192001342773,2.2181797027588,-2.4653830528259,7.7542510032654,-4.0034036636353,-1.1234128475189,6.7403612136841
34.208999633789,2.1891405582428,-2.4973812103271,7.8314018249512,-3.9678556919098,-1.1613669395447,6.7996883392334
34.224998474121,2.1512186527252,-2.5387756824493,7.9193267822266,-3.9238653182983,-1.2071449756622,6.8655285835266
34.242000579834,2.1176867485046,-2.5786826610565,8.0033321380615,-3.8895835876465,-1.2492415904999,6.9278435707092
34.25899887085,2.0832056999207,-2.6129965782166,8.082070350647,-3.8559114933014,-1.2855597734451,6.986701965332
34.275001525879,2.03861951828,-2.6368803977966,8.1684846878052,-3.8178935050964,-1.3204237222672,7.0450496673584
34.291999816895,1.9892574548721,-2.6553752422333,8.2630376815796,-3.7764065265656,-1.3622509241104,7.1043152809143
34.30899810791,1.9407969713211,-2.68141746521,8.3493480682373,-3.7333419322968,-1.4063166379929,7.1613807678223
34.325000762939,1.8864208459854,-2.7208073139191,8.4427843093872,-3.6789038181305,-1.4599802494049,7.2274932861328
34.341999053955,1.8326753377914,-2.7568187713623,8.518856048584,-3.6244337558746,-1.5133339166641,7.2833623886108
34.359001159668,1.7770717144012,-2.7884204387665,8.5833625793457,-3.5684838294983,-1.5588803291321,7.3326826095581
34.375,1.7196670770645,-2.8227033615112,8.6429662704468,-3.5073993206024,-1.6052335500717,7.3817267417908
34.391998291016,1.6572062969208,-2.86008644104,8.7010660171509,-3.4418711662292,-1.6552256345749,7.4277267456055
34.409000396729,1.592092871666,-2.8973491191864,8.7598791122437,-3.3727920055389,-1.7024191617966,7.4703702926636
34.424999237061,1.5121550559998,-2.9380917549133,8.8270273208618,-3.2852897644043,-1.7570984363556,7.5156526565552
34.442001342773,1.4419437646866,-2.9756002426147,8.8854074478149,-3.1992073059082,-1.8101177215576,7.5555806159973
34.458999633789,1.3706648349762,-3.0081865787506,8.9287691116333,-3.1133859157562,-1.8554952144623,7.5878868103027
34.474998474121,1.2991660833359,-3.0375673770905,8.9677534103394,-3.0298936367035,-1.9000788927078,7.623236656189
34.492000579834,1.2311036586761,-3.0651676654816,9.0037956237793,-2.9442865848541,-1.9468946456909,7.6552743911743
34.50899887085,1.1610704660416,-3.0912156105042,9.0385303497314,-2.8530926704407,-1.9942343235016,7.682644367218
34.525001525879,1.0803618431091,-3.1171705722809,9.072172164917,-2.7486584186554,-2.0386416912079,7.7157669067383
34.541999816895,1.0074137449265,-3.1410284042358,9.0934724807739,-2.6511628627777,-2.0803823471069,7.741593837738
34.55899810791,0.93760144710541,-3.1570992469788,9.1121625900269,-2.5585515499115,-2.1194591522217,7.7613153457642
34.575000762939,0.86819529533386,-3.1667206287384,9.1254920959473,-2.4629771709442,-2.1515665054321,7.7795505523682
34.591999053955,0.80167502164841,-3.1769242286682,9.1311149597168,-2.368586063385,-2.1843225955963,7.7970519065857
34.609001159668,0.73807322978973,-3.1821248531342,9.128589630127,-2.2761015892029,-2.2167789936066,7.8118705749512
34.625,0.66537976264954,-3.1782379150391,9.1171703338623,-2.1550908088684,-2.2520792484283,7.8240714073181
34.641998291016,0.59874027967453,-3.1722931861877,9.1013154983521,-2.0497624874115,-2.2801172733307,7.8329267501831
34.659000396729,0.54014015197754,-3.167778968811,9.0802412033081,-1.9652432203293,-2.3043467998505,7.832857131958
34.674999237061,0.48196995258331,-3.161860704422,9.0445156097412,-1.8825622797012,-2.3321387767792,7.8273048400879
34.692001342773,0.42484816908836,-3.1451649665833,9.0010786056519,-1.7998156547546,-2.355968952179,7.8215560913086
34.708999633789,0.36766862869263,-3.1179814338684,8.9506483078003,-1.7189811468124,-2.3719902038574,7.8132085800171
34.724998474121,0.30189126729965,-3.075293302536,8.8815650939941,-1.6222461462021,-2.3909809589386,7.7920899391174
34.742000579834,0.24296852946281,-3.0322818756104,8.8154935836792,-1.5349044799805,-2.4034042358398,7.7675437927246
34.75899887085,0.19624680280685,-2.9835963249207,8.7502965927124,-1.454004406929,-2.4049680233002,7.7449645996094
34.775001525879,0.15677611529827,-2.9477641582489,8.6690301895142,-1.3799877166748,-2.4173498153687,7.7111992835999
34.791999816895,0.1209844648838,-2.9141082763672,8.5755405426025,-1.3098785877228,-2.4322874546051,7.6669182777405
34.80899810791,0.087288953363895,-2.8706197738647,8.482889175415,-1.2463207244873,-2.43678855896,7.6199135780334
34.825000762939,0.050574142485857,-2.8135430812836,8.3816957473755,-1.1715974807739,-2.439465045929,7.5685820579529
34.841999053955,0.018944755196571,-2.7583310604095,8.2960481643677,-1.1072169542313,-2.4354758262634,7.5180974006653
34.859001159668,-0.0073104240000248,-2.7136704921722,8.2150058746338,-1.0511397123337,-2.4262952804565,7.4652409553528
34.875,-0.034668959677219,-2.6722803115845,8.1350975036621,-0.99325692653656,-2.4138145446777,7.4029588699341
34.891998291016,-0.061948645859957,-2.6328256130219,8.0595016479492,-0.93863064050674,-2.3988952636719,7.3331656455994
34.909000396729,-0.085354566574097,-2.5996634960175,7.983368396759,-0.8913654088974,-2.3814601898193,7.2591686248779
34.924999237061,-0.10938560217619,-2.5705764293671,7.8992781639099,-0.84196209907532,-2.3548865318298,7.1750531196594
34.942001342773,-0.1316200196743,-2.5415000915527,7.8212947845459,-0.80321913957596,-2.3234710693359,7.0928807258606
34.958999633789,-0.1499245017767,-2.5099391937256,7.7411341667175,-0.77228152751923,-2.2939848899841,7.0130662918091
34.974998474121,-0.16246220469475,-2.4792098999023,7.6590213775635,-0.74659025669098,-2.2676892280579,6.9315037727356
34.992000579834,-0.17233011126518,-2.4524228572845,7.5618577003479,-0.72527557611465,-2.2428870201111,6.8437786102295
35.00899887085,-0.1789088845253,-2.4183928966522,7.4583644866943,-0.70935958623886,-2.2110419273376,6.7587900161743
35.025001525879,-0.18602515757084,-2.3748795986176,7.337975025177,-0.70084464550018,-2.1711933612823,6.6651787757874
35.041999816895,-0.19721662998199,-2.330587387085,7.2280325889587,-0.6946929693222,-2.1333410739899,6.5802087783813
35.05899810791,-0.20020565390587,-2.2863957881927,7.1273756027222,-0.68852084875107,-2.0989336967468,6.4971055984497
35.075000762939,-0.19405587017536,-2.239360332489,7.0327959060669,-0.68513631820679,-2.061425447464,6.4119472503662
35.091999053955,-0.18579000234604,-2.192018032074,6.9351606369019,-0.68349879980087,-2.0230085849762,6.3268251419067
35.109001159668,-0.17899450659752,-2.1284198760986,6.811137676239,-0.68261951208115,-1.9743349552155,6.2198963165283
35.125,-0.17308665812016,-2.0732765197754,6.7084360122681,-0.6848378777504,-1.9293636083603,6.1291356086731
35.141998291016,-0.16753974556923,-2.0313775539398,6.6193943023682,-0.69148367643356,-1.8922082185745,6.0514545440674
35.159000396729,-0.16034944355488,-1.9940946102142,6.5321850776672,-0.69625729322433,-1.8609331846237,5.9774713516235
35.174999237061,-0.14463278651237,-1.9626588821411,6.4468784332275,-0.70474964380264,-1.8308192491531,5.9059481620789
35.192001342773,-0.12002244591713,-1.9337878227234,6.3637318611145,-0.72365236282349,-1.8003845214844,5.8368740081787
35.208999633789,-0.081064932048321,-1.9103167057037,6.2592601776123,-0.75238186120987,-1.7545696496964,5.7665824890137
35.224998474121,-0.040643777698278,-1.8926751613617,6.1568217277527,-0.78354734182358,-1.7018632888794,5.7167782783508
35.242000579834,0.00053353607654572,-1.8796509504318,6.0679273605347,-0.81696927547455,-1.653831243515,5.6767730712891
35.25899887085,0.044755183160305,-1.8724400997162,5.9845757484436,-0.85471779108047,-1.6109261512756,5.6329731941223
35.275001525879,0.091392308473587,-1.8620092868805,5.9082088470459,-0.89463675022125,-1.5689220428467,5.582263469696
35.291999816895,0.13785223662853,-1.8526937961578,5.8409190177917,-0.93529909849167,-1.5268530845642,5.5298614501953
35.30899810791,0.18577167391777,-1.8464148044586,5.7765021324158,-0.97681510448456,-1.4869700670242,5.4745125770569
35.325000762939,0.24575163424015,-1.8406794071198,5.7092967033386,-1.0276501178741,-1.4512881040573,5.413435459137
35.341999053955,0.30310314893723,-1.8360843658447,5.6534209251404,-1.0776506662369,-1.419429898262,5.3542351722717
35.359001159668,0.35821372270584,-1.8321593999863,5.6048398017883,-1.1254968643188,-1.391130566597,5.2937588691711
35.375,0.41244351863861,-1.8266859054565,5.5632433891296,-1.1750884056091,-1.3610599040985,5.2369647026062
35.391998291016,0.46808034181595,-1.8228294849396,5.5263519287109,-1.2268294095993,-1.3335101604462,5.1838474273682
35.409000396729,0.52646845579147,-1.8206090927124,5.4987754821777,-1.2769333124161,-1.3120055198669,5.1282172203064
35.424999237061,0.59605771303177,-1.8193986415863,5.4688668251038,-1.340398311615,-1.287850856781,5.0609946250916
35.442001342773,0.6615839600563,-1.819482088089,5.4415311813354,-1.4034110307693,-1.2655704021454,5.0011949539185
35.458999633789,0.71636474132538,-1.8200209140778,5.4205074310303,-1.4696409702301,-1.247367143631,4.9463548660278
35.474998474121,0.76940655708313,-1.8216588497162,5.4009318351746,-1.5414726734161,-1.2314525842667,4.891236782074
35.492000579834,0.82699227333069,-1.8239774703979,5.3814783096313,-1.6115198135376,-1.2178709506989,4.8347935676575
35.50899887085,0.88982963562012,-1.8252935409546,5.3686451911926,-1.6831302642822,-1.2026505470276,4.7810711860657
35.525001525879,0.96116280555725,-1.8260517120361,5.3544778823853,-1.7789396047592,-1.1801708936691,4.7271299362183
35.541999816895,1.0264327526093,-1.8264963626862,5.3418998718262,-1.8733683824539,-1.1631295681,4.6813178062439
35.55899810791,1.0883996486664,-1.8265542984009,5.3337554931641,-1.9692407846451,-1.1485838890076,4.6496076583862
35.575000762939,1.1534452438354,-1.8267701864243,5.3313527107239,-2.0671219825745,-1.1378864049911,4.6238822937012
35.591999053955,1.2214829921722,-1.8261077404022,5.3319754600525,-2.171736240387,-1.1277344226837,4.6003646850586
35.609001159668,1.2980080842972,-1.8212805986404,5.3344783782959,-2.297661781311,-1.1068036556244,4.5881862640381
35.625,1.3669327497482,-1.8196617364883,5.340142250061,-2.4186317920685,-1.0892242193222,4.5860767364502
35.641998291016,1.4317784309387,-1.8222219944,5.3489031791687,-2.5347082614899,-1.0750064849854,4.5916604995728
35.659000396729,1.4908864498138,-1.8265496492386,5.3637671470642,-2.6443452835083,-1.0593730211258,4.600914478302
35.674999237061,1.5501730442047,-1.8322395086288,5.3825135231018,-2.7558522224426,-1.0438210964203,4.6201028823853
35.692001342773,1.6057466268539,-1.8385269641876,5.4045491218567,-2.8673198223114,-1.0254156589508,4.6458697319031
35.708999633789,1.665248632431,-1.8461771011353,5.428699016571,-2.9699068069458,-1.0076072216034,4.6784524917603
35.724998474121,1.7352967262268,-1.8565051555634,5.4600524902344,-3.0903568267822,-0.98959851264954,4.7223572731018
35.742000579834,1.7971073389053,-1.8671885728836,5.4945473670959,-3.2014753818512,-0.97201496362686,4.7673387527466
35.75899887085,1.8511748313904,-1.8777704238892,5.5329976081848,-3.2975811958313,-0.95530372858047,4.8148903846741
35.775001525879,1.9053025245667,-1.8882386684418,5.5748500823975,-3.3836627006531,-0.94153308868408,4.8673357963562
35.791999816895,1.9558509588242,-1.8980481624603,5.619647026062,-3.467050075531,-0.93205368518829,4.9217123985291
35.80899810791,2.0082607269287,-1.9088537693024,5.6663541793823,-3.5507354736328,-0.92278206348419,4.9771676063538
35.825000762939,2.0651206970215,-1.9227446317673,5.723846912384,-3.6453757286072,-0.91288769245148,5.0430335998535
35.841999053955,2.1167912483215,-1.9360913038254,5.7842769622803,-3.7272570133209,-0.90532660484314,5.1119136810303
35.859001159668,2.1662685871124,-1.9501903057098,5.8439326286316,-3.8006219863892,-0.90248942375183,5.1810908317566
35.875,2.2102971076965,-1.965220451355,5.9163422584534,-3.87428855896,-0.89909386634827,5.251877784729
35.891998291016,2.2559585571289,-1.9820438623428,5.989869594574,-3.9433121681213,-0.90015089511871,5.3237433433533
35.909000396729,2.2969236373901,-2.0005311965942,6.0577883720398,-4.0066204071045,-0.90424501895905,5.3965301513672
35.924999237061,2.34721326828,-2.0304584503174,6.1379919052124,-4.077160358429,-0.91694360971451,5.4845733642578
35.942001342773,2.3878200054169,-2.0588233470917,6.2109713554382,-4.1365561485291,-0.93087077140808,5.5603437423706
35.958999633789,2.425769329071,-2.0817313194275,6.2812972068787,-4.1818370819092,-0.94510364532471,5.6250534057617
35.974998474121,2.4607903957367,-2.1124992370605,6.3479905128479,-4.2259960174561,-0.96121490001678,5.6889967918396
35.992000579834,2.4891481399536,-2.1430697441101,6.4166102409363,-4.2651481628418,-0.98160135746002,5.7539758682251
36.00899887085,2.5202598571777,-2.1689660549164,6.4853496551514,-4.2968597412109,-1.0061657428741,5.8199148178101
36.025001525879,2.5533444881439,-2.2015471458435,6.5635576248169,-4.3288989067078,-1.0311006307602,5.8891544342041
36.041999816895,2.5833442211151,-2.2347278594971,6.6359424591064,-4.3521885871887,-1.0549433231354,5.9542064666748
36.05899810791,2.6057004928589,-2.2684602737427,6.7047863006592,-4.3653016090393,-1.0823715925217,6.0149040222168
36.075000762939,2.6211075782776,-2.301372051239,6.7719941139221,-4.3746609687805,-1.114506483078,6.0749707221985
36.091999053955,2.6318500041962,-2.3349173069,6.8377604484558,-4.382716178894,-1.1470428705215,6.1326017379761
36.109001159668,2.6396942138672,-2.3686337471008,6.902277469635,-4.3829579353333,-1.179304599762,6.1893682479858
36.125,2.6513631343842,-2.4071731567383,6.978789806366,-4.3700981140137,-1.2148734331131,6.2579116821289
36.141998291016,2.6577038764954,-2.4477479457855,7.0551362037659,-4.3541331291199,-1.2508780956268,6.3254342079163
36.159000396729,2.6560232639313,-2.4849944114685,7.12610912323,-4.3396706581116,-1.2906719446182,6.3905310630798
36.174999237061,2.652672290802,-2.521701335907,7.1942257881165,-4.3218536376953,-1.338626742363,6.4511461257935
36.192001342773,2.649346113205,-2.5611782073975,7.2631721496582,-4.299702167511,-1.3877836465836,6.5152888298035
36.208999633789,2.6462681293488,-2.6024458408356,7.3333988189697,-4.271210193634,-1.4367039203644,6.5810008049011
36.224998474121,2.6399269104004,-2.6491713523865,7.4179172515869,-4.2218103408813,-1.4985760450363,6.6544580459595
36.242000579834,2.6300992965698,-2.6940660476685,7.496018409729,-4.1748447418213,-1.5637817382813,6.7234330177307
36.25899887085,2.6206710338593,-2.7368445396423,7.5660004615784,-4.1258640289307,-1.6321150064468,6.7879900932312
36.275001525879,2.6024906635284,-2.7767424583435,7.6387567520142,-4.0686120986938,-1.7026698589325,6.8516116142273
36.291999816895,2.5796339511871,-2.8131418228149,7.7130327224731,-4.0056748390198,-1.7726588249207,6.9168558120728
36.30899810791,2.5607459545135,-2.8520090579987,7.7821168899536,-3.9384062290192,-1.845556974411,6.9777550697327
36.325000762939,2.5337247848511,-2.8986554145813,7.8658289909363,-3.8581829071045,-1.9362906217575,7.0429716110229
36.341999053955,2.5067803859711,-2.9457478523254,7.943932056427,-3.7808673381805,-2.0188543796539,7.0981812477112
36.359001159668,2.4747207164764,-2.997994184494,8.0138339996338,-3.7011108398438,-2.087245464325,7.1461148262024
36.375,2.4413552284241,-3.0478777885437,8.0811204910278,-3.6104052066803,-2.1493673324585,7.1961212158203
36.391998291016,2.4062125682831,-3.0941443443298,8.148383140564,-3.518771648407,-2.2137463092804,7.2421059608459
36.409000396729,2.367002248764,-3.1436204910278,8.2130565643311,-3.4268379211426,-2.2765548229218,7.2788672447205
36.424999237061,2.3150415420532,-3.1973333358765,8.2829742431641,-3.3152968883514,-2.343638420105,7.3221526145935
36.442001342773,2.2669842243195,-3.2431275844574,8.3459167480469,-3.2117221355438,-2.4068341255188,7.3595991134644
36.458999633789,2.2179298400879,-3.2845468521118,8.4057054519653,-3.1144802570343,-2.4635744094849,7.3891324996948
36.474998474121,2.165634393692,-3.3125431537628,8.4769468307495,-3.018383026123,-2.510755777359,7.4199910163879
36.492000579834,2.1176993846893,-3.3439953327179,8.5499362945557,-2.9199328422546,-2.5553364753723,7.449339389801
36.50899887085,2.0717661380768,-3.3796255588531,8.6144227981567,-2.8236503601074,-2.5968580245972,7.4810433387756
36.525001525879,2.0144371986389,-3.4263544082642,8.6735258102417,-2.7113909721375,-2.6445374488831,7.5131983757019
36.541999816895,1.9575537443161,-3.469247341156,8.7219295501709,-2.6103284358978,-2.6895406246185,7.5386462211609
36.55899810791,1.9015927314758,-3.5085327625275,8.764612197876,-2.5187427997589,-2.7267906665802,7.562819480896
36.575000762939,1.84496986866,-3.550448179245,8.8013315200806,-2.4297869205475,-2.7602396011353,7.5800437927246
36.591999053955,1.7922880649567,-3.5865085124969,8.8297262191772,-2.3412041664124,-2.7963442802429,7.5904469490051
36.609001159668,1.7423210144043,-3.6150598526001,8.8579435348511,-2.2529032230377,-2.829886674881,7.6018600463867
36.625,1.6829521656036,-3.6540048122406,8.8864250183105,-2.1524217128754,-2.8631548881531,7.6172113418579
36.641998291016,1.6258531808853,-3.6884880065918,8.9068651199341,-2.0688805580139,-2.8957424163818,7.626362323761
36.659000396729,1.5702970027924,-3.7181141376495,8.9260673522949,-1.9916273355484,-2.9236674308777,7.6306076049805
36.674999237061,1.5151510238647,-3.7463586330414,8.9410200119019,-1.9137033224106,-2.9497411251068,7.6349353790283
36.692001342773,1.4620953798294,-3.7738237380981,8.952446937561,-1.8378998041153,-2.9728810787201,7.639928817749
36.708999633789,1.4092938899994,-3.7956268787384,8.961368560791,-1.7637300491333,-2.9952936172485,7.6450390815735
