% Data output, exercise = pick_and_place
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3, is_touch, tool1_jaw_interaction, tool1_aux_interaction, tool1_normal_force, tool1_shear_force, tool2_jaw_interaction, tool2_aux_interaction, tool2_normal_force, tool2_shear_force 
24.343000411987,-17.781454086304,-19.446672439575,20.66340637207,14.206574440002,-23.253421783447,22.737989425659,0.15567401051521,-0.14816978573799,-0.19162860512733,0.95764803886414,0.18244007229805,0.20786340534687,0.11896584928036,0.95360147953033
24.360000610352,-17.792453765869,-19.44744682312,20.691215515137,14.173293113708,-23.252727508545,22.718324661255,0.15588071942329,-0.14855778217316,-0.19132760167122,0.95761454105377,0.18152260780334,0.20472685992718,0.11535696685314,0.95489752292633
24.375999450684,-17.780836105347,-19.456443786621,20.723928451538,14.13347530365,-23.201587677002,22.705307006836,0.15593215823174,-0.14850856363773,-0.19063474237919,0.95775187015533,0.17942056059837,0.20114342868328,0.11135070025921,0.9565304517746
24.392999649048,-17.748798370361,-19.457582473755,20.816747665405,14.099338531494,-23.149049758911,22.720565795898,0.1565388739109,-0.14839887619019,-0.19019359350204,0.95775771141052,0.17715728282928,0.19689953327179,0.10618900507689,0.95842039585114
24.409999847412,-17.753513336182,-19.473894119263,20.884284973145,14.05392742157,-23.135385513306,22.709018707275,0.15757292509079,-0.1487325578928,-0.18997816741467,0.95757907629013,0.17606338858604,0.19273446500301,0.10103403031826,0.96002459526062
24.427000045776,-17.73055267334,-19.520565032959,20.950359344482,14.028051376343,-23.100616455078,22.694253921509,0.15873312950134,-0.14853152632713,-0.18936049938202,0.95754098892212,0.17441523075104,0.18918259441853,0.096421703696251,0.96150517463684
24.443000793457,-17.714157104492,-19.540782928467,21.044486999512,13.983090400696,-23.063955307007,22.673379898071,0.15972107648849,-0.14849063754082,-0.18849503993988,0.95755380392075,0.17228785157204,0.18573921918869,0.091573841869831,0.96303272247314
24.459999084473,-17.729753494263,-19.5553150177,21.140432357788,13.89586353302,-23.003677368164,22.670742034912,0.16092038154602,-0.14902356266975,-0.18734860420227,0.95749521255493,0.17041572928429,0.18023924529552,0.085486635565758,0.96496856212616
24.475999832153,-17.720474243164,-19.574813842773,21.251085281372,13.815837860107,-22.945398330688,22.695514678955,0.16258770227432,-0.14879409968853,-0.18551979959011,0.95760530233383,0.16869851946831,0.17310284078121,0.078666135668755,0.96715450286865
24.493000030518,-17.715341567993,-19.607877731323,21.404369354248,13.707237243652,-22.896741867065,22.717754364014,0.16528806090355,-0.14836351573467,-0.18293438851833,0.95770716667175,0.16728869080544,0.16087098419666,0.068711921572685,0.97026479244232
