% Data output, exercise = pick_and_place
% time, tool1_x, tool1_y, tool1_z, tool2_x, tool2_y, tool2_z, tool1_q0, tool1_q1, tool1_q2, tool1_q3, tool2_q0, tool2_q1, tool2_q2, tool2_q3 
27.004999160767,1.0353795289993,-9.1051807403564,4.075695514679,-2.385814666748,-8.3816890716553,2.8439702987671,-0.15211337804794,0.10620725899935,0.150365665555,0.97106730937958,-0.25216343998909,0.06057857349515,-0.18811340630054,0.94728940725327
27.020999908447,1.0051583051682,-9.1362791061401,4.1134176254272,-2.3701691627502,-8.3882875442505,2.8345489501953,-0.15052638947964,0.10831491649151,0.15048441290855,0.97106337547302,-0.25273948907852,0.060496341437101,-0.18852652609348,0.94705903530121
27.038000106812,0.97735512256622,-9.1660594940186,4.1536335945129,-2.347270488739,-8.3932685852051,2.815548658371,-0.14946423470974,0.10976418107748,0.15104733407497,0.97097736597061,-0.25311633944511,0.060244616121054,-0.18908435106277,0.94686317443848
27.055000305176,0.94966822862625,-9.2010641098022,4.194296836853,-2.3221080303192,-8.3961458206177,2.7955758571625,-0.14811435341835,0.11124282330275,0.15172891318798,0.9709095954895,-0.25312525033951,0.059804368764162,-0.18964470922947,0.94677668809891
27.070999145508,0.92428684234619,-9.2405061721802,4.2370009422302,-2.2970068454742,-8.4042167663574,2.7767515182495,-0.14723300933838,0.11261600255966,0.15235482156277,0.97078740596771,-0.25281026959419,0.059416547417641,-0.19034849107265,0.94674390554428
27.087999343872,0.90030360221863,-9.282208442688,4.2846364974976,-2.2681541442871,-8.4170227050781,2.7573864459991,-0.14644180238247,0.11406296491623,0.15294101834297,0.97064596414566,-0.25234794616699,0.059153832495213,-0.19131201505661,0.94668954610825
27.104999542236,0.87493979930878,-9.3287706375122,4.3346800804138,-2.2319746017456,-8.4270000457764,2.735684633255,-0.14521700143814,0.11562252789736,0.15360517799854,0.97054052352905,-0.25191858410835,0.059286516159773,-0.19265933334827,0.94652229547501
27.121000289917,0.84070318937302,-9.3874053955078,4.3906583786011,-2.1920471191406,-8.4343967437744,2.7211627960205,-0.14496600627899,0.11730556935072,0.15476371347904,0.97019201517105,-0.25069636106491,0.059588525444269,-0.19430506229401,0.9464915394783
27.138000488281,0.80745625495911,-9.4391269683838,4.4434547424316,-2.1631956100464,-8.4423198699951,2.7164056301117,-0.14499989151955,0.11868341267109,0.15582245588303,0.9698498249054,-0.24921047687531,0.059545174241066,-0.19549061357975,0.94664245843887
27.155000686646,0.77825284004211,-9.4906787872314,4.4944715499878,-2.155214548111,-8.4457063674927,2.7128071784973,-0.14492073655128,0.12061546742916,0.1565298885107,0.96950942277908,-0.24734574556351,0.05921558663249,-0.1959176659584,0.94706386327744
27.170999526978,0.7521892786026,-9.5433034896851,4.5417580604553,-2.1605620384216,-8.440146446228,2.7177708148956,-0.14560504257679,0.12329913675785,0.156489610672,0.96907562017441,-0.24582244455814,0.059198822826147,-0.19593998789787,0.94745683670044
27.187999725342,0.73001736402512,-9.5862655639648,4.5861811637878,-2.1737697124481,-8.4316091537476,2.7324507236481,-0.14628505706787,0.12567137181759,0.15634573996067,0.96869158744812,-0.243691816926,0.059798039495945,-0.19612373411655,0.94793140888214
27.204999923706,0.700852394104,-9.630090713501,4.6316041946411,-2.2109723091125,-8.415488243103,2.7655825614929,-0.14597399532795,0.12814594805241,0.15644362568855,0.96839851140976,-0.24055401980877,0.060881301760674,-0.19592541456223,0.94870465993881
27.221000671387,0.67323553562164,-9.6670846939087,4.6753664016724,-2.2643156051636,-8.3992576599121,2.8168601989746,-0.1445369720459,0.13028834760189,0.15666879713535,0.96829181909561,-0.23701436817646,0.060713522136211,-0.19462807476521,0.94987267255783
27.238000869751,0.65297263860703,-9.6971530914307,4.7105369567871,-2.331782579422,-8.3828411102295,2.8829154968262,-0.14202253520489,0.13254472613335,0.15627861022949,0.96842062473297,-0.23254306614399,0.058506809175014,-0.19193297624588,0.95166307687759
27.254999160767,0.63437253236771,-9.7186031341553,4.7389364242554,-2.4174222946167,-8.3631248474121,2.9661576747894,-0.13967429101467,0.135169506073,0.15564216673374,0.96850192546844,-0.22741512954235,0.055026099085808,-0.18800623714924,0.95389115810394
27.270999908447,0.60970371961594,-9.7245836257935,4.7631678581238,-2.5205640792847,-8.332236289978,3.0673763751984,-0.13835436105728,0.13729590177536,0.15523056685925,0.96845829486847,-0.222372636199,0.052005808800459,-0.18357500433922,0.95610988140106
27.288000106812,0.58009177446365,-9.7239980697632,4.7824730873108,-2.635805606842,-8.3014068603516,3.1847593784332,-0.13678456842899,0.13961844146252,0.1547045558691,0.96843338012695,-0.21579329669476,0.05007978528738,-0.17955578863621,0.958480656147
27.305000305176,0.54741716384888,-9.7205867767334,4.7914371490479,-2.7595739364624,-8.2792587280273,3.308224439621,-0.13535904884338,0.14202851057053,0.15398047864437,0.96839863061905,-0.20874385535717,0.049284867942333,-0.17601123452187,0.96073788404465
27.320999145508,0.50207287073135,-9.7091722488403,4.7899150848389,-2.905492067337,-8.2571935653687,3.4550015926361,-0.1344810128212,0.14432671666145,0.15365667641163,0.9682325720787,-0.20108373463154,0.048687253147364,-0.17187710106373,0.96314758062363
27.337999343872,0.45284485816956,-9.6929616928101,4.7849245071411,-3.0337688922882,-8.2478895187378,3.5934085845947,-0.13376027345657,0.14650058746338,0.15348568558693,0.96803307533264,-0.19470465183258,0.048636689782143,-0.16849946975708,0.96505576372147
27.354999542236,0.39819955825806,-9.6757822036743,4.7764673233032,-3.1479713916779,-8.2544498443604,3.7159481048584,-0.13349078595638,0.1482807546854,0.15374678373337,0.96775770187378,-0.18901464343071,0.047935552895069,-0.16522023081779,0.96678739786148
27.371000289917,0.32973438501358,-9.6580696105957,4.7665104866028,-3.2554047107697,-8.2642993927002,3.8283929824829,-0.13336887955666,0.14967879652977,0.15476390719414,0.96739715337753,-0.18459528684616,0.047360070049763,-0.16203187406063,0.96820837259293
27.388000488281,0.25363773107529,-9.6393489837646,4.7541966438293,-3.3563644886017,-8.2798128128052,3.9325487613678,-0.13330966234207,0.15134066343307,0.15589398145676,0.96696519851685,-0.18134704232216,0.047546442598104,-0.15935158729553,0.96925729513168
27.405000686646,0.15969952940941,-9.6190633773804,4.7391753196716,-3.4660551548004,-8.2977352142334,4.0395455360413,-0.13359795510769,0.15276612341404,0.15754382312298,0.96643370389938,-0.17866151034832,0.049589347094297,-0.15735580027103,0.96997952461243
27.420999526978,0.067508101463318,-9.6020402908325,4.722469329834,-3.5604996681213,-8.3057813644409,4.127564907074,-0.13329373300076,0.15384335815907,0.15949650108814,0.96598446369171,-0.17831245064735,0.053379748016596,-0.15641155838966,0.96999526023865
27.437999725342,-0.025374710559845,-9.5870246887207,4.707709312439,-3.6359746456146,-8.3071222305298,4.1958475112915,-0.13309168815613,0.15458102524281,0.16177254915237,0.96551597118378,-0.1785601079464,0.057116381824017,-0.15588836371899,0.96982109546661
27.454999923706,-0.11472678184509,-9.5715045928955,4.6906218528748,-3.7092182636261,-8.3062934875488,4.2511425018311,-0.13289034366608,0.15565714240074,0.16358208656311,0.96506583690643,-0.17940175533295,0.060141399502754,-0.15490825474262,0.9696398973465
27.471000671387,-0.20380954444408,-9.5534152984619,4.6744499206543,-3.7753503322601,-8.3028507232666,4.2882022857666,-0.13245014846325,0.15666520595551,0.16541478037834,0.96465075016022,-0.18174466490746,0.06342214345932,-0.15406258404255,0.96912914514542
27.488000869751,-0.29673874378204,-9.5324077606201,4.6604890823364,-3.8328866958618,-8.289381980896,4.3059511184692,-0.13210871815681,0.15780013799667,0.16725674271584,0.96419483423233,-0.18637312948704,0.068395912647247,-0.15398640930653,0.96792316436768
27.504999160767,-0.40435874462128,-9.5103378295898,4.6560759544373,-3.8916082382202,-8.2697820663452,4.3106875419617,-0.12993633747101,0.15963506698608,0.16908307373524,0.96386939287186,-0.19414809346199,0.077049948275089,-0.15525254607201,0.96553945541382
27.520999908447,-0.50728750228882,-9.4899291992188,4.6517777442932,-3.9419279098511,-8.2503833770752,4.3141393661499,-0.12895855307579,0.16133369505405,0.17090468108654,0.96339648962021,-0.19933150708675,0.083016127347946,-0.15566053986549,0.96392178535461
27.538000106812,-0.60754668712616,-9.4700651168823,4.6449432373047,-3.9852104187012,-8.2287015914917,4.315420627594,-0.12815000116825,0.16242571175098,0.1730100363493,0.96294504404068,-0.20310029387474,0.08715858310461,-0.15550343692303,0.96279400587082
27.555000305176,-0.70938795804977,-9.450852394104,4.6372332572937,-4.0279273986816,-8.2121448516846,4.3123979568481,-0.12701325118542,0.16345369815826,0.17524798214436,0.96251684427261,-0.20539817214012,0.089308388531208,-0.15463754534721,0.9622488617897
27.570999145508,-0.81377285718918,-9.4317264556885,4.627697467804,-4.0618929862976,-8.2019901275635,4.3056240081787,-0.1257054656744,0.16412830352783,0.17773996293545,0.96211671829224,-0.20741005241871,0.090532317757607,-0.15371263027191,0.96185100078583
27.587999343872,-0.92596733570099,-9.4125595092773,4.6191964149475,-4.0882034301758,-8.192702293396,4.2952032089233,-0.12376324087381,0.16435034573078,0.18083067238331,0.96175462007523,-0.20941364765167,0.091169431805611,-0.15276040136814,0.96150839328766
27.604999542236,-1.0618412494659,-9.3896436691284,4.6064538955688,-4.1054410934448,-8.1841745376587,4.2788047790527,-0.12187679111958,0.16369232535362,0.18524990975857,0.96126651763916,-0.21180269122124,0.091533303260803,-0.15192912518978,0.96108210086823
27.621000289917,-1.1948281526566,-9.3696804046631,4.5944237709045,-4.1142835617065,-8.1778802871704,4.2612719535828,-0.11918739974499,0.16267678141594,0.18983425199986,0.96088165044785,-0.21371592581272,0.091825842857361,-0.15144920349121,0.96070629358292
27.638000488281,-1.3152281045914,-9.3519821166992,4.5784516334534,-4.1156415939331,-8.1742401123047,4.2464709281921,-0.11620566248894,0.16142988204956,0.19413807988167,0.96059727668762,-0.21550077199936,0.092337295413017,-0.15136659145355,0.96027153730392
27.655000686646,-1.4338920116425,-9.3333492279053,4.5600347518921,-4.1121611595154,-8.1632423400879,4.2360200881958,-0.11301463842392,0.15962664783001,0.19880487024784,0.96032476425171,-0.2172138094902,0.092823870480061,-0.15133817493916,0.95984303951263
27.670999526978,-1.5484800338745,-9.3112840652466,4.5364360809326,-4.1113271713257,-8.156364440918,4.2305264472961,-0.10979513823986,0.15779757499695,0.2032263725996,0.96007496118546,-0.21825298666954,0.093340009450912,-0.15138547122478,0.95954978466034
27.687999725342,-1.6591376066208,-9.2850542068481,4.5063338279724,-4.108660697937,-8.1597414016724,4.2332696914673,-0.10673376172781,0.15567088127136,0.20758605003357,0.95983469486237,-0.21845759451389,0.093672648072243,-0.15163074433804,0.95943212509155
27.704999923706,-1.789880156517,-9.2534055709839,4.4626517295837,-4.112446308136,-8.1652450561523,4.2412619590759,-0.10413640737534,0.15291924774647,0.21285735070705,0.95940768718719,-0.21785888075829,0.093675792217255,-0.15164761245251,0.95956516265869
27.721000671387,-1.9079509973526,-9.2229976654053,4.420081615448,-4.1158623695374,-8.1699962615967,4.2535705566406,-0.10141651332378,0.15102860331535,0.21703141927719,0.95906335115433,-0.21692717075348,0.093482069671154,-0.15161018073559,0.95980107784271
27.738000869751,-2.0141792297363,-9.1928024291992,4.3818254470825,-4.114100933075,-8.1765813827515,4.2750997543335,-0.099217623472214,0.14906820654869,0.22090865671635,0.95871472358704,-0.21571382880211,0.092507071793079,-0.15138007700443,0.96020525693893
27.754999160767,-2.1175081729889,-9.1619386672974,4.3403172492981,-4.111768245697,-8.1877813339233,4.3053646087646,-0.097162254154682,0.14697049558163,0.2247192710638,0.95836341381073,-0.21373800933361,0.090759143233299,-0.15092787146568,0.96088486909866
27.770999908447,-2.2141289710999,-9.1277513504028,4.2981863021851,-4.1097373962402,-8.2029438018799,4.338219165802,-0.095275744795799,0.14460837841034,0.22849889099598,0.95801848173141,-0.21115238964558,0.088460147380829,-0.15031963586807,0.9617657661438
27.788000106812,-2.3092999458313,-9.0922136306763,4.2578983306885,-4.1077971458435,-8.221116065979,4.3711142539978,-0.092821441590786,0.14214374125004,0.23229284584522,0.9577157497406,-0.20834697782993,0.085833765566349,-0.14960028231144,0.96272736787796
27.805000305176,-2.421008348465,-9.0542707443237,4.2075109481812,-4.1067209243774,-8.2439584732056,4.4124884605408,-0.090311445295811,0.13902908563614,0.23692671954632,0.95727771520615,-0.2049468010664,0.082939676940441,-0.148820489645,0.96383106708527
27.820999145508,-2.5238833427429,-9.0190134048462,4.1615877151489,-4.1050572395325,-8.2643604278564,4.4478220939636,-0.087068177759647,0.1361486017704,0.24120400846004,0.95692384243011,-0.20213253796101,0.080779694020748,-0.14832423627377,0.96468502283096
27.837999343872,-2.6187000274658,-8.987476348877,4.1251659393311,-4.1014523506165,-8.2805099487305,4.4803600311279,-0.08372588455677,0.13321286439896,0.24547183513641,0.95654994249344,-0.19998262822628,0.079196609556675,-0.14803768694401,0.96530812978745
27.854999542236,-2.7111010551453,-8.9522066116333,4.0883665084839,-4.0969281196594,-8.2918272018433,4.5116238594055,-0.080497428774834,0.13040460646152,0.24949440360069,0.95617336034775,-0.19798146188259,0.077926181256771,-0.14786890149117,0.96584975719452
27.871000289917,-2.8047530651093,-8.9159631729126,4.0547542572021,-4.0940923690796,-8.3037853240967,4.5374970436096,-0.076571993529797,0.12710274755955,0.25396627187729,0.95576292276382,-0.19653537869453,0.077595017850399,-0.14807300269604,0.96614044904709
27.888000488281,-2.8958847522736,-8.8750381469727,4.0208134651184,-4.0847306251526,-8.3178148269653,4.5586357116699,-0.07233776897192,0.12379633635283,0.25832465291023,0.95535868406296,-0.19530326128006,0.077106140553951,-0.14841665327549,0.96637660264969
27.905000686646,-2.9892506599426,-8.8324165344238,3.9954855442047,-4.0725030899048,-8.3358306884766,4.5817518234253,-0.06235209479928,0.11884450912476,0.26442581415176,0.95502209663391,-0.19355143606663,0.075670726597309,-0.14847700297832,0.96683323383331
27.920999526978,-3.0692954063416,-8.7850961685181,3.9660050868988,-4.0622401237488,-8.3510723114014,4.6017723083496,-0.058054123073816,0.11581370234489,0.26809096336365,0.95464354753494,-0.19210508465767,0.074251107871532,-0.14840750396252,0.96724236011505
27.937999725342,-3.1380536556244,-8.7301435470581,3.928802728653,-4.0551252365112,-8.3630123138428,4.6190700531006,-0.05455869436264,0.11318461596966,0.27106097340584,0.95432621240616,-0.19050708413124,0.072650253772736,-0.14812670648098,0.96772289276123
27.954999923706,-3.2045841217041,-8.6706075668335,3.8897607326508,-4.0439324378967,-8.3753452301025,4.6349153518677,-0.052183829247952,0.11037087440491,0.27403363585472,0.9539395570755,-0.18918024003506,0.07135297358036,-0.14810994267464,0.96808212995529
27.971000671387,-3.2668442726135,-8.6041526794434,3.8492879867554,-4.0341386795044,-8.3846454620361,4.6472344398499,-0.049873571842909,0.1080429404974,0.27627620100975,0.95368278026581,-0.18812848627567,0.070351168513298,-0.14813593029976,0.96835643053055
27.988000869751,-3.3236291408539,-8.533992767334,3.8092727661133,-4.0283780097961,-8.391303062439,4.6567573547363,-0.048028822988272,0.10570874065161,0.27824512124062,0.95346665382385,-0.18726278841496,0.069791823625565,-0.14821189641953,0.96855312585831
28.004999160767,-3.3816914558411,-8.4491233825684,3.7576835155487,-4.0255889892578,-8.4034872055054,4.6713247299194,-0.047605078667402,0.10338005423546,0.27978137135506,0.95329368114471,-0.18598537147045,0.069197721779346,-0.14827869832516,0.96883153915405
28.020999908447,-3.4276533126831,-8.3681182861328,3.708872795105,-4.0252814292908,-8.4141616821289,4.6847715377808,-0.046291846781969,0.1015755161643,0.28080785274506,0.95325046777725,-0.18506209552288,0.068653225898743,-0.1482191234827,0.96905618906021
28.038000106812,-3.4603130817413,-8.2925968170166,3.6666700839996,-4.0258135795593,-8.4202690124512,4.6948285102844,-0.044811613857746,0.10027135908604,0.28122103214264,0.95333755016327,-0.18414254486561,0.068066149950027,-0.14806401729584,0.96929639577866
28.055000305176,-3.4862213134766,-8.2197618484497,3.6266987323761,-4.0258960723877,-8.4236221313477,4.7022113800049,-0.043519385159016,0.099251300096512,0.28138002753258,0.95345723628998,-0.1833587884903,0.067527405917645,-0.14790542423725,0.969506919384
28.070999145508,-3.505443572998,-8.1494207382202,3.5854289531708,-4.0287318229675,-8.4280071258545,4.7100682258606,-0.042761120945215,0.098593086004257,0.28103736042976,0.95366084575653,-0.18249845504761,0.066911362111568,-0.14763122797012,0.96975374221802
28.087999343872,-3.513307094574,-8.0789022445679,3.5389368534088,-4.0320563316345,-8.4375371932983,4.7215528488159,-0.043415121734142,0.098017230629921,0.2801473736763,0.95395237207413,-0.18156471848488,0.066488392651081,-0.14750373363495,0.96997743844986
28.104999542236,-3.5181527137756,-8.0051517486572,3.4942233562469,-4.0339198112488,-8.4467515945435,4.7323741912842,-0.043595943599939,0.09707797318697,0.27852380275726,0.95451545715332,-0.18086096644402,0.066310316324234,-0.14752314984798,0.97011816501617
28.121000289917,-3.5055110454559,-7.9181609153748,3.4414167404175,-4.0337929725647,-8.4532022476196,4.742356300354,-0.046582043170929,0.097603522241116,0.27578127384186,0.95511692762375,-0.17988765239716,0.06604527682066,-0.14757500588894,0.97030925750732
28.138000488281,-3.4822268486023,-7.84099817276,3.397675037384,-4.0307769775391,-8.4589252471924,4.7507305145264,-0.048016861081123,0.098703138530254,0.27278035879135,0.95579439401627,-0.17923265695572,0.065732270479202,-0.14764818549156,0.97044062614441
28.155000686646,-3.4508106708527,-7.7804746627808,3.3591363430023,-4.0298342704773,-8.4669523239136,4.7596168518066,-0.050820749253035,0.10060986876488,0.26913625001907,0.95648348331451,-0.17850381135941,0.065083287656307,-0.14750017225742,0.97064119577408
28.170999526978,-3.4104626178741,-7.7313051223755,3.3233723640442,-4.0276389122009,-8.4763021469116,4.768584728241,-0.054882802069187,0.10296454280615,0.26503133773804,0.95715439319611,-0.17800210416317,0.064543835818768,-0.14743581414223,0.97077918052673
28.187999725342,-3.3606443405151,-7.6888461112976,3.2870666980743,-4.0240039825439,-8.4832143783569,4.7767643928528,-0.059949461370707,0.10561601817608,0.26050019264221,0.9578053355217,-0.17727664113045,0.06382229924202,-0.14732818305492,0.97097587585449
28.204999923706,-3.3076028823853,-7.6519107818604,3.2539310455322,-4.0245747566223,-8.4876508712769,4.7828063964844,-0.065726093947887,0.1083797737956,0.25588697195053,0.95836097002029,-0.1764761954546,0.0625976100564,-0.14678454399109,0.97128373384476
28.221000671387,-3.2427632808685,-7.6195483207703,3.2246086597443,-4.0306429862976,-8.4907684326172,4.7898955345154,-0.07236835360527,0.11259936541319,0.24997416138649,0.95895630121231,-0.17533864080906,0.061638440936804,-0.14622659981251,0.971635222435
28.238000869751,-3.1805560588837,-7.5982127189636,3.1987013816833,-4.0345120429993,-8.4921550750732,4.7957668304443,-0.0783366933465,0.11493657529354,0.24578146636486,0.95929372310638,-0.17475645244122,0.061111804097891,-0.14588615298271,0.97182446718216
28.254999160767,-3.1192407608032,-7.5837740898132,3.1790201663971,-4.0378322601318,-8.4928359985352,4.8025503158569,-0.083967655897141,0.11715284734964,0.24189041554928,0.9595382809639,-0.17404595017433,0.060709446668625,-0.14564099907875,0.9720139503479
28.270999908447,-3.052848815918,-7.5747547149658,3.1609506607056,-4.0426735877991,-8.4961595535278,4.8085584640503,-0.089103311300278,0.11949783563614,0.23791615664959,0.95977962017059,-0.1732987165451,0.06031496077776,-0.14538407325745,0.97221046686172
28.288000106812,-2.9822282791138,-7.5705528259277,3.1432754993439,-4.046236038208,-8.5019969940186,4.8196487426758,-0.093868896365166,0.12174084037542,0.23401527106762,0.96000254154205,-0.17297412455082,0.060363169759512,-0.14537131786346,0.97226721048355
28.305000305176,-2.902722120285,-7.5661306381226,3.109043598175,-4.0481877326965,-8.5048065185547,4.8387517929077,-0.10278476774693,0.12436174601316,0.22929184138775,0.95989316701889,-0.1725712865591,0.060230530798435,-0.14527168869972,0.97236186265945
28.320999145508,-2.8283882141113,-7.5615973472595,3.0803277492523,-4.0477843284607,-8.505784034729,4.8500804901123,-0.10871062427759,0.12615764141083,0.22553296387196,0.95989638566971,-0.1725792735815,0.060403194278479,-0.14536552131176,0.97233575582504
28.337999343872,-2.7498292922974,-7.5601511001587,3.0587229728699,-4.0449900627136,-8.5061168670654,4.8555860519409,-0.11471415311098,0.12825524806976,0.22155228257179,0.95984679460526,-0.17243486642838,0.060470908880234,-0.14551115036011,0.97233539819717
28.354999542236,-2.6643328666687,-7.5557360649109,3.0398871898651,-4.0451631546021,-8.506178855896,4.8590669631958,-0.12114606052637,0.13035656511784,0.21739739179611,0.95972353219986,-0.17226032912731,0.06056697294116,-0.14557591080666,0.97235065698624
28.371000289917,-2.5716824531555,-7.5512318611145,3.0225179195404,-4.0474081039429,-8.5060806274414,4.8598461151123,-0.12769715487957,0.13244679570198,0.21310514211655,0.95955067873001,-0.17236538231373,0.060819067060947,-0.14561980962753,0.97230964899063
28.388000488281,-2.4717979431152,-7.5470237731934,3.0038597583771,-4.047149181366,-8.5058584213257,4.8585753440857,-0.13413447141647,0.13448633253574,0.20868471264839,0.95936024188995,-0.17262893915176,0.061092004179955,-0.14574302732944,0.9722273349762
28.405000686646,-2.3609871864319,-7.5451421737671,2.9819769859314,-4.0383315086365,-8.5057792663574,4.8585743904114,-0.1402672380209,0.13636164367199,0.20411816239357,0.95920085906982,-0.17259933054447,0.06117170676589,-0.14609795808792,0.97217440605164
28.420999526978,-2.2193298339844,-7.5423941612244,2.9585587978363,-4.029360294342,-8.507417678833,4.8593411445618,-0.1470971852541,0.13835637271404,0.1986396163702,0.95904242992401,-0.17270700633526,0.061401169747114,-0.14653852581978,0.97207444906235
28.437999725342,-2.0840353965759,-7.5410957336426,2.9310529232025,-4.0182094573975,-8.5109443664551,4.8595843315125,-0.15382981300354,0.13876378536224,0.1944525539875,0.95878529548645,-0.17303214967251,0.061732448637486,-0.14710208773613,0.97191047668457
28.454999923706,-1.9520736932755,-7.537965297699,2.8967778682709,-4.0015068054199,-8.5155115127563,4.8597912788391,-0.16081544756889,0.13856160640717,0.19070269167423,0.95842134952545,-0.17337065935135,0.062075458467007,-0.14787417650223,0.97171115875244
28.471000671387,-1.8174172639847,-7.531557559967,2.8579707145691,-3.9831466674805,-8.5227355957031,4.8620338439941,-0.16812655329704,0.13774399459362,0.18724578619003,0.9579661488533,-0.1735728085041,0.062264516949654,-0.14866314828396,0.97154259681702
28.488000869751,-1.6766120195389,-7.5254878997803,2.8148024082184,-3.9611501693726,-8.5273122787476,4.8618240356445,-0.17573927342892,0.13640190660954,0.18395009636879,0.95743030309677,-0.17355154454708,0.061834301799536,-0.14924523234367,0.97148466110229
28.504999160767,-1.5391975641251,-7.5262641906738,2.7645282745361,-3.9384627342224,-8.5262699127197,4.8571429252625,-0.18390189111233,0.13433040678501,0.18123975396156,0.95670664310455,-0.17387527227402,0.061210807412863,-0.14963933825493,0.97140556573868
28.520999908447,-1.3707823753357,-7.5283269882202,2.7085597515106,-3.9086699485779,-8.522988319397,4.8475122451782,-0.19264377653599,0.13171954452991,0.17799620330334,0.95595800876617,-0.17382891476154,0.059584587812424,-0.14976593852043,0.971495449543
28.538000106812,-1.2153234481812,-7.5283331871033,2.6460726261139,-3.8783671855927,-8.5248575210571,4.8302745819092,-0.20233733952045,0.12723991274834,0.17624990642071,0.95488512516022,-0.17387755215168,0.058164320886135,-0.15008310973644,0.97152382135391
28.555000305176,-1.0687773227692,-7.5281887054443,2.5825927257538,-3.8448677062988,-8.5319776535034,4.8181071281433,-0.21120950579643,0.12236309796572,0.17492324113846,0.95384466648102,-0.17275306582451,0.056679520756006,-0.15068843960762,0.97171854972839
28.570999145508,-0.9187787771225,-7.5387635231018,2.5193064212799,-3.8151323795319,-8.5505590438843,4.8024044036865,-0.21880650520325,0.11734967678785,0.17360998690128,0.95300185680389,-0.17102865874767,0.055275965481997,-0.15143075585365,0.97198891639709
28.587999343872,-0.76418668031693,-7.5535044670105,2.4596059322357,-3.7818443775177,-8.5685033798218,4.7865056991577,-0.2256795167923,0.1120668053627,0.17234559357166,0.95226401090622,-0.17049241065979,0.054506417363882,-0.15246804058552,0.97196447849274
28.604999542236,-0.60879415273666,-7.5719432830811,2.4098017215729,-3.7405190467834,-8.5816268920898,4.7664122581482,-0.23139448463917,0.10677440464497,0.17111726105213,0.95172202587128,-0.17063780128956,0.053738355636597,-0.15363909304142,0.97179734706879
28.621000289917,-0.41393929719925,-7.5922508239746,2.3599038124084,-3.6774907112122,-8.5906047821045,4.735321521759,-0.23623469471931,0.10035739839077,0.16944599151611,0.95153015851974,-0.17154471576214,0.052375979721546,-0.15508411824703,0.97148245573044
28.638000488281,-0.23721441626549,-7.6167869567871,2.3294010162354,-3.611004114151,-8.5921411514282,4.696213722229,-0.23960921168327,0.09592179954052,0.16720534861088,0.95154029130936,-0.17205879092216,0.049651075154543,-0.15584713220596,0.97141253948212
28.655000686646,-0.074007853865623,-7.6468267440796,2.3169178962708,-3.5440545082092,-8.5932836532593,4.6461791992188,-0.24157425761223,0.092929124832153,0.16460809111595,0.95179325342178,-0.17203705012798,0.045051548629999,-0.15562680363655,0.97167587280273
28.670999526978,0.089108988642693,-7.6758561134338,2.316162109375,-3.4731063842773,-8.5957002639771,4.5770540237427,-0.24256980419159,0.090579889714718,0.16167497634888,0.95226907730103,-0.1737248301506,0.039481308311224,-0.15475086867809,0.97175770998001
28.687999725342,0.24944390356541,-7.7056527137756,2.3240950107574,-3.3915145397186,-8.5943460464478,4.4901251792908,-0.24247886240482,0.088802397251129,0.15851366519928,0.95299088954926,-0.17745527625084,0.03442370891571,-0.15419842302799,0.97136378288269
28.704999923706,0.40832725167274,-7.7364144325256,2.3438773155212,-3.2927963733673,-8.5953187942505,4.3875298500061,-0.24157403409481,0.087472580373287,0.1551823168993,0.95389157533646,-0.18351821601391,0.031504057347775,-0.15517216920853,0.97018051147461
28.721000671387,0.58476442098618,-7.7764792442322,2.3678367137909,-3.1583912372589,-8.601619720459,4.2465887069702,-0.24050372838974,0.086065076291561,0.15144665539265,0.9548898935318,-0.19396610558033,0.031902261078358,-0.1587251573801,0.96755659580231
28.738000869751,0.7483087182045,-7.8087759017944,2.4010424613953,-3.0294003486633,-8.6071901321411,4.104875087738,-0.23809722065926,0.085736729204655,0.14738513529301,0.95615720748901,-0.20378874242306,0.034170098602772,-0.16310776770115,0.96472710371017
28.754999160767,0.89473736286163,-7.8316569328308,2.4421632289886,-2.9073600769043,-8.6153888702393,3.9686760902405,-0.23558926582336,0.085989721119404,0.14339250326157,0.9573620557785,-0.21496140956879,0.038259945809841,-0.16799688339233,0.9613037109375
28.770999908447,1.0283823013306,-7.8490881919861,2.484619140625,-2.7897522449493,-8.6245765686035,3.8288323879242,-0.23309171199799,0.086884953081608,0.13929589092731,0.95849668979645,-0.22709785401821,0.042563889175653,-0.17257076501846,0.95751464366913
28.788000106812,1.1527935266495,-7.8651881217957,2.5320570468903,-2.6794772148132,-8.6363716125488,3.6855330467224,-0.23102183640003,0.088100202381611,0.13525456190109,0.9594652056694,-0.2403925806284,0.046154860407114,-0.17623224854469,0.95342719554901
28.805000305176,1.2699511051178,-7.8795404434204,2.577751159668,-2.5688333511353,-8.6512804031372,3.5380485057831,-0.22924780845642,0.08984000980854,0.13103254139423,0.96031486988068,-0.25450491905212,0.048570651561022,-0.17906951904297,0.94910609722137
28.820999145508,1.3991721868515,-7.8930320739746,2.6321432590485,-2.4429013729095,-8.6832618713379,3.3667323589325,-0.22735299170017,0.092884980142117,0.12562565505505,0.96119785308838,-0.27242991328239,0.050867099314928,-0.18182510137558,0.94346916675568
28.837999343872,1.511008143425,-7.9068145751953,2.6852235794067,-2.3337028026581,-8.727557182312,3.2104232311249,-0.22615046799183,0.094978228211403,0.12131643295288,0.96183025836945,-0.28727766871452,0.053208477795124,-0.18456000089645,0.93839114904404
