%frameid,time(us),x(mm),y(mm),z(mm) 
5367358,-32464325,-23.674,53.3112,255.935,1
5367359,-32453377,-27.1754,48.7879,265.142,1
5367360,-32442424,-28.6972,44.29,272.599,1
5367361,-32431499,-30.7033,41.2991,276.467,1
5367362,-32420511,-32.6918,39.7141,279.968,1
5367363,-32409548,-34.4306,38.1092,284.376,1
5367364,-32398573,-36.0025,37.7335,286.191,1
5367365,-32387662,-37.5054,39.0394,286.989,1
5367366,-32376674,-38.3205,39.8132,287.471,1
5367367,-32365724,-38.3098,37.522,293.11,1
5367368,-32354780,-37.6181,33.4397,297.161,1
5367369,-32343815,-37.9235,29.8909,300.486,1
5367370,-32332859,-37.5995,25.0514,303.378,1
5367371,-32321887,-37.2269,20.2782,305.897,1
5367372,-32310926,-37.6268,14.7176,310.695,1
5367373,-32299991,-37.44,9.28352,314.722,1
5367374,-32289055,-38.2024,6.31411,316.956,1
5367375,-32278046,-36.8963,-4.7681,321.872,1
5367376,-32267108,-37.62,-17.0068,326.813,1
5367377,-32256154,-38.6713,-24.9613,330.153,1
5367378,-32245180,-40.2531,-29.6848,332.541,1
5367379,-32234242,-41.2126,-31.6429,334.251,1
5367380,-32223288,-39.7736,-40.8999,339.928,1
5367381,-32212342,-38.4875,-47.8317,343.092,1
5367382,-32201379,-38.8396,-51.7558,344.751,1
5367383,-32190413,-27.3122,-92.6596,335.125,1
5367384,-32179427,-23.1952,-112.9,331.264,1
5367385,-32168481,-21.4081,-122.574,330.162,1
5367386,-32135636,-23.2012,-131.123,333.041,1
5367387,-32124655,-23.9898,-132.137,333.884,1
5367388,-32113694,-25.2424,-133.358,335.07,1
5367389,-32102750,-26.3169,-134.912,335.604,1
5367390,-32091779,-26.9938,-136.114,337.267,1
5367391,-32080819,-28.0025,-137.305,339.403,1
5367392,-32069880,-28.8089,-138.601,340.973,1
5367393,-32058905,-29.9525,-140.892,342.669,1
5367394,-32047924,-30.4969,-141.983,343.476,1
5367395,-32037014,-30.8989,-142.515,343.884,1
5367396,-32026033,-31.3597,-143.428,343.943,1
5367397,-32015074,-31.7715,-144.003,344.128,2
5367398,-32004154,-32.5553,-145.061,344.624,2
5367399,-31993178,-33.0444,-145.721,344.934,2
5367400,-31982201,-33.5891,-146.307,345.335,2
5367401,-31971242,-34.1636,-147.572,346.299,2
5367402,-31960300,-34.5066,-148.327,346.874,2
5367403,-31949330,-34.6839,-148.718,347.172,2
5367404,-31938376,-34.787,-148.945,347.345,2
5367405,-31927450,-35.0558,-149.258,347.603,2
5367406,-31916467,-34.3926,-152.672,347.88,2
5367407,-31905509,-34.1765,-154.548,348.075,2
5367408,-31894557,-34.2172,-155.499,348.314,2
5367409,-31883623,-34.2691,-156.106,348.468,2
5367410,-31872651,-34.2508,-156.796,348.484,2
5367411,-31861684,-34.6348,-160.286,348.409,2
5367412,-31850720,-34.635,-162.316,348.476,2
5367413,-31828787,-34.5796,-163.48,348.468,2
5367414,-31817866,-34.4992,-163.821,348.436,2
5367415,-31806914,-34.2841,-164.573,348.298,2
5367416,-31795956,-33.9882,-165.091,348.234,2
5367417,-31784991,-33.9535,-165.059,348.308,2
5367418,-31774020,-33.7751,-164.886,348.256,2
5367419,-31763062,-33.5449,-164.377,348.275,2
5367420,-31752093,-33.1152,-162.822,347.817,2
5367421,-31741169,-32.8729,-161.229,347.523,2
5367422,-31730189,-32.5716,-159.704,347.135,2
5367423,-31719240,-32.169,-158.356,346.526,2
5367424,-31708304,-31.931,-155.66,345.762,2
5367425,-31697306,-31.0935,-153.367,344.973,2
5367426,-31686343,-30.9917,-149.958,344.89,2
5367427,-31675414,-30.8709,-148.38,344.5,2
5367428,-31664424,-30.2189,-146.748,343.608,2
5367429,-31653508,-29.8741,-145.458,342.909,2
5367430,-31642538,-29.2374,-144.067,341.951,2
5367431,-31631553,-28.518,-142.395,341.013,2
5367432,-31620617,-28.0424,-139.685,339.977,2
5367433,-31609663,-27.3864,-137.372,338.695,2
5367434,-31598684,-27.2697,-134.901,337.473,2
5367435,-31587747,-26.6715,-131.109,335.63,2
5367436,-31576813,-26.387,-128.852,333.568,2
5367437,-31565822,-26.3216,-124.624,331.788,2
5367438,-31554908,-26.4266,-120.777,330.1,2
5367439,-31543933,-26.2029,-115.834,327.914,2
5367440,-31532951,-26.0954,-111.557,326.078,2
5367441,-31521977,-26.0011,-106.201,324.455,2
5367442,-31511063,-25.2556,-101.774,322.214,2
5367443,-31500112,-25.3998,-97.1426,320.325,2
5367444,-31489131,-26.0121,-90.4038,319.04,2
5367445,-31478167,-26.4428,-83.5422,317.677,2
5367446,-31467212,-26.6182,-76.9069,317.252,2
5367447,-31456262,-26.7157,-72.0909,315.652,2
5367448,-31445331,-27.5092,-65.2524,313.274,2
5367449,-31434334,-28.1648,-57.6239,310.538,2
5367450,-31423384,-28.6011,-51.6603,308.449,2
5367451,-31412411,-28.8673,-44.8354,306.017,2
5367452,-31401464,-30.3835,-37.4422,306.139,2
5367453,-31390509,-30.4039,-30.2721,304.98,2
5367454,-31379559,-30.0906,-23.3335,302.509,2
5367455,-31368578,-30.197,-17.7423,300.342,2
5367456,-31357635,-30.3188,-12.101,297.12,2
5367457,-31346687,-30.5696,-5.46784,293.126,2
5367458,-31335736,-30.7861,0.75783,289.466,2
5367459,-31324732,-30.7962,5.59967,286.073,2
5367460,-31313816,-30.8993,10.1993,282.36,2
5367461,-31302866,-31.1775,15.8883,278.104,2
5367462,-31291886,-31.1291,21.4169,274.076,2
