%frameid,time(us),x(mm),y(mm),z(mm) 
5348351,-435024540,-3.91226,-175.32,378.569,1
5348352,-435014053,-6.95406,-160.822,378.435,2
5348353,-435003596,-9.71588,-144.745,376.876,2
5348354,-434993151,-12.0839,-130.536,373.847,2
5348355,-434982677,-14.4754,-113.101,370.371,2
5348356,-434972182,-17.9476,-93.2221,366.51,2
5348357,-434961709,-20.5434,-74.0575,361.539,2
5348358,-434951202,-22.8984,-52.5192,356.585,2
5348359,-434940777,-25.8801,-30.1702,351.459,2
5348360,-434930280,-28.65,-11.1866,344.053,2
5348361,-434919810,-30.3456,7.10934,335.074,2
5348362,-434909325,-32.1838,25.6347,326.733,2
5348363,-434898846,-32.9977,42.4086,317.251,2
5348364,-434888358,-34.2314,59.3598,307.212,2
5348365,-434877919,-34.4484,73.5254,297.199,2
5348366,-434867437,-34.1852,85.7406,287.017,2
5348367,-434856953,-35.8417,98.0481,274.86,2
5348368,-434825540,-31.8856,139.757,230.22,2
5348369,-434815063,-34.4555,142.008,220.121,2
5348370,-434804597,-35.8807,142.086,208.929,2
5348371,-434794104,-38.4403,141.994,202.485,2
5348372,-434783678,-39.1938,141.605,200.364,2
5348373,-434773163,-29.315,135.201,194.395,2
5348374,-434762700,-25.423,136.949,196.004,2
5348375,-434752219,-24.7764,138.886,197.944,2
5348376,-434741762,-24.9786,140.983,199.656,2
5348377,-434731276,-26.038,141.346,203.595,2
5348378,-434720807,-27.37,140.568,208.002,2
5348379,-434710344,-28.6875,137.565,214.758,2
5348380,-434699879,-30.3279,134.27,221.663,2
5348381,-434689401,-32.2924,129.641,228.859,2
5348382,-434678917,-33.7058,124.417,236.446,2
5348383,-434668442,-35.5907,116.785,245.94,2
5348384,-434657945,-36.2299,110.182,254.825,2
5348385,-434647495,-37.8943,102.628,265.018,2
5348386,-434637003,-41.4269,98.0988,271.46,2
5348387,-434626545,-47.5158,91.6994,278.978,2
5348388,-434616088,-52.888,86.6031,287.838,2
5348389,-434605563,-56.663,81.278,298.723,2
5348390,-434594838,-56.064,73.0473,306.739,2
5348391,-434584559,-54.8219,59.783,313.702,2
5348392,-434574176,-51.9621,42.5807,323.347,2
5348393,-434563708,-50.053,24.6497,333.489,2
5348394,-434553205,-47.7629,8.84932,337.852,2
5348395,-434542770,-45.5769,-1.9439,339.215,2
5348396,-434532264,-44.5809,-19.3136,338.847,2
5348397,-434521796,-42.2765,-43.3865,342.399,2
5348398,-434511318,-35.0589,-66.9274,352.734,2
5348399,-434500833,-31.5661,-78.3194,357.735,2
5348400,-434490367,-30.4672,-85.0369,359.918,2
5348401,-434479910,-32.1736,-95.9092,357.771,2
5348402,-434469417,-28.1641,-152.82,366.799,2
5348403,-434458971,-23.7882,-186.374,367.333,2
5348404,-434448506,-17.6308,-209.104,361.891,2
5348405,-434438030,-14.3652,-226.362,357.222,2
5348406,-434427537,-12.807,-238.899,355.326,2
5348407,-434417032,-17.4083,-254.952,360.191,2
5348408,-434406568,-16.3431,-264.253,355.326,2
5348409,-434396110,-17.0406,-270.86,351.218,2
5348410,-434385591,-14.7699,-274.319,346.373,2
5348411,-434375158,-15.7818,-277.099,343.539,3
5348412,-434364674,-16.1092,-278.051,342.557,3
5348413,-434354206,-14.9705,-280.929,338.644,3
5348414,-434343709,-13.5204,-282.646,332.104,3
5348415,-434333282,-12.5602,-281.849,327.871,3
5348416,-434322778,-11.7604,-278.944,324.233,3
5348417,-434312283,-10.322,-276.005,319.397,3
